LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3103500000000	31	035	Clay County, NE	2001	NA	3494	3383	111	3.2
CN3103700000000	31	037	Colfax County, NE	2001	NA	5818	5671	147	2.5
CN3103900000000	31	039	Cuming County, NE	2001	NA	5633	5502	131	2.3
CN3104100000000	31	041	Custer County, NE	2001	NA	6418	6263	155	2.4
CN3104300000000	31	043	Dakota County, NE	2001	NA	10886	10551	335	3.1
CN3104500000000	31	045	Dawes County, NE	2001	NA	4874	4733	141	2.9
CN3104700000000	31	047	Dawson County, NE	2001	NA	12211	11775	436	3.6
CN3104900000000	31	049	Deuel County, NE	2001	NA	1136	1105	31	2.7
CN3105100000000	31	051	Dixon County, NE	2001	NA	3290	3209	81	2.5
CN3105300000000	31	053	Dodge County, NE	2001	NA	19698	18946	752	3.8
CN3105500000000	31	055	Douglas County, NE	2001	NA	260138	250988	9150	3.5
CN3105700000000	31	057	Dundy County, NE	2001	NA	1226	1197	29	2.4
CN3105900000000	31	059	Fillmore County, NE	2001	NA	3443	3340	103	3
CN3106100000000	31	061	Franklin County, NE	2001	NA	1834	1779	55	3
CN3106300000000	31	063	Frontier County, NE	2001	NA	1796	1755	41	2.3
CN3106500000000	31	065	Furnas County, NE	2001	NA	2574	2505	69	2.7
CN3106700000000	31	067	Gage County, NE	2001	NA	12838	12446	392	3.1
CN3106900000000	31	069	Garden County, NE	2001	NA	1116	1079	37	3.3
CN3107100000000	31	071	Garfield County, NE	2001	NA	1030	1002	28	2.7
CN3107300000000	31	073	Gosper County, NE	2001	NA	1093	1060	33	3
CN3107500000000	31	075	Grant County, NE	2001	NA	431	420	11	2.6
CN3107700000000	31	077	Greeley County, NE	2001	NA	1393	1351	42	3
CN3107900000000	31	079	Hall County, NE	2001	NA	28793	27847	946	3.3
CN3108100000000	31	081	Hamilton County, NE	2001	NA	4952	4827	125	2.5
CN3108300000000	31	083	Harlan County, NE	2001	NA	1956	1904	52	2.7
CN3108500000000	31	085	Hayes County, NE	2001	NA	598	581	17	2.8
CN3108700000000	31	087	Hitchcock County, NE	2001	NA	1517	1463	54	3.6
CN3108900000000	31	089	Holt County, NE	2001	NA	6204	6012	192	3.1
CN3109100000000	31	091	Hooker County, NE	2001	NA	436	421	15	3.4
CN3109300000000	31	093	Howard County, NE	2001	NA	3519	3414	105	3
CN3109500000000	31	095	Jefferson County, NE	2001	NA	4318	4122	196	4.5
CN3109700000000	31	097	Johnson County, NE	2001	NA	2625	2546	79	3
CN3109900000000	31	099	Kearney County, NE	2001	NA	3761	3672	89	2.4
CN3110100000000	31	101	Keith County, NE	2001	NA	4990	4845	145	2.9
CN3110300000000	31	103	Keya Paha County, NE	2001	NA	443	432	11	2.5
CN3110500000000	31	105	Kimball County, NE	2001	NA	2203	2148	55	2.5
CN3110700000000	31	107	Knox County, NE	2001	NA	4690	4517	173	3.7
CN3110900000000	31	109	Lancaster County, NE	2001	NA	151530	147481	4049	2.7
CN3111100000000	31	111	Lincoln County, NE	2001	NA	19581	18956	625	3.2
CN3111300000000	31	113	Logan County, NE	2001	NA	444	433	11	2.5
CN3111500000000	31	115	Loup County, NE	2001	NA	342	332	10	2.9
CN3111700000000	31	117	McPherson County, NE	2001	NA	292	287	5	1.7
CN3111900000000	31	119	Madison County, NE	2001	NA	19168	18486	682	3.6
CN3112100000000	31	121	Merrick County, NE	2001	NA	4216	4092	124	2.9
CN3112300000000	31	123	Morrill County, NE	2001	NA	2808	2718	90	3.2
CN3112500000000	31	125	Nance County, NE	2001	NA	2069	1997	72	3.5
CN3112700000000	31	127	Nemaha County, NE	2001	NA	3825	3690	135	3.5
CN3112900000000	31	129	Nuckolls County, NE	2001	NA	2485	2413	72	2.9
CN3113100000000	31	131	Otoe County, NE	2001	NA	8369	8086	283	3.4
CN3113300000000	31	133	Pawnee County, NE	2001	NA	1673	1616	57	3.4
CN3113500000000	31	135	Perkins County, NE	2001	NA	1669	1632	37	2.2
CN3113700000000	31	137	Phelps County, NE	2001	NA	5378	5239	139	2.6
CN3113900000000	31	139	Pierce County, NE	2001	NA	4117	3995	122	3
CN3114100000000	31	141	Platte County, NE	2001	NA	17439	16828	611	3.5
CN3114300000000	31	143	Polk County, NE	2001	NA	3055	2972	83	2.7
CN3114500000000	31	145	Red Willow County, NE	2001	NA	6033	5875	158	2.6
CN3114700000000	31	147	Richardson County, NE	2001	NA	4704	4482	222	4.7
CN3114900000000	31	149	Rock County, NE	2001	NA	998	967	31	3.1
CN3115100000000	31	151	Saline County, NE	2001	NA	7929	7702	227	2.9
CN3115300000000	31	153	Sarpy County, NE	2001	NA	67380	65616	1764	2.6
CN3115500000000	31	155	Saunders County, NE	2001	NA	11113	10759	354	3.2
CN3115700000000	31	157	Scotts Bluff County, NE	2001	NA	18656	17900	756	4.1
CN3115900000000	31	159	Seward County, NE	2001	NA	9398	9138	260	2.8
CN3116100000000	31	161	Sheridan County, NE	2001	NA	3200	3113	87	2.7
CN3116300000000	31	163	Sherman County, NE	2001	NA	1833	1784	49	2.7
CN3116500000000	31	165	Sioux County, NE	2001	NA	793	777	16	2
CN3116700000000	31	167	Stanton County, NE	2001	NA	3450	3357	93	2.7
CN3116900000000	31	169	Thayer County, NE	2001	NA	3039	2939	100	3.3
CN3117100000000	31	171	Thomas County, NE	2001	NA	407	385	22	5.4
CN3117300000000	31	173	Thurston County, NE	2001	NA	2751	2582	169	6.1
CN3117500000000	31	175	Valley County, NE	2001	NA	2372	2298	74	3.1
CN3117700000000	31	177	Washington County, NE	2001	NA	11045	10736	309	2.8
CN3117900000000	31	179	Wayne County, NE	2001	NA	5501	5350	151	2.7
CN3118100000000	31	181	Webster County, NE	2001	NA	2012	1955	57	2.8
CN3118300000000	31	183	Wheeler County, NE	2001	NA	516	504	12	2.3
CN3118500000000	31	185	York County, NE	2001	NA	7622	7416	206	2.7
CN3200100000000	32	001	Churchill County, NV	2001	NA	11941	11200	741	6.2
CN3200300000000	32	003	Clark County, NV	2001	NA	767224	725947	41277	5.4
CN3200500000000	32	005	Douglas County, NV	2001	NA	21857	20848	1009	4.6
CN3200700000000	32	007	Elko County, NV	2001	NA	23755	22610	1145	4.8
CN3200900000000	32	009	Esmeralda County, NV	2001	NA	517	479	38	7.4
CN3201100000000	32	011	Eureka County, NV	2001	NA	777	746	31	4
CN3201300000000	32	013	Humboldt County, NV	2001	NA	7592	7173	419	5.5
CN3201500000000	32	015	Lander County, NV	2001	NA	2727	2541	186	6.8
CN3201700000000	32	017	Lincoln County, NV	2001	NA	1766	1671	95	5.4
CN3201900000000	32	019	Lyon County, NV	2001	NA	19201	18102	1099	5.7
CN3202100000000	32	021	Mineral County, NV	2001	NA	2140	1982	158	7.4
CN3202300000000	32	023	Nye County, NV	2001	NA	14527	13402	1125	7.7
CN3202700000000	32	027	Pershing County, NV	2001	NA	2586	2463	123	4.8
CN3202900000000	32	029	Storey County, NV	2001	NA	2031	1955	76	3.7
CN3203100000000	32	031	Washoe County, NV	2001	NA	202510	193740	8770	4.3
CN3203300000000	32	033	White Pine County, NV	2001	NA	3683	3516	167	4.5
CN3251000000000	32	510	Carson City, NV	2001	NA	27248	25888	1360	5
CN3300100000000	33	001	Belknap County, NH	2001	NA	31389	30453	936	3
CN3300300000000	33	003	Carroll County, NH	2001	NA	23917	23176	741	3.1
CN3300500000000	33	005	Cheshire County, NH	2001	NA	40172	38966	1206	3
CN3300700000000	33	007	Coos County, NH	2001	NA	17071	16171	900	5.3
CN3300900000000	33	009	Grafton County, NH	2001	NA	45007	43795	1212	2.7
CN3301100000000	33	011	Hillsborough County, NH	2001	NA	216244	208619	7625	3.5
CN3301300000000	33	013	Merrimack County, NH	2001	NA	76063	73897	2166	2.8
CN3301500000000	33	015	Rockingham County, NH	2001	NA	163719	157155	6564	4
CN3301700000000	33	017	Strafford County, NH	2001	NA	62519	60483	2036	3.3
CN3301900000000	33	019	Sullivan County, NH	2001	NA	21653	21065	588	2.7
CN3400100000000	34	001	Atlantic County, NJ	2001	NA	129230	123129	6101	4.7
CN3400300000000	34	003	Bergen County, NJ	2001	NA	465449	448100	17349	3.7
CN3400500000000	34	005	Burlington County, NJ	2001	NA	221834	213995	7839	3.5
CN3400700000000	34	007	Camden County, NJ	2001	NA	251911	241009	10902	4.3
CN3400900000000	34	009	Cape May County, NJ	2001	NA	55112	51454	3658	6.6
CN3401100000000	34	011	Cumberland County, NJ	2001	NA	64946	60738	4208	6.5
CN3401300000000	34	013	Essex County, NJ	2001	NA	364711	345299	19412	5.3
CN3401500000000	34	015	Gloucester County, NJ	2001	NA	134778	129456	5322	3.9
CN3401700000000	34	017	Hudson County, NJ	2001	NA	295819	279414	16405	5.5
CN3401900000000	34	019	Hunterdon County, NJ	2001	NA	68536	66628	1908	2.8
CN3402100000000	34	021	Mercer County, NJ	2001	NA	182076	175290	6786	3.7
CN3402300000000	34	023	Middlesex County, NJ	2001	NA	404653	388454	16199	4
CN3402500000000	34	025	Monmouth County, NJ	2001	NA	319461	307451	12010	3.8
CN3402700000000	34	027	Morris County, NJ	2001	NA	260412	251963	8449	3.2
CN3402900000000	34	029	Ocean County, NJ	2001	NA	235470	225784	9686	4.1
CN3403100000000	34	031	Passaic County, NJ	2001	NA	235267	222637	12630	5.4
CN3403300000000	34	033	Salem County, NJ	2001	NA	30793	29435	1358	4.4
CN3403500000000	34	035	Somerset County, NJ	2001	NA	167313	161909	5404	3.2
CN3403700000000	34	037	Sussex County, NJ	2001	NA	79952	77042	2910	3.6
CN3403900000000	34	039	Union County, NJ	2001	NA	264533	252422	12111	4.6
CN3404100000000	34	041	Warren County, NJ	2001	NA	56572	54617	1955	3.5
CN3500100000000	35	001	Bernalillo County, NM	2001	NA	290898	278762	12136	4.2
CN3500300000000	35	003	Catron County, NM	2001	NA	1507	1415	92	6.1
CN3500500000000	35	005	Chaves County, NM	2001	NA	25741	24299	1442	5.6
CN3500600000000	35	006	Cibola County, NM	2001	NA	10127	9505	622	6.1
CN3500700000000	35	007	Colfax County, NM	2001	NA	6942	6584	358	5.2
CN3500900000000	35	009	Curry County, NM	2001	NA	18893	18083	810	4.3
CN3501100000000	35	011	De Baca County, NM	2001	NA	963	915	48	5
CN3501300000000	35	013	Dona Ana County, NM	2001	NA	76778	72121	4657	6.1
CN3501500000000	35	015	Eddy County, NM	2001	NA	23404	22238	1166	5
CN3501700000000	35	017	Grant County, NM	2001	NA	13016	12199	817	6.3
CN3501900000000	35	019	Guadalupe County, NM	2001	NA	1668	1537	131	7.9
CN3502100000000	35	021	Harding County, NM	2001	NA	393	376	17	4.3
CN3502300000000	35	023	Hidalgo County, NM	2001	NA	2568	2414	154	6
CN3502500000000	35	025	Lea County, NM	2001	NA	23600	22590	1010	4.3
CN3502700000000	35	027	Lincoln County, NM	2001	NA	9733	9322	411	4.2
CN3502800000000	35	028	Los Alamos County, NM	2001	NA	10355	10089	266	2.6
CN3502900000000	35	029	Luna County, NM	2001	NA	10704	8932	1772	16.6
CN3503100000000	35	031	McKinley County, NM	2001	NA	24710	23188	1522	6.2
CN3503300000000	35	033	Mora County, NM	2001	NA	2004	1808	196	9.8
CN3503500000000	35	035	Otero County, NM	2001	NA	24386	23081	1305	5.4
CN3503700000000	35	037	Quay County, NM	2001	NA	4162	3939	223	5.4
CN3503900000000	35	039	Rio Arriba County, NM	2001	NA	19200	18041	1159	6
CN3504100000000	35	041	Roosevelt County, NM	2001	NA	8442	8110	332	3.9
CN3504300000000	35	043	Sandoval County, NM	2001	NA	44535	42479	2056	4.6
CN3504500000000	35	045	San Juan County, NM	2001	NA	50484	47780	2704	5.4
CN3504700000000	35	047	San Miguel County, NM	2001	NA	12706	11943	763	6
CN3504900000000	35	049	Santa Fe County, NM	2001	NA	70826	68272	2554	3.6
CN3505100000000	35	051	Sierra County, NM	2001	NA	5344	5093	251	4.7
CN3505300000000	35	053	Socorro County, NM	2001	NA	8162	7735	427	5.2
CN3505500000000	35	055	Taos County, NM	2001	NA	15794	14748	1046	6.6
CN3505700000000	35	057	Torrance County, NM	2001	NA	7406	7075	331	4.5
CN3505900000000	35	059	Union County, NM	2001	NA	2038	1967	71	3.5
CN3506100000000	35	061	Valencia County, NM	2001	NA	30461	29000	1461	4.8
CN3600100000000	36	001	Albany County, NY	2001	NA	154732	149564	5168	3.3
CN3600300000000	36	003	Allegany County, NY	2001	NA	22998	21908	1090	4.7
CN3600500000000	36	005	Bronx County, NY	2001	NA	488643	453138	35505	7.3
CN3600700000000	36	007	Broome County, NY	2001	NA	98088	93925	4163	4.2
CN3600900000000	36	009	Cattaraugus County, NY	2001	NA	41021	38959	2062	5
CN3601100000000	36	011	Cayuga County, NY	2001	NA	39912	38209	1703	4.3
CN3601300000000	36	013	Chautauqua County, NY	2001	NA	66936	63824	3112	4.6
CN3601500000000	36	015	Chemung County, NY	2001	NA	42367	40274	2093	4.9
CN3601700000000	36	017	Chenango County, NY	2001	NA	24514	23411	1103	4.5
CN3601900000000	36	019	Clinton County, NY	2001	NA	38768	37042	1726	4.5
CN3602100000000	36	021	Columbia County, NY	2001	NA	31122	30034	1088	3.5
CN3602300000000	36	023	Cortland County, NY	2001	NA	24661	23498	1163	4.7
CN3602500000000	36	025	Delaware County, NY	2001	NA	22184	21267	917	4.1
CN3602700000000	36	027	Dutchess County, NY	2001	NA	140038	135221	4817	3.4
CN3602900000000	36	029	Erie County, NY	2001	NA	460247	438786	21461	4.7
CN3603100000000	36	031	Essex County, NY	2001	NA	18568	17724	844	4.5
CN3603300000000	36	033	Franklin County, NY	2001	NA	21836	20532	1304	6
CN3603500000000	36	035	Fulton County, NY	2001	NA	26264	25079	1185	4.5
CN3603700000000	36	037	Genesee County, NY	2001	NA	32205	30822	1383	4.3
CN3603900000000	36	039	Greene County, NY	2001	NA	22490	21474	1016	4.5
CN3604100000000	36	041	Hamilton County, NY	2001	NA	2754	2622	132	4.8
CN3604300000000	36	043	Herkimer County, NY	2001	NA	31095	29704	1391	4.5
CN3604500000000	36	045	Jefferson County, NY	2001	NA	44876	42051	2825	6.3
CN3604700000000	36	047	Kings County, NY	2001	NA	1040426	973413	67013	6.4
CN3604900000000	36	049	Lewis County, NY	2001	NA	12493	11732	761	6.1
CN3605100000000	36	051	Livingston County, NY	2001	NA	32685	31262	1423	4.4
CN3605300000000	36	053	Madison County, NY	2001	NA	34974	33397	1577	4.5
CN3605500000000	36	055	Monroe County, NY	2001	NA	373508	358170	15338	4.1
CN3605700000000	36	057	Montgomery County, NY	2001	NA	23608	22431	1177	5
CN3605900000000	36	059	Nassau County, NY	2001	NA	670974	646155	24819	3.7
CN3606100000000	36	061	New York County, NY	2001	NA	866642	817837	48805	5.6
CN3606300000000	36	063	Niagara County, NY	2001	NA	108470	102519	5951	5.5
CN3606500000000	36	065	Oneida County, NY	2001	NA	109312	104334	4978	4.6
CN3606700000000	36	067	Onondaga County, NY	2001	NA	228985	219789	9196	4
CN3606900000000	36	069	Ontario County, NY	2001	NA	54356	52204	2152	4
CN3607100000000	36	071	Orange County, NY	2001	NA	163868	157879	5989	3.7
CN3607300000000	36	073	Orleans County, NY	2001	NA	19926	18903	1023	5.1
CN3607500000000	36	075	Oswego County, NY	2001	NA	58350	55246	3104	5.3
CN3607700000000	36	077	Otsego County, NY	2001	NA	30155	28876	1279	4.2
CN3607900000000	36	079	Putnam County, NY	2001	NA	52507	50839	1668	3.2
CN3608100000000	36	081	Queens County, NY	2001	NA	1063736	1007593	56143	5.3
CN3608300000000	36	083	Rensselaer County, NY	2001	NA	80796	77726	3070	3.8
CN3608500000000	36	085	Richmond County, NY	2001	NA	218353	207249	11104	5.1
CN3608700000000	36	087	Rockland County, NY	2001	NA	144364	139272	5092	3.5
CN3608900000000	36	089	St. Lawrence County, NY	2001	NA	48721	45759	2962	6.1
CN3609100000000	36	091	Saratoga County, NY	2001	NA	112163	108414	3749	3.3
CN3609300000000	36	093	Schenectady County, NY	2001	NA	72300	69850	2450	3.4
CN3609500000000	36	095	Schoharie County, NY	2001	NA	15243	14596	647	4.2
CN3609700000000	36	097	Schuyler County, NY	2001	NA	9418	8912	506	5.4
CN3609900000000	36	099	Seneca County, NY	2001	NA	16501	15795	706	4.3
CN3610100000000	36	101	Steuben County, NY	2001	NA	48307	45938	2369	4.9
CN3610300000000	36	103	Suffolk County, NY	2001	NA	737015	709002	28013	3.8
CN3610500000000	36	105	Sullivan County, NY	2001	NA	33262	31753	1509	4.5
CN3610700000000	36	107	Tioga County, NY	2001	NA	26467	25380	1087	4.1
CN3610900000000	36	109	Tompkins County, NY	2001	NA	51243	49518	1725	3.4
CN3611100000000	36	111	Ulster County, NY	2001	NA	88191	84850	3341	3.8
CN3611300000000	36	113	Warren County, NY	2001	NA	33280	31809	1471	4.4
CN3611500000000	36	115	Washington County, NY	2001	NA	30098	28888	1210	4
CN3611700000000	36	117	Wayne County, NY	2001	NA	48694	46452	2242	4.6
CN3611900000000	36	119	Westchester County, NY	2001	NA	463716	446213	17503	3.8
CN3612100000000	36	121	Wyoming County, NY	2001	NA	20305	19310	995	4.9
CN3612300000000	36	123	Yates County, NY	2001	NA	12025	11567	458	3.8
CN3700100000000	37	001	Alamance County, NC	2001	NA	69145	65330	3815	5.5
CN3700300000000	37	003	Alexander County, NC	2001	NA	19264	18150	1114	5.8
CN3700500000000	37	005	Alleghany County, NC	2001	NA	5279	4831	448	8.5
CN3700700000000	37	007	Anson County, NC	2001	NA	11304	10354	950	8.4
CN3700900000000	37	009	Ashe County, NC	2001	NA	12682	11679	1003	7.9
CN3701100000000	37	011	Avery County, NC	2001	NA	8066	7629	437	5.4
CN3701300000000	37	013	Beaufort County, NC	2001	NA	20097	18383	1714	8.5
CN3701500000000	37	015	Bertie County, NC	2001	NA	8319	7666	653	7.8
CN3701700000000	37	017	Bladen County, NC	2001	NA	14955	13668	1287	8.6
CN3701900000000	37	019	Brunswick County, NC	2001	NA	36921	34872	2049	5.5
CN3702100000000	37	021	Buncombe County, NC	2001	NA	109607	104953	4654	4.2
CN3702300000000	37	023	Burke County, NC	2001	NA	45586	42630	2956	6.5
CN3702500000000	37	025	Cabarrus County, NC	2001	NA	74980	71379	3601	4.8
CN3702700000000	37	027	Caldwell County, NC	2001	NA	42285	39560	2725	6.4
CN3702900000000	37	029	Camden County, NC	2001	NA	3410	3277	133	3.9
CN3703100000000	37	031	Carteret County, NC	2001	NA	29774	28190	1584	5.3
CN3703300000000	37	033	Caswell County, NC	2001	NA	10891	10170	721	6.6
CN3703500000000	37	035	Catawba County, NC	2001	NA	80956	75890	5066	6.3
CN3703700000000	37	037	Chatham County, NC	2001	NA	28368	27236	1132	4
CN3703900000000	37	039	Cherokee County, NC	2001	NA	10275	9386	889	8.7
CN3704100000000	37	041	Chowan County, NC	2001	NA	6437	6089	348	5.4
CN3704300000000	37	043	Clay County, NC	2001	NA	3969	3776	193	4.9
CN3704500000000	37	045	Cleveland County, NC	2001	NA	49968	45407	4561	9.1
CN3704700000000	37	047	Columbus County, NC	2001	NA	23288	21367	1921	8.2
CN3704900000000	37	049	Craven County, NC	2001	NA	38719	36547	2172	5.6
CN3705100000000	37	051	Cumberland County, NC	2001	NA	119623	112431	7192	6
CN3705300000000	37	053	Currituck County, NC	2001	NA	9692	9403	289	3
CN3705500000000	37	055	Dare County, NC	2001	NA	19160	18094	1066	5.6
CN3705700000000	37	057	Davidson County, NC	2001	NA	80338	75428	4910	6.1
CN3705900000000	37	059	Davie County, NC	2001	NA	18968	17984	984	5.2
CN3706100000000	37	061	Duplin County, NC	2001	NA	22744	21355	1389	6.1
CN3706300000000	37	063	Durham County, NC	2001	NA	126994	121510	5484	4.3
CN3706500000000	37	065	Edgecombe County, NC	2001	NA	25431	23351	2080	8.2
CN3706700000000	37	067	Forsyth County, NC	2001	NA	164557	156969	7588	4.6
CN3706900000000	37	069	Franklin County, NC	2001	NA	25015	23791	1224	4.9
CN3707100000000	37	071	Gaston County, NC	2001	NA	102061	94421	7640	7.5
CN3707300000000	37	073	Gates County, NC	2001	NA	4673	4470	203	4.3
CN3707500000000	37	075	Graham County, NC	2001	NA	3932	3583	349	8.9
CN3707700000000	37	077	Granville County, NC	2001	NA	23328	21870	1458	6.3
CN3707900000000	37	079	Greene County, NC	2001	NA	8662	8084	578	6.7
CN3708100000000	37	081	Guilford County, NC	2001	NA	236816	225058	11758	5
CN3708300000000	37	083	Halifax County, NC	2001	NA	22838	20637	2201	9.6
CN3708500000000	37	085	Harnett County, NC	2001	NA	43074	40438	2636	6.1
CN3708700000000	37	087	Haywood County, NC	2001	NA	26572	25087	1485	5.6
CN3708900000000	37	089	Henderson County, NC	2001	NA	43385	41538	1847	4.3
CN3709100000000	37	091	Hertford County, NC	2001	NA	9779	9083	696	7.1
CN3709300000000	37	093	Hoke County, NC	2001	NA	14854	13875	979	6.6
CN3709500000000	37	095	Hyde County, NC	2001	NA	2763	2564	199	7.2
CN3709700000000	37	097	Iredell County, NC	2001	NA	66458	62653	3805	5.7
CN3709900000000	37	099	Jackson County, NC	2001	NA	19108	18294	814	4.3
CN3710100000000	37	101	Johnston County, NC	2001	NA	65957	63186	2771	4.2
CN3710300000000	37	103	Jones County, NC	2001	NA	4621	4363	258	5.6
CN3710500000000	37	105	Lee County, NC	2001	NA	24918	23416	1502	6
CN3710700000000	37	107	Lenoir County, NC	2001	NA	27556	25372	2184	7.9
CN3710900000000	37	109	Lincoln County, NC	2001	NA	35623	33270	2353	6.6
CN3711100000000	37	111	McDowell County, NC	2001	NA	21327	19800	1527	7.2
CN3711300000000	37	113	Macon County, NC	2001	NA	14531	13868	663	4.6
CN3711500000000	37	115	Madison County, NC	2001	NA	9612	9087	525	5.5
CN3711700000000	37	117	Martin County, NC	2001	NA	11750	10937	813	6.9
CN3711900000000	37	119	Mecklenburg County, NC	2001	NA	409161	391446	17715	4.3
CN3712100000000	37	121	Mitchell County, NC	2001	NA	7806	7107	699	9
CN3712300000000	37	123	Montgomery County, NC	2001	NA	12771	11910	861	6.7
CN3712500000000	37	125	Moore County, NC	2001	NA	35126	33429	1697	4.8
CN3712700000000	37	127	Nash County, NC	2001	NA	44128	41361	2767	6.3
CN3712900000000	37	129	New Hanover County, NC	2001	NA	89716	85313	4403	4.9
CN3713100000000	37	131	Northampton County, NC	2001	NA	8639	7914	725	8.4
CN3713300000000	37	133	Onslow County, NC	2001	NA	54280	51325	2955	5.4
CN3713500000000	37	135	Orange County, NC	2001	NA	66565	64284	2281	3.4
CN3713700000000	37	137	Pamlico County, NC	2001	NA	5359	5066	293	5.5
CN3713900000000	37	139	Pasquotank County, NC	2001	NA	15473	14701	772	5
CN3714100000000	37	141	Pender County, NC	2001	NA	19945	18833	1112	5.6
CN3714300000000	37	143	Perquimans County, NC	2001	NA	4850	4587	263	5.4
CN3714500000000	37	145	Person County, NC	2001	NA	18818	17543	1275	6.8
CN3714700000000	37	147	Pitt County, NC	2001	NA	69840	65804	4036	5.8
CN3714900000000	37	149	Polk County, NC	2001	NA	8790	8418	372	4.2
CN3715100000000	37	151	Randolph County, NC	2001	NA	73599	69587	4012	5.5
CN3715300000000	37	153	Richmond County, NC	2001	NA	21318	19570	1748	8.2
CN3715500000000	37	155	Robeson County, NC	2001	NA	52319	47268	5051	9.7
CN3715700000000	37	157	Rockingham County, NC	2001	NA	46637	43457	3180	6.8
CN3715900000000	37	159	Rowan County, NC	2001	NA	65453	61195	4258	6.5
CN3716100000000	37	161	Rutherford County, NC	2001	NA	30691	28408	2283	7.4
CN3716300000000	37	163	Sampson County, NC	2001	NA	29288	27500	1788	6.1
CN3716500000000	37	165	Scotland County, NC	2001	NA	16077	14592	1485	9.2
CN3716700000000	37	167	Stanly County, NC	2001	NA	29543	27459	2084	7.1
CN3716900000000	37	169	Stokes County, NC	2001	NA	24193	22925	1268	5.2
CN3717100000000	37	171	Surry County, NC	2001	NA	36837	34571	2266	6.2
CN3717300000000	37	173	Swain County, NC	2001	NA	6721	6189	532	7.9
CN3717500000000	37	175	Transylvania County, NC	2001	NA	13371	12701	670	5
CN3717700000000	37	177	Tyrrell County, NC	2001	NA	1892	1741	151	8
CN3717900000000	37	179	Union County, NC	2001	NA	70966	68110	2856	4
CN3718100000000	37	181	Vance County, NC	2001	NA	20242	18417	1825	9
CN3718300000000	37	183	Wake County, NC	2001	NA	378061	363186	14875	3.9
CN3718500000000	37	185	Warren County, NC	2001	NA	8160	7468	692	8.5
CN3718700000000	37	187	Washington County, NC	2001	NA	5943	5525	418	7
CN3718900000000	37	189	Watauga County, NC	2001	NA	23710	22860	850	3.6
CN3719100000000	37	191	Wayne County, NC	2001	NA	51606	48722	2884	5.6
CN3719300000000	37	193	Wilkes County, NC	2001	NA	33682	31675	2007	6
CN3719500000000	37	195	Wilson County, NC	2001	NA	37910	35144	2766	7.3
CN3719700000000	37	197	Yadkin County, NC	2001	NA	19352	18360	992	5.1
CN3719900000000	37	199	Yancey County, NC	2001	NA	8240	7440	800	9.7
CN3800100000000	38	001	Adams County, ND	2001	NA	1189	1157	32	2.7
CN3800300000000	38	003	Barnes County, ND	2001	NA	5895	5722	173	2.9
CN3800500000000	38	005	Benson County, ND	2001	NA	2593	2440	153	5.9
CN3800700000000	38	007	Billings County, ND	2001	NA	496	485	11	2.2
CN3800900000000	38	009	Bottineau County, ND	2001	NA	3477	3363	114	3.3
CN3801100000000	38	011	Bowman County, ND	2001	NA	1764	1726	38	2.2
CN3801300000000	38	013	Burke County, ND	2001	NA	957	927	30	3.1
CN3801500000000	38	015	Burleigh County, ND	2001	NA	40547	39577	970	2.4
CN3801700000000	38	017	Cass County, ND	2001	NA	76054	74445	1609	2.1
CN3801900000000	38	019	Cavalier County, ND	2001	NA	2293	2220	73	3.2
CN3802100000000	38	021	Dickey County, ND	2001	NA	2977	2904	73	2.5
CN3802300000000	38	023	Divide County, ND	2001	NA	1007	979	28	2.8
CN3802500000000	38	025	Dunn County, ND	2001	NA	1719	1662	57	3.3
CN3802700000000	38	027	Eddy County, ND	2001	NA	1369	1312	57	4.2
CN3802900000000	38	029	Emmons County, ND	2001	NA	1975	1886	89	4.5
CN3803100000000	38	031	Foster County, ND	2001	NA	1843	1789	54	2.9
CN3803300000000	38	033	Golden Valley County, ND	2001	NA	893	871	22	2.5
CN3803500000000	38	035	Grand Forks County, ND	2001	NA	36039	35021	1018	2.8
CN3803700000000	38	037	Grant County, ND	2001	NA	1356	1314	42	3.1
CN3803900000000	38	039	Griggs County, ND	2001	NA	1360	1328	32	2.4
CN3804100000000	38	041	Hettinger County, ND	2001	NA	1218	1184	34	2.8
CN3804300000000	38	043	Kidder County, ND	2001	NA	1260	1195	65	5.2
CN3804500000000	38	045	LaMoure County, ND	2001	NA	2260	2190	70	3.1
CN3804700000000	38	047	Logan County, ND	2001	NA	1024	994	30	2.9
CN3804900000000	38	049	McHenry County, ND	2001	NA	2793	2657	136	4.9
CN3805100000000	38	051	McIntosh County, ND	2001	NA	1500	1457	43	2.9
CN3805300000000	38	053	McKenzie County, ND	2001	NA	2677	2603	74	2.8
CN3805500000000	38	055	McLean County, ND	2001	NA	4430	4215	215	4.9
CN3805700000000	38	057	Mercer County, ND	2001	NA	4474	4290	184	4.1
CN3805900000000	38	059	Morton County, ND	2001	NA	13808	13371	437	3.2
CN3806100000000	38	061	Mountrail County, ND	2001	NA	2948	2823	125	4.2
CN3806300000000	38	063	Nelson County, ND	2001	NA	1815	1748	67	3.7
CN3806500000000	38	065	Oliver County, ND	2001	NA	1102	1060	42	3.8
CN3806700000000	38	067	Pembina County, ND	2001	NA	4706	4503	203	4.3
CN3806900000000	38	069	Pierce County, ND	2001	NA	1915	1833	82	4.3
