LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3004900000000	30	049	Lewis and Clark County, MT	1991	NA	25684	24259	1425	5.5
CN3005100000000	30	051	Liberty County, MT	1991	NA	924	906	18	1.9
CN3005300000000	30	053	Lincoln County, MT	1991	NA	8351	7008	1343	16.1
CN3005500000000	30	055	McCone County, MT	1991	NA	1138	1096	42	3.7
CN3005700000000	30	057	Madison County, MT	1991	NA	3327	3175	152	4.6
CN3005900000000	30	059	Meagher County, MT	1991	NA	909	866	43	4.7
CN3006100000000	30	061	Mineral County, MT	1991	NA	1778	1590	188	10.6
CN3006300000000	30	063	Missoula County, MT	1991	NA	43308	40104	3204	7.4
CN3006500000000	30	065	Musselshell County, MT	1991	NA	1777	1641	136	7.7
CN3006700000000	30	067	Park County, MT	1991	NA	8082	7567	515	6.4
CN3006900000000	30	069	Petroleum County, MT	1991	NA	288	273	15	5.2
CN3007100000000	30	071	Phillips County, MT	1991	NA	2468	2352	116	4.7
CN3007300000000	30	073	Pondera County, MT	1991	NA	2906	2798	108	3.7
CN3007500000000	30	075	Powder River County, MT	1991	NA	1187	1154	33	2.8
CN3007700000000	30	077	Powell County, MT	1991	NA	2665	2493	172	6.5
CN3007900000000	30	079	Prairie County, MT	1991	NA	658	633	25	3.8
CN3008100000000	30	081	Ravalli County, MT	1991	NA	12216	10928	1288	10.5
CN3008300000000	30	083	Richland County, MT	1991	NA	5332	4950	382	7.2
CN3008500000000	30	085	Roosevelt County, MT	1991	NA	4444	3963	481	10.8
CN3008700000000	30	087	Rosebud County, MT	1991	NA	5170	4794	376	7.3
CN3008900000000	30	089	Sanders County, MT	1991	NA	3686	3133	553	15
CN3009100000000	30	091	Sheridan County, MT	1991	NA	2010	1961	49	2.4
CN3009300000000	30	093	Silver Bow County, MT	1991	NA	16013	14738	1275	8
CN3009500000000	30	095	Stillwater County, MT	1991	NA	3198	2929	269	8.4
CN3009700000000	30	097	Sweet Grass County, MT	1991	NA	1540	1480	60	3.9
CN3009900000000	30	099	Teton County, MT	1991	NA	2932	2814	118	4
CN3010100000000	30	101	Toole County, MT	1991	NA	2599	2491	108	4.2
CN3010300000000	30	103	Treasure County, MT	1991	NA	486	468	18	3.7
CN3010500000000	30	105	Valley County, MT	1991	NA	4204	3985	219	5.2
CN3010700000000	30	107	Wheatland County, MT	1991	NA	1123	1062	61	5.4
CN3010900000000	30	109	Wibaux County, MT	1991	NA	522	489	33	6.3
CN3011100000000	30	111	Yellowstone County, MT	1991	NA	62438	59124	3314	5.3
CN3100100000000	31	001	Adams County, NE	1991	NA	15155	14844	311	2.1
CN3100300000000	31	003	Antelope County, NE	1991	NA	3377	3306	71	2.1
CN3100500000000	31	005	Arthur County, NE	1991	NA	222	217	5	2.3
CN3100700000000	31	007	Banner County, NE	1991	NA	408	401	7	1.7
CN3100900000000	31	009	Blaine County, NE	1991	NA	383	369	14	3.7
CN3101100000000	31	011	Boone County, NE	1991	NA	3019	2980	39	1.3
CN3101300000000	31	013	Box Butte County, NE	1991	NA	6199	5965	234	3.8
CN3101500000000	31	015	Boyd County, NE	1991	NA	1213	1195	18	1.5
CN3101700000000	31	017	Brown County, NE	1991	NA	1704	1659	45	2.6
CN3101900000000	31	019	Buffalo County, NE	1991	NA	21099	20514	585	2.8
CN3102100000000	31	021	Burt County, NE	1991	NA	3572	3444	128	3.6
CN3102300000000	31	023	Butler County, NE	1991	NA	4038	3916	122	3
CN3102500000000	31	025	Cass County, NE	1991	NA	10674	10307	367	3.4
CN3102700000000	31	027	Cedar County, NE	1991	NA	4928	4833	95	1.9
CN3102900000000	31	029	Chase County, NE	1991	NA	1968	1931	37	1.9
CN3103100000000	31	031	Cherry County, NE	1991	NA	3257	3210	47	1.4
CN3103300000000	31	033	Cheyenne County, NE	1991	NA	5032	4940	92	1.8
CN3103500000000	31	035	Clay County, NE	1991	NA	3289	3228	61	1.9
CN3103700000000	31	037	Colfax County, NE	1991	NA	4528	4441	87	1.9
CN3103900000000	31	039	Cuming County, NE	1991	NA	5112	5037	75	1.5
CN3104100000000	31	041	Custer County, NE	1991	NA	5808	5694	114	2
CN3104300000000	31	043	Dakota County, NE	1991	NA	8897	8572	325	3.7
CN3104500000000	31	045	Dawes County, NE	1991	NA	4171	4025	146	3.5
CN3104700000000	31	047	Dawson County, NE	1991	NA	12182	11850	332	2.7
CN3104900000000	31	049	Deuel County, NE	1991	NA	1055	1033	22	2.1
CN3105100000000	31	051	Dixon County, NE	1991	NA	3116	3044	72	2.3
CN3105300000000	31	053	Dodge County, NE	1991	NA	17832	17258	574	3.2
CN3105500000000	31	055	Douglas County, NE	1991	NA	227837	220929	6908	3
CN3105700000000	31	057	Dundy County, NE	1991	NA	1278	1263	15	1.2
CN3105900000000	31	059	Fillmore County, NE	1991	NA	3380	3317	63	1.9
CN3106100000000	31	061	Franklin County, NE	1991	NA	1716	1690	26	1.5
CN3106300000000	31	063	Frontier County, NE	1991	NA	1497	1473	24	1.6
CN3106500000000	31	065	Furnas County, NE	1991	NA	2507	2472	35	1.4
CN3106700000000	31	067	Gage County, NE	1991	NA	11790	11558	232	2
CN3106900000000	31	069	Garden County, NE	1991	NA	1152	1133	19	1.6
CN3107100000000	31	071	Garfield County, NE	1991	NA	1073	1040	33	3.1
CN3107300000000	31	073	Gosper County, NE	1991	NA	1209	1192	17	1.4
CN3107500000000	31	075	Grant County, NE	1991	NA	391	383	8	2
CN3107700000000	31	077	Greeley County, NE	1991	NA	1523	1488	35	2.3
CN3107900000000	31	079	Hall County, NE	1991	NA	27991	27257	734	2.6
CN3108100000000	31	081	Hamilton County, NE	1991	NA	4820	4736	84	1.7
CN3108300000000	31	083	Harlan County, NE	1991	NA	1765	1739	26	1.5
CN3108500000000	31	085	Hayes County, NE	1991	NA	500	491	9	1.8
CN3108700000000	31	087	Hitchcock County, NE	1991	NA	1644	1608	36	2.2
CN3108900000000	31	089	Holt County, NE	1991	NA	6101	5982	119	2
CN3109100000000	31	091	Hooker County, NE	1991	NA	367	360	7	1.9
CN3109300000000	31	093	Howard County, NE	1991	NA	3108	3031	77	2.5
CN3109500000000	31	095	Jefferson County, NE	1991	NA	4245	4162	83	2
CN3109700000000	31	097	Johnson County, NE	1991	NA	2328	2275	53	2.3
CN3109900000000	31	099	Kearney County, NE	1991	NA	3223	3163	60	1.9
CN3110100000000	31	101	Keith County, NE	1991	NA	4518	4387	131	2.9
CN3110300000000	31	103	Keya Paha County, NE	1991	NA	503	493	10	2
CN3110500000000	31	105	Kimball County, NE	1991	NA	2054	2020	34	1.7
CN3110700000000	31	107	Knox County, NE	1991	NA	4373	4241	132	3
CN3110900000000	31	109	Lancaster County, NE	1991	NA	126041	123033	3008	2.4
CN3111100000000	31	111	Lincoln County, NE	1991	NA	16956	16456	500	2.9
CN3111300000000	31	113	Logan County, NE	1991	NA	431	423	8	1.9
CN3111500000000	31	115	Loup County, NE	1991	NA	463	455	8	1.7
CN3111700000000	31	117	McPherson County, NE	1991	NA	303	298	5	1.7
CN3111900000000	31	119	Madison County, NE	1991	NA	17355	16944	411	2.4
CN3112100000000	31	121	Merrick County, NE	1991	NA	4324	4230	94	2.2
CN3112300000000	31	123	Morrill County, NE	1991	NA	2742	2653	89	3.2
CN3112500000000	31	125	Nance County, NE	1991	NA	2039	1995	44	2.2
CN3112700000000	31	127	Nemaha County, NE	1991	NA	3571	3411	160	4.5
CN3112900000000	31	129	Nuckolls County, NE	1991	NA	2541	2502	39	1.5
CN3113100000000	31	131	Otoe County, NE	1991	NA	7208	6986	222	3.1
CN3113300000000	31	133	Pawnee County, NE	1991	NA	1587	1554	33	2.1
CN3113500000000	31	135	Perkins County, NE	1991	NA	1411	1382	29	2.1
CN3113700000000	31	137	Phelps County, NE	1991	NA	5168	5096	72	1.4
CN3113900000000	31	139	Pierce County, NE	1991	NA	3675	3589	86	2.3
CN3114100000000	31	141	Platte County, NE	1991	NA	15853	15461	392	2.5
CN3114300000000	31	143	Polk County, NE	1991	NA	2638	2590	48	1.8
CN3114500000000	31	145	Red Willow County, NE	1991	NA	5742	5627	115	2
CN3114700000000	31	147	Richardson County, NE	1991	NA	4620	4409	211	4.6
CN3114900000000	31	149	Rock County, NE	1991	NA	990	963	27	2.7
CN3115100000000	31	151	Saline County, NE	1991	NA	6577	6478	99	1.5
CN3115300000000	31	153	Sarpy County, NE	1991	NA	49866	48654	1212	2.4
CN3115500000000	31	155	Saunders County, NE	1991	NA	9688	9422	266	2.7
CN3115700000000	31	157	Scotts Bluff County, NE	1991	NA	18047	17302	745	4.1
CN3115900000000	31	159	Seward County, NE	1991	NA	8823	8613	210	2.4
CN3116100000000	31	161	Sheridan County, NE	1991	NA	3105	3036	69	2.2
CN3116300000000	31	163	Sherman County, NE	1991	NA	1608	1552	56	3.5
CN3116500000000	31	165	Sioux County, NE	1991	NA	791	782	9	1.1
CN3116700000000	31	167	Stanton County, NE	1991	NA	3091	3026	65	2.1
CN3116900000000	31	169	Thayer County, NE	1991	NA	3209	3163	46	1.4
CN3117100000000	31	171	Thomas County, NE	1991	NA	422	404	18	4.3
CN3117300000000	31	173	Thurston County, NE	1991	NA	2559	2343	216	8.4
CN3117500000000	31	175	Valley County, NE	1991	NA	2811	2754	57	2
CN3117700000000	31	177	Washington County, NE	1991	NA	9133	8882	251	2.7
CN3117900000000	31	179	Wayne County, NE	1991	NA	5259	5117	142	2.7
CN3118100000000	31	181	Webster County, NE	1991	NA	1797	1766	31	1.7
CN3118300000000	31	183	Wheeler County, NE	1991	NA	442	435	7	1.6
CN3118500000000	31	185	York County, NE	1991	NA	8288	8150	138	1.7
CN3200100000000	32	001	Churchill County, NV	1991	NA	7869	7343	526	6.7
CN3200300000000	32	003	Clark County, NV	1991	NA	443278	416645	26633	6
CN3200500000000	32	005	Douglas County, NV	1991	NA	15570	14691	879	5.6
CN3200700000000	32	007	Elko County, NV	1991	NA	18319	17437	882	4.8
CN3200900000000	32	009	Esmeralda County, NV	1991	NA	700	671	29	4.1
CN3201100000000	32	011	Eureka County, NV	1991	NA	878	839	39	4.4
CN3201300000000	32	013	Humboldt County, NV	1991	NA	7520	7160	360	4.8
CN3201500000000	32	015	Lander County, NV	1991	NA	3055	2878	177	5.8
CN3201700000000	32	017	Lincoln County, NV	1991	NA	1504	1383	121	8
CN3201900000000	32	019	Lyon County, NV	1991	NA	9719	9010	709	7.3
CN3202100000000	32	021	Mineral County, NV	1991	NA	2985	2822	163	5.5
CN3202300000000	32	023	Nye County, NV	1991	NA	9378	8989	389	4.1
CN3202700000000	32	027	Pershing County, NV	1991	NA	2066	1978	88	4.3
CN3202900000000	32	029	Storey County, NV	1991	NA	1436	1393	43	3
CN3203100000000	32	031	Washoe County, NV	1991	NA	153496	145427	8069	5.3
CN3203300000000	32	033	White Pine County, NV	1991	NA	3855	3502	353	9.2
CN3251000000000	32	510	Carson City, NV	1991	NA	21120	19615	1505	7.1
CN3300100000000	33	001	Belknap County, NH	1991	NA	26519	24363	2156	8.1
CN3300300000000	33	003	Carroll County, NH	1991	NA	18895	17652	1243	6.6
CN3300500000000	33	005	Cheshire County, NH	1991	NA	38302	36026	2276	5.9
CN3300700000000	33	007	Coos County, NH	1991	NA	17550	16073	1477	8.4
CN3300900000000	33	009	Grafton County, NH	1991	NA	40610	37743	2867	7.1
CN3301100000000	33	011	Hillsborough County, NH	1991	NA	189834	176335	13499	7.1
CN3301300000000	33	013	Merrimack County, NH	1991	NA	65570	61147	4423	6.7
CN3301500000000	33	015	Rockingham County, NH	1991	NA	138990	127969	11021	7.9
CN3301700000000	33	017	Strafford County, NH	1991	NA	58081	53770	4311	7.4
CN3301900000000	33	019	Sullivan County, NH	1991	NA	19948	18378	1570	7.9
CN3400100000000	34	001	Atlantic County, NJ	1991	NA	124064	113191	10873	8.8
CN3400300000000	34	003	Bergen County, NJ	1991	NA	442048	418438	23610	5.3
CN3400500000000	34	005	Burlington County, NJ	1991	NA	210552	197511	13041	6.2
CN3400700000000	34	007	Camden County, NJ	1991	NA	260549	240504	20045	7.7
CN3400900000000	34	009	Cape May County, NJ	1991	NA	45124	40512	4612	10.2
CN3401100000000	34	011	Cumberland County, NJ	1991	NA	66827	60121	6706	10
CN3401300000000	34	013	Essex County, NJ	1991	NA	381190	350205	30985	8.1
CN3401500000000	34	015	Gloucester County, NJ	1991	NA	124193	114896	9297	7.5
CN3401700000000	34	017	Hudson County, NJ	1991	NA	287000	262116	24884	8.7
CN3401900000000	34	019	Hunterdon County, NJ	1991	NA	60226	57952	2274	3.8
CN3402100000000	34	021	Mercer County, NJ	1991	NA	173389	163634	9755	5.6
CN3402300000000	34	023	Middlesex County, NJ	1991	NA	377427	355657	21770	5.8
CN3402500000000	34	025	Monmouth County, NJ	1991	NA	290301	273419	16882	5.8
CN3402700000000	34	027	Morris County, NJ	1991	NA	239566	227957	11609	4.8
CN3402900000000	34	029	Ocean County, NJ	1991	NA	193802	180540	13262	6.8
CN3403100000000	34	031	Passaic County, NJ	1991	NA	235187	216030	19157	8.1
CN3403300000000	34	033	Salem County, NJ	1991	NA	32114	29819	2295	7.1
CN3403500000000	34	035	Somerset County, NJ	1991	NA	142395	136790	5605	3.9
CN3403700000000	34	037	Sussex County, NJ	1991	NA	70467	66206	4261	6
CN3403900000000	34	039	Union County, NJ	1991	NA	261631	243455	18176	6.9
CN3404100000000	34	041	Warren County, NJ	1991	NA	47770	44865	2905	6.1
CN3500100000000	35	001	Bernalillo County, NM	1991	NA	254368	239887	14481	5.7
CN3500300000000	35	003	Catron County, NM	1991	NA	1175	1017	158	13.4
CN3500500000000	35	005	Chaves County, NM	1991	NA	25446	22778	2668	10.5
CN3500600000000	35	006	Cibola County, NM	1991	NA	9231	7966	1265	13.7
CN3500700000000	35	007	Colfax County, NM	1991	NA	5984	5419	565	9.4
CN3500900000000	35	009	Curry County, NM	1991	NA	18442	17392	1050	5.7
CN3501100000000	35	011	De Baca County, NM	1991	NA	923	854	69	7.5
CN3501300000000	35	013	Dona Ana County, NM	1991	NA	60078	55179	4899	8.2
CN3501500000000	35	015	Eddy County, NM	1991	NA	22579	21062	1517	6.7
CN3501700000000	35	017	Grant County, NM	1991	NA	11311	10392	919	8.1
CN3501900000000	35	019	Guadalupe County, NM	1991	NA	1792	1596	196	10.9
CN3502100000000	35	021	Harding County, NM	1991	NA	463	435	28	6
CN3502300000000	35	023	Hidalgo County, NM	1991	NA	2681	2548	133	5
CN3502500000000	35	025	Lea County, NM	1991	NA	24147	23041	1106	4.6
CN3502700000000	35	027	Lincoln County, NM	1991	NA	6166	5727	439	7.1
CN3502800000000	35	028	Los Alamos County, NM	1991	NA	10880	10721	159	1.5
CN3502900000000	35	029	Luna County, NM	1991	NA	8087	6884	1203	14.9
CN3503100000000	35	031	McKinley County, NM	1991	NA	22841	20712	2129	9.3
CN3503300000000	35	033	Mora County, NM	1991	NA	1552	1163	389	25.1
CN3503500000000	35	035	Otero County, NM	1991	NA	20015	18319	1696	8.5
CN3503700000000	35	037	Quay County, NM	1991	NA	4920	4597	323	6.6
CN3503900000000	35	039	Rio Arriba County, NM	1991	NA	15818	13510	2308	14.6
CN3504100000000	35	041	Roosevelt County, NM	1991	NA	7312	6892	420	5.7
CN3504300000000	35	043	Sandoval County, NM	1991	NA	30476	28671	1805	5.9
CN3504500000000	35	045	San Juan County, NM	1991	NA	41889	37843	4046	9.7
CN3504700000000	35	047	San Miguel County, NM	1991	NA	10890	9650	1240	11.4
CN3504900000000	35	049	Santa Fe County, NM	1991	NA	57196	55083	2113	3.7
CN3505100000000	35	051	Sierra County, NM	1991	NA	3410	3210	200	5.9
CN3505300000000	35	053	Socorro County, NM	1991	NA	6638	6137	501	7.5
CN3505500000000	35	055	Taos County, NM	1991	NA	11910	9973	1937	16.3
CN3505700000000	35	057	Torrance County, NM	1991	NA	4503	4141	362	8
CN3505900000000	35	059	Union County, NM	1991	NA	1843	1765	78	4.2
CN3506100000000	35	061	Valencia County, NM	1991	NA	20192	18840	1352	6.7
CN3600100000000	36	001	Albany County, NY	1991	NA	158008	150537	7471	4.7
CN3600300000000	36	003	Allegany County, NY	1991	NA	23020	21159	1861	8.1
CN3600500000000	36	005	Bronx County, NY	1991	NA	451489	404393	47096	10.4
CN3600700000000	36	007	Broome County, NY	1991	NA	105057	98910	6147	5.9
CN3600900000000	36	009	Cattaraugus County, NY	1991	NA	39812	36220	3592	9
CN3601100000000	36	011	Cayuga County, NY	1991	NA	39248	35991	3257	8.3
CN3601300000000	36	013	Chautauqua County, NY	1991	NA	69114	63810	5304	7.7
CN3601500000000	36	015	Chemung County, NY	1991	NA	43360	40479	2881	6.6
CN3601700000000	36	017	Chenango County, NY	1991	NA	24886	23181	1705	6.9
CN3601900000000	36	019	Clinton County, NY	1991	NA	40308	37113	3195	7.9
CN3602100000000	36	021	Columbia County, NY	1991	NA	31346	29625	1721	5.5
CN3602300000000	36	023	Cortland County, NY	1991	NA	24910	23051	1859	7.5
CN3602500000000	36	025	Delaware County, NY	1991	NA	21499	20061	1438	6.7
CN3602700000000	36	027	Dutchess County, NY	1991	NA	130602	123842	6760	5.2
CN3602900000000	36	029	Erie County, NY	1991	NA	477777	444628	33149	6.9
CN3603100000000	36	031	Essex County, NY	1991	NA	18300	16253	2047	11.2
CN3603300000000	36	033	Franklin County, NY	1991	NA	21261	18813	2448	11.5
CN3603500000000	36	035	Fulton County, NY	1991	NA	27085	24233	2852	10.5
CN3603700000000	36	037	Genesee County, NY	1991	NA	32274	29730	2544	7.9
CN3603900000000	36	039	Greene County, NY	1991	NA	21424	19769	1655	7.7
CN3604100000000	36	041	Hamilton County, NY	1991	NA	2911	2606	305	10.5
CN3604300000000	36	043	Herkimer County, NY	1991	NA	30375	27714	2661	8.8
CN3604500000000	36	045	Jefferson County, NY	1991	NA	46673	41536	5137	11
CN3604700000000	36	047	Kings County, NY	1991	NA	938381	848635	89746	9.6
CN3604900000000	36	049	Lewis County, NY	1991	NA	13112	11903	1209	9.2
CN3605100000000	36	051	Livingston County, NY	1991	NA	32962	30838	2124	6.4
CN3605300000000	36	053	Madison County, NY	1991	NA	35719	33086	2633	7.4
CN3605500000000	36	055	Monroe County, NY	1991	NA	380578	363858	16720	4.4
CN3605700000000	36	057	Montgomery County, NY	1991	NA	24728	22324	2404	9.7
CN3605900000000	36	059	Nassau County, NY	1991	NA	687751	648623	39128	5.7
CN3606100000000	36	061	New York County, NY	1991	NA	763728	705291	58437	7.7
CN3606300000000	36	063	Niagara County, NY	1991	NA	109470	101141	8329	7.6
CN3606500000000	36	065	Oneida County, NY	1991	NA	114278	106736	7542	6.6
CN3606700000000	36	067	Onondaga County, NY	1991	NA	243836	229392	14444	5.9
CN3606900000000	36	069	Ontario County, NY	1991	NA	51803	48945	2858	5.5
CN3607100000000	36	071	Orange County, NY	1991	NA	153823	144496	9327	6.1
CN3607300000000	36	073	Orleans County, NY	1991	NA	19982	18519	1463	7.3
CN3607500000000	36	075	Oswego County, NY	1991	NA	58325	52473	5852	10
CN3607700000000	36	077	Otsego County, NY	1991	NA	30921	29090	1831	5.9
CN3607900000000	36	079	Putnam County, NY	1991	NA	48573	45998	2575	5.3
CN3608100000000	36	081	Queens County, NY	1991	NA	937529	862172	75357	8
CN3608300000000	36	083	Rensselaer County, NY	1991	NA	82224	77166	5058	6.2
CN3608500000000	36	085	Richmond County, NY	1991	NA	179804	165522	14282	7.9
CN3608700000000	36	087	Rockland County, NY	1991	NA	142651	134621	8030	5.6
CN3608900000000	36	089	St. Lawrence County, NY	1991	NA	51678	46614	5064	9.8
CN3609100000000	36	091	Saratoga County, NY	1991	NA	98030	92680	5350	5.5
CN3609300000000	36	093	Schenectady County, NY	1991	NA	75839	71363	4476	5.9
CN3609500000000	36	095	Schoharie County, NY	1991	NA	15470	14358	1112	7.2
CN3609700000000	36	097	Schuyler County, NY	1991	NA	9203	8495	708	7.7
CN3609900000000	36	099	Seneca County, NY	1991	NA	16525	15510	1015	6.1
CN3610100000000	36	101	Steuben County, NY	1991	NA	48032	44519	3513	7.3
CN3610300000000	36	103	Suffolk County, NY	1991	NA	701133	652613	48520	6.9
CN3610500000000	36	105	Sullivan County, NY	1991	NA	33311	30627	2684	8.1
CN3610700000000	36	107	Tioga County, NY	1991	NA	26471	24914	1557	5.9
CN3610900000000	36	109	Tompkins County, NY	1991	NA	48479	46402	2077	4.3
CN3611100000000	36	111	Ulster County, NY	1991	NA	84970	79924	5046	5.9
CN3611300000000	36	113	Warren County, NY	1991	NA	31655	28903	2752	8.7
CN3611500000000	36	115	Washington County, NY	1991	NA	29037	26887	2150	7.4
CN3611700000000	36	117	Wayne County, NY	1991	NA	47277	44220	3057	6.5
CN3611900000000	36	119	Westchester County, NY	1991	NA	461417	436529	24888	5.4
CN3612100000000	36	121	Wyoming County, NY	1991	NA	20120	18457	1663	8.3
CN3612300000000	36	123	Yates County, NY	1991	NA	11544	10767	777	6.7
CN3700100000000	37	001	Alamance County, NC	1991	NA	62240	58621	3619	5.8
CN3700300000000	37	003	Alexander County, NC	1991	NA	16385	15312	1073	6.5
CN3700500000000	37	005	Alleghany County, NC	1991	NA	4971	4726	245	4.9
CN3700700000000	37	007	Anson County, NC	1991	NA	12146	11110	1036	8.5
CN3700900000000	37	009	Ashe County, NC	1991	NA	11618	10700	918	7.9
CN3701100000000	37	011	Avery County, NC	1991	NA	7324	6692	632	8.6
CN3701300000000	37	013	Beaufort County, NC	1991	NA	20453	18980	1473	7.2
CN3701500000000	37	015	Bertie County, NC	1991	NA	9124	8596	528	5.8
CN3701700000000	37	017	Bladen County, NC	1991	NA	13703	12201	1502	11
CN3701900000000	37	019	Brunswick County, NC	1991	NA	25885	23699	2186	8.4
CN3702100000000	37	021	Buncombe County, NC	1991	NA	94656	90148	4508	4.8
CN3702300000000	37	023	Burke County, NC	1991	NA	42218	39668	2550	6
CN3702500000000	37	025	Cabarrus County, NC	1991	NA	55624	52870	2754	5
CN3702700000000	37	027	Caldwell County, NC	1991	NA	40931	38123	2808	6.9
CN3702900000000	37	029	Camden County, NC	1991	NA	2755	2635	120	4.4
CN3703100000000	37	031	Carteret County, NC	1991	NA	26387	24900	1487	5.6
CN3703300000000	37	033	Caswell County, NC	1991	NA	11075	10438	637	5.8
CN3703500000000	37	035	Catawba County, NC	1991	NA	72615	67729	4886	6.7
CN3703700000000	37	037	Chatham County, NC	1991	NA	22817	21625	1192	5.2
CN3703900000000	37	039	Cherokee County, NC	1991	NA	9257	8286	971	10.5
CN3704100000000	37	041	Chowan County, NC	1991	NA	6255	5907	348	5.6
CN3704300000000	37	043	Clay County, NC	1991	NA	3213	2959	254	7.9
CN3704500000000	37	045	Cleveland County, NC	1991	NA	46487	43128	3359	7.2
CN3704700000000	37	047	Columbus County, NC	1991	NA	23940	22045	1895	7.9
CN3704900000000	37	049	Craven County, NC	1991	NA	34329	32403	1926	5.6
CN3705100000000	37	051	Cumberland County, NC	1991	NA	107305	100978	6327	5.9
CN3705300000000	37	053	Currituck County, NC	1991	NA	7238	6922	316	4.4
CN3705500000000	37	055	Dare County, NC	1991	NA	14610	13671	939	6.4
CN3705700000000	37	057	Davidson County, NC	1991	NA	73846	69565	4281	5.8
CN3705900000000	37	059	Davie County, NC	1991	NA	15667	14880	787	5
CN3706100000000	37	061	Duplin County, NC	1991	NA	20626	18852	1774	8.6
CN3706300000000	37	063	Durham County, NC	1991	NA	103497	99926	3571	3.5
CN3706500000000	37	065	Edgecombe County, NC	1991	NA	28763	26588	2175	7.6
CN3706700000000	37	067	Forsyth County, NC	1991	NA	144690	138247	6443	4.5
CN3706900000000	37	069	Franklin County, NC	1991	NA	19537	18197	1340	6.9
CN3707100000000	37	071	Gaston County, NC	1991	NA	96093	89772	6321	6.6
CN3707300000000	37	073	Gates County, NC	1991	NA	4140	3995	145	3.5
CN3707500000000	37	075	Graham County, NC	1991	NA	3652	2946	706	19.3
CN3707700000000	37	077	Granville County, NC	1991	NA	19540	18418	1122	5.7
CN3707900000000	37	079	Greene County, NC	1991	NA	7697	7286	411	5.3
CN3708100000000	37	081	Guilford County, NC	1991	NA	202997	192533	10464	5.2
CN3708300000000	37	083	Halifax County, NC	1991	NA	24323	22264	2059	8.5
CN3708500000000	37	085	Harnett County, NC	1991	NA	31584	29698	1886	6
CN3708700000000	37	087	Haywood County, NC	1991	NA	23942	22512	1430	6
CN3708900000000	37	089	Henderson County, NC	1991	NA	32777	31355	1422	4.3
CN3709100000000	37	091	Hertford County, NC	1991	NA	10182	9296	886	8.7
CN3709300000000	37	093	Hoke County, NC	1991	NA	9764	9119	645	6.6
CN3709500000000	37	095	Hyde County, NC	1991	NA	2761	2545	216	7.8
CN3709700000000	37	097	Iredell County, NC	1991	NA	53788	50370	3418	6.4
CN3709900000000	37	099	Jackson County, NC	1991	NA	13685	12757	928	6.8
CN3710100000000	37	101	Johnston County, NC	1991	NA	46154	43468	2686	5.8
CN3710300000000	37	103	Jones County, NC	1991	NA	4455	4207	248	5.6
CN3710500000000	37	105	Lee County, NC	1991	NA	22094	20589	1505	6.8
CN3710700000000	37	107	Lenoir County, NC	1991	NA	28799	27007	1792	6.2
CN3710900000000	37	109	Lincoln County, NC	1991	NA	28355	26579	1776	6.3
CN3711100000000	37	111	McDowell County, NC	1991	NA	19267	17706	1561	8.1
CN3711300000000	37	113	Macon County, NC	1991	NA	11596	10968	628	5.4
CN3711500000000	37	115	Madison County, NC	1991	NA	8525	7943	582	6.8
CN3711700000000	37	117	Martin County, NC	1991	NA	13048	12300	748	5.7
CN3711900000000	37	119	Mecklenburg County, NC	1991	NA	301831	288185	13646	4.5
CN3712100000000	37	121	Mitchell County, NC	1991	NA	7380	6673	707	9.6
CN3712300000000	37	123	Montgomery County, NC	1991	NA	12061	10948	1113	9.2
CN3712500000000	37	125	Moore County, NC	1991	NA	28179	26563	1616	5.7
CN3712700000000	37	127	Nash County, NC	1991	NA	43062	40289	2773	6.4
CN3712900000000	37	129	New Hanover County, NC	1991	NA	68617	64493	4124	6
CN3713100000000	37	131	Northampton County, NC	1991	NA	8749	8131	618	7.1
CN3713300000000	37	133	Onslow County, NC	1991	NA	41982	39772	2210	5.3
CN3713500000000	37	135	Orange County, NC	1991	NA	54733	53206	1527	2.8
CN3713700000000	37	137	Pamlico County, NC	1991	NA	5118	4874	244	4.8
CN3713900000000	37	139	Pasquotank County, NC	1991	NA	13198	12473	725	5.5
CN3714100000000	37	141	Pender County, NC	1991	NA	14300	13165	1135	7.9
CN3714300000000	37	143	Perquimans County, NC	1991	NA	4357	4118	239	5.5
CN3714500000000	37	145	Person County, NC	1991	NA	16485	14966	1519	9.2
CN3714700000000	37	147	Pitt County, NC	1991	NA	58249	54779	3470	6
CN3714900000000	37	149	Polk County, NC	1991	NA	7364	7145	219	3
CN3715100000000	37	151	Randolph County, NC	1991	NA	64011	61001	3010	4.7
CN3715300000000	37	153	Richmond County, NC	1991	NA	22230	20168	2062	9.3
CN3715500000000	37	155	Robeson County, NC	1991	NA	51263	46631	4632	9
CN3715700000000	37	157	Rockingham County, NC	1991	NA	46900	43315	3585	7.6
CN3715900000000	37	159	Rowan County, NC	1991	NA	58407	55208	3199	5.5
CN3716100000000	37	161	Rutherford County, NC	1991	NA	30834	28556	2278	7.4
CN3716300000000	37	163	Sampson County, NC	1991	NA	23128	21410	1718	7.4
CN3716500000000	37	165	Scotland County, NC	1991	NA	16903	15106	1797	10.6
CN3716700000000	37	167	Stanly County, NC	1991	NA	28663	26738	1925	6.7
CN3716900000000	37	169	Stokes County, NC	1991	NA	20380	19421	959	4.7
