LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN4708300000000	47	083	Houston County, TN	1992	NA	3244	2801	443	13.7
CN4708500000000	47	085	Humphreys County, TN	1992	NA	6609	5725	884	13.4
CN4708700000000	47	087	Jackson County, TN	1992	NA	4104	3766	338	8.2
CN4708900000000	47	089	Jefferson County, TN	1992	NA	17935	16333	1602	8.9
CN4709100000000	47	091	Johnson County, TN	1992	NA	7119	6509	610	8.6
CN4709300000000	47	093	Knox County, TN	1992	NA	182982	174615	8367	4.6
CN4709500000000	47	095	Lake County, TN	1992	NA	2696	2508	188	7
CN4709700000000	47	097	Lauderdale County, TN	1992	NA	9394	8473	921	9.8
CN4709900000000	47	099	Lawrence County, TN	1992	NA	19623	18086	1537	7.8
CN4710100000000	47	101	Lewis County, TN	1992	NA	4557	4218	339	7.4
CN4710300000000	47	103	Lincoln County, TN	1992	NA	14358	13500	858	6
CN4710500000000	47	105	Loudon County, TN	1992	NA	17148	16171	977	5.7
CN4710700000000	47	107	McMinn County, TN	1992	NA	20182	18286	1896	9.4
CN4710900000000	47	109	McNairy County, TN	1992	NA	11147	10198	949	8.5
CN4711100000000	47	111	Macon County, TN	1992	NA	8626	8095	531	6.2
CN4711300000000	47	113	Madison County, TN	1992	NA	40021	37563	2458	6.1
CN4711500000000	47	115	Marion County, TN	1992	NA	11644	10623	1021	8.8
CN4711700000000	47	117	Marshall County, TN	1992	NA	11619	10921	698	6
CN4711900000000	47	119	Maury County, TN	1992	NA	31061	28438	2623	8.4
CN4712100000000	47	121	Meigs County, TN	1992	NA	3925	3396	529	13.5
CN4712300000000	47	123	Monroe County, TN	1992	NA	13827	12286	1541	11.1
CN4712500000000	47	125	Montgomery County, TN	1992	NA	41922	39305	2617	6.2
CN4712700000000	47	127	Moore County, TN	1992	NA	2646	2523	123	4.6
CN4712900000000	47	129	Morgan County, TN	1992	NA	6913	6216	697	10.1
CN4713100000000	47	131	Obion County, TN	1992	NA	14274	12902	1372	9.6
CN4713300000000	47	133	Overton County, TN	1992	NA	8601	7844	757	8.8
CN4713500000000	47	135	Perry County, TN	1992	NA	2894	2621	273	9.4
CN4713700000000	47	137	Pickett County, TN	1992	NA	2030	1876	154	7.6
CN4713900000000	47	139	Polk County, TN	1992	NA	6311	5676	635	10.1
CN4714100000000	47	141	Putnam County, TN	1992	NA	26871	24997	1874	7
CN4714300000000	47	143	Rhea County, TN	1992	NA	10459	9380	1079	10.3
CN4714500000000	47	145	Roane County, TN	1992	NA	20475	18722	1753	8.6
CN4714700000000	47	147	Robertson County, TN	1992	NA	21935	20511	1424	6.5
CN4714900000000	47	149	Rutherford County, TN	1992	NA	67967	64683	3284	4.8
CN4715100000000	47	151	Scott County, TN	1992	NA	7701	6476	1225	15.9
CN4715300000000	47	153	Sequatchie County, TN	1992	NA	4450	4018	432	9.7
CN4715500000000	47	155	Sevier County, TN	1992	NA	29672	26844	2828	9.5
CN4715700000000	47	157	Shelby County, TN	1992	NA	396267	373133	23134	5.8
CN4715900000000	47	159	Smith County, TN	1992	NA	7782	7331	451	5.8
CN4716100000000	47	161	Stewart County, TN	1992	NA	4092	3675	417	10.2
CN4716300000000	47	163	Sullivan County, TN	1992	NA	71815	68151	3664	5.1
CN4716500000000	47	165	Sumner County, TN	1992	NA	56062	52495	3567	6.4
CN4716700000000	47	167	Tipton County, TN	1992	NA	17196	15955	1241	7.2
CN4716900000000	47	169	Trousdale County, TN	1992	NA	2718	2481	237	8.7
CN4717100000000	47	171	Unicoi County, TN	1992	NA	7930	7096	834	10.5
CN4717300000000	47	173	Union County, TN	1992	NA	6510	6203	307	4.7
CN4717500000000	47	175	Van Buren County, TN	1992	NA	2294	2092	202	8.8
CN4717700000000	47	177	Warren County, TN	1992	NA	17807	16323	1484	8.3
CN4717900000000	47	179	Washington County, TN	1992	NA	47822	45218	2604	5.4
CN4718100000000	47	181	Wayne County, TN	1992	NA	7426	6839	587	7.9
CN4718300000000	47	183	Weakley County, TN	1992	NA	17609	16816	793	4.5
CN4718500000000	47	185	White County, TN	1992	NA	9936	8931	1005	10.1
CN4718700000000	47	187	Williamson County, TN	1992	NA	45742	44004	1738	3.8
CN4718900000000	47	189	Wilson County, TN	1992	NA	36863	34929	1934	5.2
CN4800100000000	48	001	Anderson County, TX	1992	NA	18588	17171	1417	7.6
CN4800300000000	48	003	Andrews County, TX	1992	NA	6342	5831	511	8.1
CN4800500000000	48	005	Angelina County, TX	1992	NA	33659	31101	2558	7.6
CN4800700000000	48	007	Aransas County, TX	1992	NA	7864	7388	476	6.1
CN4800900000000	48	009	Archer County, TX	1992	NA	3761	3616	145	3.9
CN4801100000000	48	011	Armstrong County, TX	1992	NA	1073	1030	43	4
CN4801300000000	48	013	Atascosa County, TX	1992	NA	14287	13090	1197	8.4
CN4801500000000	48	015	Austin County, TX	1992	NA	9679	9268	411	4.2
CN4801700000000	48	017	Bailey County, TX	1992	NA	3807	3560	247	6.5
CN4801900000000	48	019	Bandera County, TX	1992	NA	6375	6167	208	3.3
CN4802100000000	48	021	Bastrop County, TX	1992	NA	19711	18834	877	4.4
CN4802300000000	48	023	Baylor County, TX	1992	NA	1853	1781	72	3.9
CN4802500000000	48	025	Bee County, TX	1992	NA	9477	8439	1038	11
CN4802700000000	48	027	Bell County, TX	1992	NA	79657	74111	5546	7
CN4802900000000	48	029	Bexar County, TX	1992	NA	588301	550605	37696	6.4
CN4803100000000	48	031	Blanco County, TX	1992	NA	2985	2868	117	3.9
CN4803300000000	48	033	Borden County, TX	1992	NA	382	365	17	4.5
CN4803500000000	48	035	Bosque County, TX	1992	NA	6057	5711	346	5.7
CN4803700000000	48	037	Bowie County, TX	1992	NA	39496	35771	3725	9.4
CN4803900000000	48	039	Brazoria County, TX	1992	NA	102909	95570	7339	7.1
CN4804100000000	48	041	Brazos County, TX	1992	NA	64214	62350	1864	2.9
CN4804300000000	48	043	Brewster County, TX	1992	NA	4234	4141	93	2.2
CN4804500000000	48	045	Briscoe County, TX	1992	NA	978	938	40	4.1
CN4804700000000	48	047	Brooks County, TX	1992	NA	3055	2665	390	12.8
CN4804900000000	48	049	Brown County, TX	1992	NA	15584	14170	1414	9.1
CN4805100000000	48	051	Burleson County, TX	1992	NA	6997	6619	378	5.4
CN4805300000000	48	053	Burnet County, TX	1992	NA	9681	9039	642	6.6
CN4805500000000	48	055	Caldwell County, TX	1992	NA	12206	11660	546	4.5
CN4805700000000	48	057	Calhoun County, TX	1992	NA	10004	9201	803	8
CN4805900000000	48	059	Callahan County, TX	1992	NA	5527	5235	292	5.3
CN4806100000000	48	061	Cameron County, TX	1992	NA	113741	97092	16649	14.6
CN4806300000000	48	063	Camp County, TX	1992	NA	4961	4360	601	12.1
CN4806500000000	48	065	Carson County, TX	1992	NA	3395	3218	177	5.2
CN4806700000000	48	067	Cass County, TX	1992	NA	14454	12622	1832	12.7
CN4806900000000	48	069	Castro County, TX	1992	NA	4077	3804	273	6.7
CN4807100000000	48	071	Chambers County, TX	1992	NA	9999	9385	614	6.1
CN4807300000000	48	073	Cherokee County, TX	1992	NA	18907	17522	1385	7.3
CN4807500000000	48	075	Childress County, TX	1992	NA	3052	2838	214	7
CN4807700000000	48	077	Clay County, TX	1992	NA	4718	4488	230	4.9
CN4807900000000	48	079	Cochran County, TX	1992	NA	1895	1747	148	7.8
CN4808100000000	48	081	Coke County, TX	1992	NA	1413	1356	57	4
CN4808300000000	48	083	Coleman County, TX	1992	NA	3670	3378	292	8
CN4808500000000	48	085	Collin County, TX	1992	NA	173527	164507	9020	5.2
CN4808700000000	48	087	Collingsworth County, TX	1992	NA	1780	1695	85	4.8
CN4808900000000	48	089	Colorado County, TX	1992	NA	8382	7993	389	4.6
CN4809100000000	48	091	Comal County, TX	1992	NA	27901	26404	1497	5.4
CN4809300000000	48	093	Comanche County, TX	1992	NA	6301	5984	317	5
CN4809500000000	48	095	Concho County, TX	1992	NA	1461	1413	48	3.3
CN4809700000000	48	097	Cooke County, TX	1992	NA	15480	14510	970	6.3
CN4809900000000	48	099	Coryell County, TX	1992	NA	18310	17177	1133	6.2
CN4810100000000	48	101	Cottle County, TX	1992	NA	919	852	67	7.3
CN4810300000000	48	103	Crane County, TX	1992	NA	2269	2093	176	7.8
CN4810500000000	48	105	Crockett County, TX	1992	NA	1945	1795	150	7.7
CN4810700000000	48	107	Crosby County, TX	1992	NA	3294	3032	262	8
CN4810900000000	48	109	Culberson County, TX	1992	NA	1540	1425	115	7.5
CN4811100000000	48	111	Dallam County, TX	1992	NA	2865	2763	102	3.6
CN4811300000000	48	113	Dallas County, TX	1992	NA	1096470	1015638	80832	7.4
CN4811500000000	48	115	Dawson County, TX	1992	NA	5903	5481	422	7.1
CN4811700000000	48	117	Deaf Smith County, TX	1992	NA	9170	8378	792	8.6
CN4811900000000	48	119	Delta County, TX	1992	NA	2100	1955	145	6.9
CN4812100000000	48	121	Denton County, TX	1992	NA	178464	169325	9139	5.1
CN4812300000000	48	123	DeWitt County, TX	1992	NA	8087	7603	484	6
CN4812500000000	48	125	Dickens County, TX	1992	NA	1037	974	63	6.1
CN4812700000000	48	127	Dimmit County, TX	1992	NA	4150	3324	826	19.9
CN4812900000000	48	129	Donley County, TX	1992	NA	1571	1499	72	4.6
CN4813100000000	48	131	Duval County, TX	1992	NA	4490	3837	653	14.5
CN4813300000000	48	133	Eastland County, TX	1992	NA	7855	7310	545	6.9
CN4813500000000	48	135	Ector County, TX	1992	NA	59985	54169	5816	9.7
CN4813700000000	48	137	Edwards County, TX	1992	NA	913	851	62	6.8
CN4813900000000	48	139	Ellis County, TX	1992	NA	45070	41800	3270	7.3
CN4814100000000	48	141	El Paso County, TX	1992	NA	273016	241250	31766	11.6
CN4814300000000	48	143	Erath County, TX	1992	NA	14261	13641	620	4.3
CN4814500000000	48	145	Falls County, TX	1992	NA	7211	6843	368	5.1
CN4814700000000	48	147	Fannin County, TX	1992	NA	11327	10333	994	8.8
CN4814900000000	48	149	Fayette County, TX	1992	NA	10285	9977	308	3
CN4815100000000	48	151	Fisher County, TX	1992	NA	2026	1879	147	7.3
CN4815300000000	48	153	Floyd County, TX	1992	NA	3774	3500	274	7.3
CN4815500000000	48	155	Foard County, TX	1992	NA	964	953	11	1.1
CN4815700000000	48	157	Fort Bend County, TX	1992	NA	134974	128738	6236	4.6
CN4815900000000	48	159	Franklin County, TX	1992	NA	3608	3283	325	9
CN4816100000000	48	161	Freestone County, TX	1992	NA	7486	6985	501	6.7
CN4816300000000	48	163	Frio County, TX	1992	NA	7623	6523	1100	14.4
CN4816500000000	48	165	Gaines County, TX	1992	NA	6801	6434	367	5.4
CN4816700000000	48	167	Galveston County, TX	1992	NA	121668	110833	10835	8.9
CN4816900000000	48	169	Garza County, TX	1992	NA	2527	2391	136	5.4
CN4817100000000	48	171	Gillespie County, TX	1992	NA	9096	8870	226	2.5
CN4817300000000	48	173	Glasscock County, TX	1992	NA	614	594	20	3.3
CN4817500000000	48	175	Goliad County, TX	1992	NA	2747	2587	160	5.8
CN4817700000000	48	177	Gonzales County, TX	1992	NA	7855	7430	425	5.4
CN4817900000000	48	179	Gray County, TX	1992	NA	11023	10319	704	6.4
CN4818100000000	48	181	Grayson County, TX	1992	NA	46042	42366	3676	8
CN4818300000000	48	183	Gregg County, TX	1992	NA	56413	50682	5731	10.2
CN4818500000000	48	185	Grimes County, TX	1992	NA	7941	7465	476	6
CN4818700000000	48	187	Guadalupe County, TX	1992	NA	33500	32094	1406	4.2
CN4818900000000	48	189	Hale County, TX	1992	NA	17255	16154	1101	6.4
CN4819100000000	48	191	Hall County, TX	1992	NA	2012	1855	157	7.8
CN4819300000000	48	193	Hamilton County, TX	1992	NA	3600	3473	127	3.5
CN4819500000000	48	195	Hansford County, TX	1992	NA	2655	2559	96	3.6
CN4819700000000	48	197	Hardeman County, TX	1992	NA	2102	1997	105	5
CN4819900000000	48	199	Hardin County, TX	1992	NA	21131	19527	1604	7.6
CN4820100000000	48	201	Harris County, TX	1992	NA	1618174	1499537	118637	7.3
CN4820300000000	48	203	Harrison County, TX	1992	NA	26565	23919	2646	10
CN4820500000000	48	205	Hartley County, TX	1992	NA	1968	1921	47	2.4
CN4820700000000	48	207	Haskell County, TX	1992	NA	2970	2842	128	4.3
CN4820900000000	48	209	Hays County, TX	1992	NA	35972	34596	1376	3.8
CN4821100000000	48	211	Hemphill County, TX	1992	NA	1900	1803	97	5.1
CN4821300000000	48	213	Henderson County, TX	1992	NA	25648	23412	2236	8.7
CN4821500000000	48	215	Hidalgo County, TX	1992	NA	172500	133971	38529	22.3
CN4821700000000	48	217	Hill County, TX	1992	NA	12974	11778	1196	9.2
CN4821900000000	48	219	Hockley County, TX	1992	NA	11558	10859	699	6
CN4822100000000	48	221	Hood County, TX	1992	NA	13933	12768	1165	8.4
CN4822300000000	48	223	Hopkins County, TX	1992	NA	15005	13773	1232	8.2
CN4822500000000	48	225	Houston County, TX	1992	NA	8528	8058	470	5.5
CN4822700000000	48	227	Howard County, TX	1992	NA	14181	13242	939	6.6
CN4822900000000	48	229	Hudspeth County, TX	1992	NA	1227	1189	38	3.1
CN4823100000000	48	231	Hunt County, TX	1992	NA	32737	29879	2858	8.7
CN4823300000000	48	233	Hutchinson County, TX	1992	NA	11137	10243	894	8
CN4823500000000	48	235	Irion County, TX	1992	NA	949	909	40	4.2
CN4823700000000	48	237	Jack County, TX	1992	NA	3228	3046	182	5.6
CN4823900000000	48	239	Jackson County, TX	1992	NA	5854	5531	323	5.5
CN4824100000000	48	241	Jasper County, TX	1992	NA	13827	12189	1638	11.8
CN4824300000000	48	243	Jeff Davis County, TX	1992	NA	1008	963	45	4.5
CN4824500000000	48	245	Jefferson County, TX	1992	NA	121346	110681	10665	8.8
CN4824700000000	48	247	Jim Hogg County, TX	1992	NA	2071	1807	264	12.7
CN4824900000000	48	249	Jim Wells County, TX	1992	NA	15911	13861	2050	12.9
CN4825100000000	48	251	Johnson County, TX	1992	NA	49951	46943	3008	6
CN4825300000000	48	253	Jones County, TX	1992	NA	8073	7600	473	5.9
CN4825500000000	48	255	Karnes County, TX	1992	NA	5110	4756	354	6.9
CN4825700000000	48	257	Kaufman County, TX	1992	NA	25709	24147	1562	6.1
CN4825900000000	48	259	Kendall County, TX	1992	NA	8273	8074	199	2.4
CN4826100000000	48	261	Kenedy County, TX	1992	NA	219	217	2	0.9
CN4826300000000	48	263	Kent County, TX	1992	NA	472	453	19	4
CN4826500000000	48	265	Kerr County, TX	1992	NA	16202	15515	687	4.2
CN4826700000000	48	267	Kimble County, TX	1992	NA	2205	2138	67	3
CN4826900000000	48	269	King County, TX	1992	NA	137	133	4	2.9
CN4827100000000	48	271	Kinney County, TX	1992	NA	1181	1067	114	9.7
CN4827300000000	48	273	Kleberg County, TX	1992	NA	13104	12087	1017	7.8
CN4827500000000	48	275	Knox County, TX	1992	NA	2467	2367	100	4.1
CN4827700000000	48	277	Lamar County, TX	1992	NA	21160	19274	1886	8.9
CN4827900000000	48	279	Lamb County, TX	1992	NA	6546	6074	472	7.2
CN4828100000000	48	281	Lampasas County, TX	1992	NA	6350	5909	441	6.9
CN4828300000000	48	283	La Salle County, TX	1992	NA	2505	2255	250	10
CN4828500000000	48	285	Lavaca County, TX	1992	NA	8780	8542	238	2.7
CN4828700000000	48	287	Lee County, TX	1992	NA	6886	6613	273	4
CN4828900000000	48	289	Leon County, TX	1992	NA	5263	4820	443	8.4
CN4829100000000	48	291	Liberty County, TX	1992	NA	24348	21746	2602	10.7
CN4829300000000	48	293	Limestone County, TX	1992	NA	9283	8755	528	5.7
CN4829500000000	48	295	Lipscomb County, TX	1992	NA	1403	1338	65	4.6
CN4829700000000	48	297	Live Oak County, TX	1992	NA	4862	4610	252	5.2
CN4829900000000	48	299	Llano County, TX	1992	NA	4296	4096	200	4.7
CN4830100000000	48	301	Loving County, TX	1992	NA	79	75	4	5.1
CN4830300000000	48	303	Lubbock County, TX	1992	NA	115847	109227	6620	5.7
CN4830500000000	48	305	Lynn County, TX	1992	NA	2872	2737	135	4.7
CN4830700000000	48	307	McCulloch County, TX	1992	NA	3496	3215	281	8
CN4830900000000	48	309	McLennan County, TX	1992	NA	94608	88306	6302	6.7
CN4831100000000	48	311	McMullen County, TX	1992	NA	336	330	6	1.8
CN4831300000000	48	313	Madison County, TX	1992	NA	4081	3939	142	3.5
CN4831500000000	48	315	Marion County, TX	1992	NA	3885	3378	507	13.1
CN4831700000000	48	317	Martin County, TX	1992	NA	1848	1797	51	2.8
CN4831900000000	48	319	Mason County, TX	1992	NA	1578	1516	62	3.9
CN4832100000000	48	321	Matagorda County, TX	1992	NA	18065	15301	2764	15.3
CN4832300000000	48	323	Maverick County, TX	1992	NA	17015	11200	5815	34.2
CN4832500000000	48	325	Medina County, TX	1992	NA	12197	11436	761	6.2
CN4832700000000	48	327	Menard County, TX	1992	NA	1010	963	47	4.7
CN4832900000000	48	329	Midland County, TX	1992	NA	57851	53703	4148	7.2
CN4833100000000	48	331	Milam County, TX	1992	NA	10353	9800	553	5.3
CN4833300000000	48	333	Mills County, TX	1992	NA	2114	2045	69	3.3
CN4833500000000	48	335	Mitchell County, TX	1992	NA	3293	2952	341	10.4
CN4833700000000	48	337	Montague County, TX	1992	NA	7850	7284	566	7.2
CN4833900000000	48	339	Montgomery County, TX	1992	NA	102526	95983	6543	6.4
CN4834100000000	48	341	Moore County, TX	1992	NA	8600	8268	332	3.9
CN4834300000000	48	343	Morris County, TX	1992	NA	6006	5185	821	13.7
CN4834500000000	48	345	Motley County, TX	1992	NA	799	763	36	4.5
CN4834700000000	48	347	Nacogdoches County, TX	1992	NA	26303	24707	1596	6.1
CN4834900000000	48	349	Navarro County, TX	1992	NA	19193	17734	1459	7.6
CN4835100000000	48	351	Newton County, TX	1992	NA	5399	4754	645	11.9
CN4835300000000	48	353	Nolan County, TX	1992	NA	7861	7206	655	8.3
CN4835500000000	48	355	Nueces County, TX	1992	NA	143144	129330	13814	9.7
CN4835700000000	48	357	Ochiltree County, TX	1992	NA	4431	4127	304	6.9
CN4835900000000	48	359	Oldham County, TX	1992	NA	1157	1084	73	6.3
CN4836100000000	48	361	Orange County, TX	1992	NA	42089	37258	4831	11.5
CN4836300000000	48	363	Palo Pinto County, TX	1992	NA	11867	10723	1144	9.6
CN4836500000000	48	365	Panola County, TX	1992	NA	8087	7158	929	11.5
CN4836700000000	48	367	Parker County, TX	1992	NA	33745	31555	2190	6.5
CN4836900000000	48	369	Parmer County, TX	1992	NA	4325	4127	198	4.6
CN4837100000000	48	371	Pecos County, TX	1992	NA	6679	5992	687	10.3
CN4837300000000	48	373	Polk County, TX	1992	NA	13065	11919	1146	8.8
CN4837500000000	48	375	Potter County, TX	1992	NA	48972	45884	3088	6.3
CN4837700000000	48	377	Presidio County, TX	1992	NA	3198	2201	997	31.2
CN4837900000000	48	379	Rains County, TX	1992	NA	3136	2923	213	6.8
CN4838100000000	48	381	Randall County, TX	1992	NA	52271	50392	1879	3.6
CN4838300000000	48	383	Reagan County, TX	1992	NA	1987	1877	110	5.5
CN4838500000000	48	385	Real County, TX	1992	NA	1089	999	90	8.3
CN4838700000000	48	387	Red River County, TX	1992	NA	5957	5427	530	8.9
CN4838900000000	48	389	Reeves County, TX	1992	NA	6917	5888	1029	14.9
CN4839100000000	48	391	Refugio County, TX	1992	NA	3318	3129	189	5.7
CN4839300000000	48	393	Roberts County, TX	1992	NA	561	532	29	5.2
CN4839500000000	48	395	Robertson County, TX	1992	NA	6718	6230	488	7.3
CN4839700000000	48	397	Rockwall County, TX	1992	NA	16153	15345	808	5
CN4839900000000	48	399	Runnels County, TX	1992	NA	5320	5074	246	4.6
CN4840100000000	48	401	Rusk County, TX	1992	NA	21570	19872	1698	7.9
CN4840300000000	48	403	Sabine County, TX	1992	NA	3509	3118	391	11.1
CN4840500000000	48	405	San Augustine County, TX	1992	NA	3442	3211	231	6.7
CN4840700000000	48	407	San Jacinto County, TX	1992	NA	7175	6720	455	6.3
CN4840900000000	48	409	San Patricio County, TX	1992	NA	27015	23762	3253	12
CN4841100000000	48	411	San Saba County, TX	1992	NA	2169	2022	147	6.8
CN4841300000000	48	413	Schleicher County, TX	1992	NA	1330	1222	108	8.1
CN4841500000000	48	415	Scurry County, TX	1992	NA	8163	7495	668	8.2
CN4841700000000	48	417	Shackelford County, TX	1992	NA	1481	1422	59	4
CN4841900000000	48	419	Shelby County, TX	1992	NA	9380	8562	818	8.7
CN4842100000000	48	421	Sherman County, TX	1992	NA	1380	1341	39	2.8
CN4842300000000	48	423	Smith County, TX	1992	NA	79106	73521	5585	7.1
CN4842500000000	48	425	Somervell County, TX	1992	NA	3650	3398	252	6.9
CN4842700000000	48	427	Starr County, TX	1992	NA	19183	12676	6507	33.9
CN4842900000000	48	429	Stephens County, TX	1992	NA	3762	3547	215	5.7
CN4843100000000	48	431	Sterling County, TX	1992	NA	739	722	17	2.3
CN4843300000000	48	433	Stonewall County, TX	1992	NA	905	764	141	15.6
CN4843500000000	48	435	Sutton County, TX	1992	NA	2152	1981	171	7.9
CN4843700000000	48	437	Swisher County, TX	1992	NA	4041	3820	221	5.5
CN4843900000000	48	439	Tarrant County, TX	1992	NA	682332	633647	48685	7.1
CN4844100000000	48	441	Taylor County, TX	1992	NA	57487	54336	3151	5.5
CN4844300000000	48	443	Terrell County, TX	1992	NA	636	597	39	6.1
CN4844500000000	48	445	Terry County, TX	1992	NA	6077	5560	517	8.5
CN4844700000000	48	447	Throckmorton County, TX	1992	NA	927	907	20	2.2
CN4844900000000	48	449	Titus County, TX	1992	NA	11958	10798	1160	9.7
CN4845100000000	48	451	Tom Green County, TX	1992	NA	48694	46193	2501	5.1
CN4845300000000	48	453	Travis County, TX	1992	NA	362733	346538	16195	4.5
CN4845500000000	48	455	Trinity County, TX	1992	NA	4837	4563	274	5.7
CN4845700000000	48	457	Tyler County, TX	1992	NA	6833	6205	628	9.2
CN4845900000000	48	459	Upshur County, TX	1992	NA	14992	13770	1222	8.2
CN4846100000000	48	461	Upton County, TX	1992	NA	1932	1813	119	6.2
CN4846300000000	48	463	Uvalde County, TX	1992	NA	10315	8834	1481	14.4
CN4846500000000	48	465	Val Verde County, TX	1992	NA	17195	14696	2499	14.5
CN4846700000000	48	467	Van Zandt County, TX	1992	NA	17791	16556	1235	6.9
CN4846900000000	48	469	Victoria County, TX	1992	NA	39963	37551	2412	6
CN4847100000000	48	471	Walker County, TX	1992	NA	20608	19925	683	3.3
CN4847300000000	48	473	Waller County, TX	1992	NA	10975	10410	565	5.1
CN4847500000000	48	475	Ward County, TX	1992	NA	4990	4483	507	10.2
CN4847700000000	48	477	Washington County, TX	1992	NA	13382	12981	401	3
CN4847900000000	48	479	Webb County, TX	1992	NA	61563	54800	6763	11
CN4848100000000	48	481	Wharton County, TX	1992	NA	19580	18268	1312	6.7
CN4848300000000	48	483	Wheeler County, TX	1992	NA	2761	2589	172	6.2
CN4848500000000	48	485	Wichita County, TX	1992	NA	56658	52881	3777	6.7
CN4848700000000	48	487	Wilbarger County, TX	1992	NA	7322	6956	366	5
CN4848900000000	48	489	Willacy County, TX	1992	NA	7527	5914	1613	21.4
CN4849100000000	48	491	Williamson County, TX	1992	NA	87099	84365	2734	3.1
CN4849300000000	48	493	Wilson County, TX	1992	NA	11078	10581	497	4.5
CN4849500000000	48	495	Winkler County, TX	1992	NA	3564	3198	366	10.3
CN4849700000000	48	497	Wise County, TX	1992	NA	17416	16325	1091	6.3
CN4849900000000	48	499	Wood County, TX	1992	NA	13898	12950	948	6.8
CN4850100000000	48	501	Yoakum County, TX	1992	NA	3959	3678	281	7.1
CN4850300000000	48	503	Young County, TX	1992	NA	8846	8158	688	7.8
CN4850500000000	48	505	Zapata County, TX	1992	NA	3473	2853	620	17.9
CN4850700000000	48	507	Zavala County, TX	1992	NA	4805	3556	1249	26
CN4900100000000	49	001	Beaver County, UT	1992	NA	2040	1939	101	5
CN4900300000000	49	003	Box Elder County, UT	1992	NA	16116	15273	843	5.2
CN4900500000000	49	005	Cache County, UT	1992	NA	36328	35005	1323	3.6
CN4900700000000	49	007	Carbon County, UT	1992	NA	8993	8149	844	9.4
CN4900900000000	49	009	Daggett County, UT	1992	NA	405	386	19	4.7
CN4901100000000	49	011	Davis County, UT	1992	NA	94265	90165	4100	4.3
CN4901300000000	49	013	Duchesne County, UT	1992	NA	5449	4975	474	8.7
CN4901500000000	49	015	Emery County, UT	1992	NA	4491	4096	395	8.8
CN4901700000000	49	017	Garfield County, UT	1992	NA	2269	1961	308	13.6
CN4901900000000	49	019	Grand County, UT	1992	NA	4079	3779	300	7.4
CN4902100000000	49	021	Iron County, UT	1992	NA	10178	9787	391	3.8
CN4902300000000	49	023	Juab County, UT	1992	NA	3143	2913	230	7.3
CN4902500000000	49	025	Kane County, UT	1992	NA	2865	2647	218	7.6
CN4902700000000	49	027	Millard County, UT	1992	NA	4688	4401	287	6.1
CN4902900000000	49	029	Morgan County, UT	1992	NA	2932	2779	153	5.2
CN4903100000000	49	031	Piute County, UT	1992	NA	465	432	33	7.1
CN4903300000000	49	033	Rich County, UT	1992	NA	761	733	28	3.7
CN4903500000000	49	035	Salt Lake County, UT	1992	NA	399276	381651	17625	4.4
CN4903700000000	49	037	San Juan County, UT	1992	NA	4459	4012	447	10
CN4903900000000	49	039	Sanpete County, UT	1992	NA	6852	6218	634	9.3
CN4904100000000	49	041	Sevier County, UT	1992	NA	6684	6217	467	7
CN4904300000000	49	043	Summit County, UT	1992	NA	9309	8681	628	6.7
CN4904500000000	49	045	Tooele County, UT	1992	NA	12657	11876	781	6.2
CN4904700000000	49	047	Uintah County, UT	1992	NA	9771	9045	726	7.4
CN4904900000000	49	049	Utah County, UT	1992	NA	128210	122880	5330	4.2
CN4905100000000	49	051	Wasatch County, UT	1992	NA	4834	4468	366	7.6
CN4905300000000	49	053	Washington County, UT	1992	NA	22935	21952	983	4.3
CN4905500000000	49	055	Wayne County, UT	1992	NA	1055	970	85	8.1
CN4905700000000	49	057	Weber County, UT	1992	NA	83340	78378	4962	6
CN5000100000000	50	001	Addison County, VT	1992	NA	18401	17144	1257	6.8
CN5000300000000	50	003	Bennington County, VT	1992	NA	18558	17460	1098	5.9
CN5000500000000	50	005	Caledonia County, VT	1992	NA	14943	13913	1030	6.9
CN5000700000000	50	007	Chittenden County, VT	1992	NA	78485	75072	3413	4.3
CN5000900000000	50	009	Essex County, VT	1992	NA	2854	2617	237	8.3
CN5001100000000	50	011	Franklin County, VT	1992	NA	21513	20093	1420	6.6
CN5001300000000	50	013	Grand Isle County, VT	1992	NA	2949	2710	239	8.1
CN5001500000000	50	015	Lamoille County, VT	1992	NA	10747	9846	901	8.4
CN5001700000000	50	017	Orange County, VT	1992	NA	14047	13313	734	5.2
CN5001900000000	50	019	Orleans County, VT	1992	NA	12109	10910	1199	9.9
CN5002100000000	50	021	Rutland County, VT	1992	NA	32170	29787	2383	7.4
CN5002300000000	50	023	Washington County, VT	1992	NA	29531	27507	2024	6.9
CN5002500000000	50	025	Windham County, VT	1992	NA	22356	21155	1201	5.4
CN5002700000000	50	027	Windsor County, VT	1992	NA	28904	27276	1628	5.6
CN5100100000000	51	001	Accomack County, VA	1992	NA	15722	14257	1465	9.3
CN5100300000000	51	003	Albemarle County, VA	1992	NA	36323	34935	1388	3.8
CN5100500000000	51	005	Alleghany County, VA	1992	NA	8007	7251	756	9.4
CN5100700000000	51	007	Amelia County, VA	1992	NA	4553	4175	378	8.3
CN5100900000000	51	009	Amherst County, VA	1992	NA	14846	13888	958	6.5
