LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN4605900000000	46	059	Hand County, SD	2006	NA	1892	1839	53	2.8
CN4606100000000	46	061	Hanson County, SD	2006	NA	1927	1870	57	3
CN4606300000000	46	063	Harding County, SD	2006	NA	763	741	22	2.9
CN4606500000000	46	065	Hughes County, SD	2006	NA	10471	10212	259	2.5
CN4606700000000	46	067	Hutchinson County, SD	2006	NA	3671	3541	130	3.5
CN4606900000000	46	069	Hyde County, SD	2006	NA	771	744	27	3.5
CN4607100000000	46	071	Jackson County, SD	2006	NA	1287	1215	72	5.6
CN4607300000000	46	073	Jerauld County, SD	2006	NA	1343	1305	38	2.8
CN4607500000000	46	075	Jones County, SD	2006	NA	738	720	18	2.4
CN4607700000000	46	077	Kingsbury County, SD	2006	NA	2963	2865	98	3.3
CN4607900000000	46	079	Lake County, SD	2006	NA	6728	6521	207	3.1
CN4608100000000	46	081	Lawrence County, SD	2006	NA	12952	12582	370	2.9
CN4608300000000	46	083	Lincoln County, SD	2006	NA	20344	19846	498	2.4
CN4608500000000	46	085	Lyman County, SD	2006	NA	2025	1936	89	4.4
CN4608700000000	46	087	McCook County, SD	2006	NA	2922	2832	90	3.1
CN4608900000000	46	089	McPherson County, SD	2006	NA	1198	1148	50	4.2
CN4609100000000	46	091	Marshall County, SD	2006	NA	2153	2062	91	4.2
CN4609300000000	46	093	Meade County, SD	2006	NA	12630	12227	403	3.2
CN4609500000000	46	095	Mellette County, SD	2006	NA	953	910	43	4.5
CN4609700000000	46	097	Miner County, SD	2006	NA	1177	1132	45	3.8
CN4609900000000	46	099	Minnehaha County, SD	2006	NA	95307	92676	2631	2.8
CN4610100000000	46	101	Moody County, SD	2006	NA	4084	3921	163	4
CN4610200000000	46	102	Oglala Lakota County, SD	2006	NA	4036	3705	331	8.2
CN4610300000000	46	103	Pennington County, SD	2006	NA	52940	51377	1563	3
CN4610500000000	46	105	Perkins County, SD	2006	NA	1735	1683	52	3
CN4610700000000	46	107	Potter County, SD	2006	NA	1342	1301	41	3.1
CN4610900000000	46	109	Roberts County, SD	2006	NA	4896	4685	211	4.3
CN4611100000000	46	111	Sanborn County, SD	2006	NA	1510	1466	44	2.9
CN4611500000000	46	115	Spink County, SD	2006	NA	3556	3444	112	3.1
CN4611700000000	46	117	Stanley County, SD	2006	NA	1982	1936	46	2.3
CN4611900000000	46	119	Sully County, SD	2006	NA	1018	994	24	2.4
CN4612100000000	46	121	Todd County, SD	2006	NA	3624	3426	198	5.5
CN4612300000000	46	123	Tripp County, SD	2006	NA	3046	2947	99	3.3
CN4612500000000	46	125	Turner County, SD	2006	NA	4509	4370	139	3.1
CN4612700000000	46	127	Union County, SD	2006	NA	7732	7479	253	3.3
CN4612900000000	46	129	Walworth County, SD	2006	NA	2732	2621	111	4.1
CN4613500000000	46	135	Yankton County, SD	2006	NA	11932	11577	355	3
CN4613700000000	46	137	Ziebach County, SD	2006	NA	942	887	55	5.8
CN4700100000000	47	001	Anderson County, TN	2006	NA	36060	34352	1708	4.7
CN4700300000000	47	003	Bedford County, TN	2006	NA	22353	21180	1173	5.2
CN4700500000000	47	005	Benton County, TN	2006	NA	7007	6506	501	7.1
CN4700700000000	47	007	Bledsoe County, TN	2006	NA	4908	4589	319	6.5
CN4700900000000	47	009	Blount County, TN	2006	NA	62168	59474	2694	4.3
CN4701100000000	47	011	Bradley County, TN	2006	NA	48448	46019	2429	5
CN4701300000000	47	013	Campbell County, TN	2006	NA	17017	15977	1040	6.1
CN4701500000000	47	015	Cannon County, TN	2006	NA	6622	6287	335	5.1
CN4701700000000	47	017	Carroll County, TN	2006	NA	14083	13191	892	6.3
CN4701900000000	47	019	Carter County, TN	2006	NA	29617	28125	1492	5
CN4702100000000	47	021	Cheatham County, TN	2006	NA	21032	20177	855	4.1
CN4702300000000	47	023	Chester County, TN	2006	NA	7805	7382	423	5.4
CN4702500000000	47	025	Claiborne County, TN	2006	NA	13489	12757	732	5.4
CN4702700000000	47	027	Clay County, TN	2006	NA	3655	3255	400	10.9
CN4702900000000	47	029	Cocke County, TN	2006	NA	16387	15193	1194	7.3
CN4703100000000	47	031	Coffee County, TN	2006	NA	25939	24518	1421	5.5
CN4703300000000	47	033	Crockett County, TN	2006	NA	6560	6109	451	6.9
CN4703500000000	47	035	Cumberland County, TN	2006	NA	23393	21944	1449	6.2
CN4703700000000	47	037	Davidson County, TN	2006	NA	312437	299241	13196	4.2
CN4703900000000	47	039	Decatur County, TN	2006	NA	5580	5217	363	6.5
CN4704100000000	47	041	DeKalb County, TN	2006	NA	10350	9790	560	5.4
CN4704300000000	47	043	Dickson County, TN	2006	NA	23660	22566	1094	4.6
CN4704500000000	47	045	Dyer County, TN	2006	NA	17807	16782	1025	5.8
CN4704700000000	47	047	Fayette County, TN	2006	NA	17274	16198	1076	6.2
CN4704900000000	47	049	Fentress County, TN	2006	NA	7689	7181	508	6.6
CN4705100000000	47	051	Franklin County, TN	2006	NA	20309	19146	1163	5.7
CN4705300000000	47	053	Gibson County, TN	2006	NA	21262	19623	1639	7.7
CN4705500000000	47	055	Giles County, TN	2006	NA	13567	12597	970	7.1
CN4705700000000	47	057	Grainger County, TN	2006	NA	10363	9749	614	5.9
CN4705900000000	47	059	Greene County, TN	2006	NA	32963	30359	2604	7.9
CN4706100000000	47	061	Grundy County, TN	2006	NA	5941	5465	476	8
CN4706300000000	47	063	Hamblen County, TN	2006	NA	30674	28904	1770	5.8
CN4706500000000	47	065	Hamilton County, TN	2006	NA	163857	156599	7258	4.4
CN4706700000000	47	067	Hancock County, TN	2006	NA	2503	2329	174	7
CN4706900000000	47	069	Hardeman County, TN	2006	NA	11502	10673	829	7.2
CN4707100000000	47	071	Hardin County, TN	2006	NA	11823	11090	733	6.2
CN4707300000000	47	073	Hawkins County, TN	2006	NA	26623	25091	1532	5.8
CN4707500000000	47	075	Haywood County, TN	2006	NA	9788	9044	744	7.6
CN4707700000000	47	077	Henderson County, TN	2006	NA	12448	11611	837	6.7
CN4707900000000	47	079	Henry County, TN	2006	NA	14345	13320	1025	7.1
CN4708100000000	47	081	Hickman County, TN	2006	NA	10368	9805	563	5.4
CN4708300000000	47	083	Houston County, TN	2006	NA	3927	3637	290	7.4
CN4708500000000	47	085	Humphreys County, TN	2006	NA	9106	8529	577	6.3
CN4708700000000	47	087	Jackson County, TN	2006	NA	5092	4744	348	6.8
CN4708900000000	47	089	Jefferson County, TN	2006	NA	24518	23118	1400	5.7
CN4709100000000	47	091	Johnson County, TN	2006	NA	7338	6855	483	6.6
CN4709300000000	47	093	Knox County, TN	2006	NA	224145	215313	8832	3.9
CN4709500000000	47	095	Lake County, TN	2006	NA	2705	2518	187	6.9
CN4709700000000	47	097	Lauderdale County, TN	2006	NA	10074	9266	808	8
CN4709900000000	47	099	Lawrence County, TN	2006	NA	17168	15234	1934	11.3
CN4710100000000	47	101	Lewis County, TN	2006	NA	5311	4929	382	7.2
CN4710300000000	47	103	Lincoln County, TN	2006	NA	17290	16564	726	4.2
CN4710500000000	47	105	Loudon County, TN	2006	NA	22932	21918	1014	4.4
CN4710700000000	47	107	McMinn County, TN	2006	NA	25008	23585	1423	5.7
CN4710900000000	47	109	McNairy County, TN	2006	NA	12434	11671	763	6.1
CN4711100000000	47	111	Macon County, TN	2006	NA	11008	10254	754	6.8
CN4711300000000	47	113	Madison County, TN	2006	NA	48455	45843	2612	5.4
CN4711500000000	47	115	Marion County, TN	2006	NA	13289	12529	760	5.7
CN4711700000000	47	117	Marshall County, TN	2006	NA	12828	12016	812	6.3
CN4711900000000	47	119	Maury County, TN	2006	NA	36975	34952	2023	5.5
CN4712100000000	47	121	Meigs County, TN	2006	NA	4929	4593	336	6.8
CN4712300000000	47	123	Monroe County, TN	2006	NA	19723	18588	1135	5.8
CN4712500000000	47	125	Montgomery County, TN	2006	NA	69568	66296	3272	4.7
CN4712700000000	47	127	Moore County, TN	2006	NA	3158	3009	149	4.7
CN4712900000000	47	129	Morgan County, TN	2006	NA	8412	7850	562	6.7
CN4713100000000	47	131	Obion County, TN	2006	NA	15911	15025	886	5.6
CN4713300000000	47	133	Overton County, TN	2006	NA	10102	9427	675	6.7
CN4713500000000	47	135	Perry County, TN	2006	NA	3318	3096	222	6.7
CN4713700000000	47	137	Pickett County, TN	2006	NA	1905	1745	160	8.4
CN4713900000000	47	139	Polk County, TN	2006	NA	7439	7021	418	5.6
CN4714100000000	47	141	Putnam County, TN	2006	NA	35566	33532	2034	5.7
CN4714300000000	47	143	Rhea County, TN	2006	NA	13399	12559	840	6.3
CN4714500000000	47	145	Roane County, TN	2006	NA	26998	25542	1456	5.4
CN4714700000000	47	147	Robertson County, TN	2006	NA	33306	31824	1482	4.4
CN4714900000000	47	149	Rutherford County, TN	2006	NA	127182	122056	5126	4
CN4715100000000	47	151	Scott County, TN	2006	NA	8825	8232	593	6.7
CN4715300000000	47	153	Sequatchie County, TN	2006	NA	6112	5835	277	4.5
CN4715500000000	47	155	Sevier County, TN	2006	NA	47576	44988	2588	5.4
CN4715700000000	47	157	Shelby County, TN	2006	NA	444671	419148	25523	5.7
CN4715900000000	47	159	Smith County, TN	2006	NA	9363	8822	541	5.8
CN4716100000000	47	161	Stewart County, TN	2006	NA	6313	5831	482	7.6
CN4716300000000	47	163	Sullivan County, TN	2006	NA	74291	70919	3372	4.5
CN4716500000000	47	165	Sumner County, TN	2006	NA	79721	76393	3328	4.2
CN4716700000000	47	167	Tipton County, TN	2006	NA	27896	26341	1555	5.6
CN4716900000000	47	169	Trousdale County, TN	2006	NA	3831	3599	232	6.1
CN4717100000000	47	171	Unicoi County, TN	2006	NA	8456	7932	524	6.2
CN4717300000000	47	173	Union County, TN	2006	NA	8947	8512	435	4.9
CN4717500000000	47	175	Van Buren County, TN	2006	NA	2526	2326	200	7.9
CN4717700000000	47	177	Warren County, TN	2006	NA	18443	16792	1651	9
CN4717900000000	47	179	Washington County, TN	2006	NA	60380	57650	2730	4.5
CN4718100000000	47	181	Wayne County, TN	2006	NA	6667	5976	691	10.4
CN4718300000000	47	183	Weakley County, TN	2006	NA	15801	14722	1079	6.8
CN4718500000000	47	185	White County, TN	2006	NA	10908	9920	988	9.1
CN4718700000000	47	187	Williamson County, TN	2006	NA	87280	84211	3069	3.5
CN4718900000000	47	189	Wilson County, TN	2006	NA	57827	55252	2575	4.5
CN4800100000000	48	001	Anderson County, TX	2006	NA	20220	19040	1180	5.8
CN4800300000000	48	003	Andrews County, TX	2006	NA	6786	6551	235	3.5
CN4800500000000	48	005	Angelina County, TX	2006	NA	39965	38111	1854	4.6
CN4800700000000	48	007	Aransas County, TX	2006	NA	11014	10500	514	4.7
CN4800900000000	48	009	Archer County, TX	2006	NA	5449	5266	183	3.4
CN4801100000000	48	011	Armstrong County, TX	2006	NA	1103	1064	39	3.5
CN4801300000000	48	013	Atascosa County, TX	2006	NA	19177	18289	888	4.6
CN4801500000000	48	015	Austin County, TX	2006	NA	12695	12148	547	4.3
CN4801700000000	48	017	Bailey County, TX	2006	NA	3157	3001	156	4.9
CN4801900000000	48	019	Bandera County, TX	2006	NA	9742	9331	411	4.2
CN4802100000000	48	021	Bastrop County, TX	2006	NA	34124	32555	1569	4.6
CN4802300000000	48	023	Baylor County, TX	2006	NA	1922	1843	79	4.1
CN4802500000000	48	025	Bee County, TX	2006	NA	11415	10697	718	6.3
CN4802700000000	48	027	Bell County, TX	2006	NA	115516	109785	5731	5
CN4802900000000	48	029	Bexar County, TX	2006	NA	728361	694464	33897	4.7
CN4803100000000	48	031	Blanco County, TX	2006	NA	4657	4478	179	3.8
CN4803300000000	48	033	Borden County, TX	2006	NA	406	388	18	4.4
CN4803500000000	48	035	Bosque County, TX	2006	NA	8190	7790	400	4.9
CN4803700000000	48	037	Bowie County, TX	2006	NA	42705	40438	2267	5.3
CN4803900000000	48	039	Brazoria County, TX	2006	NA	134697	128003	6694	5
CN4804100000000	48	041	Brazos County, TX	2006	NA	86883	83395	3488	4
CN4804300000000	48	043	Brewster County, TX	2006	NA	5413	5229	184	3.4
CN4804500000000	48	045	Briscoe County, TX	2006	NA	693	661	32	4.6
CN4804700000000	48	047	Brooks County, TX	2006	NA	3029	2841	188	6.2
CN4804900000000	48	049	Brown County, TX	2006	NA	19020	18178	842	4.4
CN4805100000000	48	051	Burleson County, TX	2006	NA	8343	8006	337	4
CN4805300000000	48	053	Burnet County, TX	2006	NA	21298	20429	869	4.1
CN4805500000000	48	055	Caldwell County, TX	2006	NA	15882	15108	774	4.9
CN4805700000000	48	057	Calhoun County, TX	2006	NA	9372	8919	453	4.8
CN4805900000000	48	059	Callahan County, TX	2006	NA	7109	6835	274	3.9
CN4806100000000	48	061	Cameron County, TX	2006	NA	142935	133567	9368	6.6
CN4806300000000	48	063	Camp County, TX	2006	NA	5494	5218	276	5
CN4806500000000	48	065	Carson County, TX	2006	NA	3518	3395	123	3.5
CN4806700000000	48	067	Cass County, TX	2006	NA	13030	12269	761	5.8
CN4806900000000	48	069	Castro County, TX	2006	NA	3230	3080	150	4.6
CN4807100000000	48	071	Chambers County, TX	2006	NA	13788	13076	712	5.2
CN4807300000000	48	073	Cherokee County, TX	2006	NA	20227	19153	1074	5.3
CN4807500000000	48	075	Childress County, TX	2006	NA	3033	2865	168	5.5
CN4807700000000	48	077	Clay County, TX	2006	NA	6449	6206	243	3.8
CN4807900000000	48	079	Cochran County, TX	2006	NA	1457	1370	87	6
CN4808100000000	48	081	Coke County, TX	2006	NA	1349	1275	74	5.5
CN4808300000000	48	083	Coleman County, TX	2006	NA	4273	4091	182	4.3
CN4808500000000	48	085	Collin County, TX	2006	NA	384587	368310	16277	4.2
CN4808700000000	48	087	Collingsworth County, TX	2006	NA	1553	1486	67	4.3
CN4808900000000	48	089	Colorado County, TX	2006	NA	10676	10221	455	4.3
CN4809100000000	48	091	Comal County, TX	2006	NA	51236	49150	2086	4.1
CN4809300000000	48	093	Comanche County, TX	2006	NA	6349	6066	283	4.5
CN4809500000000	48	095	Concho County, TX	2006	NA	1323	1252	71	5.4
CN4809700000000	48	097	Cooke County, TX	2006	NA	20758	19977	781	3.8
CN4809900000000	48	099	Coryell County, TX	2006	NA	24516	22935	1581	6.4
CN4810100000000	48	101	Cottle County, TX	2006	NA	789	750	39	4.9
CN4810300000000	48	103	Crane County, TX	2006	NA	1722	1647	75	4.4
CN4810500000000	48	105	Crockett County, TX	2006	NA	2027	1958	69	3.4
CN4810700000000	48	107	Crosby County, TX	2006	NA	2844	2690	154	5.4
CN4810900000000	48	109	Culberson County, TX	2006	NA	1636	1585	51	3.1
CN4811100000000	48	111	Dallam County, TX	2006	NA	3021	2920	101	3.3
CN4811300000000	48	113	Dallas County, TX	2006	NA	1146694	1088046	58648	5.1
CN4811500000000	48	115	Dawson County, TX	2006	NA	5080	4748	332	6.5
CN4811700000000	48	117	Deaf Smith County, TX	2006	NA	8209	7861	348	4.2
CN4811900000000	48	119	Delta County, TX	2006	NA	2419	2294	125	5.2
CN4812100000000	48	121	Denton County, TX	2006	NA	326923	313184	13739	4.2
CN4812300000000	48	123	DeWitt County, TX	2006	NA	9208	8803	405	4.4
CN4812500000000	48	125	Dickens County, TX	2006	NA	1199	1148	51	4.3
CN4812700000000	48	127	Dimmit County, TX	2006	NA	3827	3538	289	7.6
CN4812900000000	48	129	Donley County, TX	2006	NA	1813	1728	85	4.7
CN4813100000000	48	131	Duval County, TX	2006	NA	5234	4952	282	5.4
CN4813300000000	48	133	Eastland County, TX	2006	NA	8323	7923	400	4.8
CN4813500000000	48	135	Ector County, TX	2006	NA	65211	62705	2506	3.8
CN4813700000000	48	137	Edwards County, TX	2006	NA	960	919	41	4.3
CN4813900000000	48	139	Ellis County, TX	2006	NA	68403	64983	3420	5
CN4814100000000	48	141	El Paso County, TX	2006	NA	291023	271630	19393	6.7
CN4814300000000	48	143	Erath County, TX	2006	NA	17741	17041	700	3.9
CN4814500000000	48	145	Falls County, TX	2006	NA	7063	6626	437	6.2
CN4814700000000	48	147	Fannin County, TX	2006	NA	13455	12652	803	6
CN4814900000000	48	149	Fayette County, TX	2006	NA	11981	11543	438	3.7
CN4815100000000	48	151	Fisher County, TX	2006	NA	1953	1874	79	4
CN4815300000000	48	153	Floyd County, TX	2006	NA	3127	2943	184	5.9
CN4815500000000	48	155	Foard County, TX	2006	NA	665	636	29	4.4
CN4815700000000	48	157	Fort Bend County, TX	2006	NA	244549	233014	11535	4.7
CN4815900000000	48	159	Franklin County, TX	2006	NA	5478	5251	227	4.1
CN4816100000000	48	161	Freestone County, TX	2006	NA	10099	9703	396	3.9
CN4816300000000	48	163	Frio County, TX	2006	NA	6459	6110	349	5.4
CN4816500000000	48	165	Gaines County, TX	2006	NA	6040	5764	276	4.6
CN4816700000000	48	167	Galveston County, TX	2006	NA	137491	130476	7015	5.1
CN4816900000000	48	169	Garza County, TX	2006	NA	2548	2451	97	3.8
CN4817100000000	48	171	Gillespie County, TX	2006	NA	12815	12398	417	3.3
CN4817300000000	48	173	Glasscock County, TX	2006	NA	579	553	26	4.5
CN4817500000000	48	175	Goliad County, TX	2006	NA	3439	3301	138	4
CN4817700000000	48	177	Gonzales County, TX	2006	NA	9727	9338	389	4
CN4817900000000	48	179	Gray County, TX	2006	NA	10871	10449	422	3.9
CN4818100000000	48	181	Grayson County, TX	2006	NA	56189	53472	2717	4.8
CN4818300000000	48	183	Gregg County, TX	2006	NA	61403	58640	2763	4.5
CN4818500000000	48	185	Grimes County, TX	2006	NA	10454	9896	558	5.3
CN4818700000000	48	187	Guadalupe County, TX	2006	NA	54238	51905	2333	4.3
CN4818900000000	48	189	Hale County, TX	2006	NA	16548	15692	856	5.2
CN4819100000000	48	191	Hall County, TX	2006	NA	1456	1367	89	6.1
CN4819300000000	48	193	Hamilton County, TX	2006	NA	3999	3832	167	4.2
CN4819500000000	48	195	Hansford County, TX	2006	NA	2387	2302	85	3.6
CN4819700000000	48	197	Hardeman County, TX	2006	NA	2332	2239	93	4
CN4819900000000	48	199	Hardin County, TX	2006	NA	25415	24094	1321	5.2
CN4820100000000	48	201	Harris County, TX	2006	NA	1874936	1780465	94471	5
CN4820300000000	48	203	Harrison County, TX	2006	NA	31445	29855	1590	5.1
CN4820500000000	48	205	Hartley County, TX	2006	NA	2198	2111	87	4
CN4820700000000	48	207	Haskell County, TX	2006	NA	2943	2828	115	3.9
CN4820900000000	48	209	Hays County, TX	2006	NA	69521	66632	2889	4.2
CN4821100000000	48	211	Hemphill County, TX	2006	NA	2313	2251	62	2.7
CN4821300000000	48	213	Henderson County, TX	2006	NA	34446	32682	1764	5.1
CN4821500000000	48	215	Hidalgo County, TX	2006	NA	265667	246227	19440	7.3
CN4821700000000	48	217	Hill County, TX	2006	NA	15118	14281	837	5.5
CN4821900000000	48	219	Hockley County, TX	2006	NA	11344	10875	469	4.1
CN4822100000000	48	221	Hood County, TX	2006	NA	22995	21877	1118	4.9
CN4822300000000	48	223	Hopkins County, TX	2006	NA	17341	16617	724	4.2
CN4822500000000	48	225	Houston County, TX	2006	NA	8048	7558	490	6.1
CN4822700000000	48	227	Howard County, TX	2006	NA	13660	13001	659	4.8
CN4822900000000	48	229	Hudspeth County, TX	2006	NA	1424	1326	98	6.9
CN4823100000000	48	231	Hunt County, TX	2006	NA	38463	36470	1993	5.2
CN4823300000000	48	233	Hutchinson County, TX	2006	NA	10997	10518	479	4.4
CN4823500000000	48	235	Irion County, TX	2006	NA	993	958	35	3.5
CN4823700000000	48	237	Jack County, TX	2006	NA	4360	4180	180	4.1
CN4823900000000	48	239	Jackson County, TX	2006	NA	6400	6108	292	4.6
CN4824100000000	48	241	Jasper County, TX	2006	NA	15573	14602	971	6.2
CN4824300000000	48	243	Jeff Davis County, TX	2006	NA	1197	1149	48	4
CN4824500000000	48	245	Jefferson County, TX	2006	NA	111888	105151	6737	6
CN4824700000000	48	247	Jim Hogg County, TX	2006	NA	2690	2575	115	4.3
CN4824900000000	48	249	Jim Wells County, TX	2006	NA	20439	19492	947	4.6
CN4825100000000	48	251	Johnson County, TX	2006	NA	72573	69244	3329	4.6
CN4825300000000	48	253	Jones County, TX	2006	NA	7985	7567	418	5.2
CN4825500000000	48	255	Karnes County, TX	2006	NA	5321	4997	324	6.1
CN4825700000000	48	257	Kaufman County, TX	2006	NA	44396	42182	2214	5
CN4825900000000	48	259	Kendall County, TX	2006	NA	15059	14477	582	3.9
CN4826100000000	48	261	Kenedy County, TX	2006	NA	244	237	7	2.9
CN4826300000000	48	263	Kent County, TX	2006	NA	404	388	16	4
CN4826500000000	48	265	Kerr County, TX	2006	NA	22493	21585	908	4
CN4826700000000	48	267	Kimble County, TX	2006	NA	2223	2139	84	3.8
CN4826900000000	48	269	King County, TX	2006	NA	160	153	7	4.4
CN4827100000000	48	271	Kinney County, TX	2006	NA	1332	1255	77	5.8
CN4827300000000	48	273	Kleberg County, TX	2006	NA	16195	15464	731	4.5
CN4827500000000	48	275	Knox County, TX	2006	NA	1757	1684	73	4.2
CN4827700000000	48	277	Lamar County, TX	2006	NA	23642	22376	1266	5.4
CN4827900000000	48	279	Lamb County, TX	2006	NA	7033	6710	323	4.6
CN4828100000000	48	281	Lampasas County, TX	2006	NA	10492	10075	417	4
CN4828300000000	48	283	La Salle County, TX	2006	NA	2738	2601	137	5
CN4828500000000	48	285	Lavaca County, TX	2006	NA	10226	9856	370	3.6
CN4828700000000	48	287	Lee County, TX	2006	NA	8792	8445	347	3.9
CN4828900000000	48	289	Leon County, TX	2006	NA	7616	7237	379	5
CN4829100000000	48	291	Liberty County, TX	2006	NA	30646	28892	1754	5.7
CN4829300000000	48	293	Limestone County, TX	2006	NA	10231	9750	481	4.7
CN4829500000000	48	295	Lipscomb County, TX	2006	NA	1734	1677	57	3.3
CN4829700000000	48	297	Live Oak County, TX	2006	NA	5051	4824	227	4.5
CN4829900000000	48	299	Llano County, TX	2006	NA	8133	7755	378	4.6
CN4830100000000	48	301	Loving County, TX	2006	NA	38	34	4	10.5
CN4830300000000	48	303	Lubbock County, TX	2006	NA	137550	132153	5397	3.9
CN4830500000000	48	305	Lynn County, TX	2006	NA	2741	2589	152	5.5
CN4830700000000	48	307	McCulloch County, TX	2006	NA	3708	3541	167	4.5
CN4830900000000	48	309	McLennan County, TX	2006	NA	111630	106324	5306	4.8
CN4831100000000	48	311	McMullen County, TX	2006	NA	341	321	20	5.9
CN4831300000000	48	313	Madison County, TX	2006	NA	4944	4686	258	5.2
CN4831500000000	48	315	Marion County, TX	2006	NA	4999	4735	264	5.3
CN4831700000000	48	317	Martin County, TX	2006	NA	2127	2039	88	4.1
CN4831900000000	48	319	Mason County, TX	2006	NA	2428	2356	72	3
CN4832100000000	48	321	Matagorda County, TX	2006	NA	15965	14847	1118	7
CN4832300000000	48	323	Maverick County, TX	2006	NA	19535	17030	2505	12.8
CN4832500000000	48	325	Medina County, TX	2006	NA	19749	18850	899	4.6
CN4832700000000	48	327	Menard County, TX	2006	NA	1067	1023	44	4.1
CN4832900000000	48	329	Midland County, TX	2006	NA	69629	67308	2321	3.3
CN4833100000000	48	331	Milam County, TX	2006	NA	12106	11557	549	4.5
CN4833300000000	48	333	Mills County, TX	2006	NA	2401	2305	96	4
CN4833500000000	48	335	Mitchell County, TX	2006	NA	3360	3163	197	5.9
CN4833700000000	48	337	Montague County, TX	2006	NA	9980	9577	403	4
CN4833900000000	48	339	Montgomery County, TX	2006	NA	195209	186669	8540	4.4
CN4834100000000	48	341	Moore County, TX	2006	NA	10371	10021	350	3.4
CN4834300000000	48	343	Morris County, TX	2006	NA	6155	5824	331	5.4
CN4834500000000	48	345	Motley County, TX	2006	NA	630	605	25	4
CN4834700000000	48	347	Nacogdoches County, TX	2006	NA	30710	29265	1445	4.7
CN4834900000000	48	349	Navarro County, TX	2006	NA	21095	19931	1164	5.5
CN4835100000000	48	351	Newton County, TX	2006	NA	5658	5254	404	7.1
CN4835300000000	48	353	Nolan County, TX	2006	NA	7580	7255	325	4.3
CN4835500000000	48	355	Nueces County, TX	2006	NA	157316	149713	7603	4.8
CN4835700000000	48	357	Ochiltree County, TX	2006	NA	5086	4933	153	3
CN4835900000000	48	359	Oldham County, TX	2006	NA	1017	976	41	4
CN4836100000000	48	361	Orange County, TX	2006	NA	40968	38592	2376	5.8
CN4836300000000	48	363	Palo Pinto County, TX	2006	NA	14387	13775	612	4.3
CN4836500000000	48	365	Panola County, TX	2006	NA	11995	11479	516	4.3
CN4836700000000	48	367	Parker County, TX	2006	NA	51851	49486	2365	4.6
CN4836900000000	48	369	Parmer County, TX	2006	NA	4369	4204	165	3.8
CN4837100000000	48	371	Pecos County, TX	2006	NA	6713	6403	310	4.6
CN4837300000000	48	373	Polk County, TX	2006	NA	16914	15894	1020	6
CN4837500000000	48	375	Potter County, TX	2006	NA	57651	55232	2419	4.2
CN4837700000000	48	377	Presidio County, TX	2006	NA	3214	2876	338	10.5
CN4837900000000	48	379	Rains County, TX	2006	NA	5120	4874	246	4.8
CN4838100000000	48	381	Randall County, TX	2006	NA	66827	64646	2181	3.3
CN4838300000000	48	383	Reagan County, TX	2006	NA	2286	2230	56	2.4
CN4838500000000	48	385	Real County, TX	2006	NA	1344	1279	65	4.8
CN4838700000000	48	387	Red River County, TX	2006	NA	6228	5887	341	5.5
CN4838900000000	48	389	Reeves County, TX	2006	NA	4122	3870	252	6.1
CN4839100000000	48	391	Refugio County, TX	2006	NA	3807	3634	173	4.5
CN4839300000000	48	393	Roberts County, TX	2006	NA	554	537	17	3.1
CN4839500000000	48	395	Robertson County, TX	2006	NA	7459	7100	359	4.8
CN4839700000000	48	397	Rockwall County, TX	2006	NA	35178	33628	1550	4.4
CN4839900000000	48	399	Runnels County, TX	2006	NA	4395	4161	234	5.3
CN4840100000000	48	401	Rusk County, TX	2006	NA	22891	21834	1057	4.6
CN4840300000000	48	403	Sabine County, TX	2006	NA	3416	3120	296	8.7
CN4840500000000	48	405	San Augustine County, TX	2006	NA	3545	3324	221	6.2
CN4840700000000	48	407	San Jacinto County, TX	2006	NA	9939	9360	579	5.8
CN4840900000000	48	409	San Patricio County, TX	2006	NA	29405	27805	1600	5.4
CN4841100000000	48	411	San Saba County, TX	2006	NA	2555	2430	125	4.9
CN4841300000000	48	413	Schleicher County, TX	2006	NA	1356	1305	51	3.8
CN4841500000000	48	415	Scurry County, TX	2006	NA	7111	6779	332	4.7
CN4841700000000	48	417	Shackelford County, TX	2006	NA	2011	1950	61	3
CN4841900000000	48	419	Shelby County, TX	2006	NA	11942	11355	587	4.9
CN4842100000000	48	421	Sherman County, TX	2006	NA	1312	1260	52	4
CN4842300000000	48	423	Smith County, TX	2006	NA	96249	91791	4458	4.6
CN4842500000000	48	425	Somervell County, TX	2006	NA	3746	3567	179	4.8
CN4842700000000	48	427	Starr County, TX	2006	NA	21432	18955	2477	11.6
CN4842900000000	48	429	Stephens County, TX	2006	NA	4419	4240	179	4.1
CN4843100000000	48	431	Sterling County, TX	2006	NA	870	843	27	3.1
CN4843300000000	48	433	Stonewall County, TX	2006	NA	874	845	29	3.3
CN4843500000000	48	435	Sutton County, TX	2006	NA	2832	2757	75	2.6
CN4843700000000	48	437	Swisher County, TX	2006	NA	3500	3346	154	4.4
CN4843900000000	48	439	Tarrant County, TX	2006	NA	859737	819239	40498	4.7
CN4844100000000	48	441	Taylor County, TX	2006	NA	66352	63802	2550	3.8
CN4844300000000	48	443	Terrell County, TX	2006	NA	386	365	21	5.4
CN4844500000000	48	445	Terry County, TX	2006	NA	5619	5330	289	5.1
CN4844700000000	48	447	Throckmorton County, TX	2006	NA	971	937	34	3.5
