LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2914900000000	29	149	Oregon County, MO	2000	NA	4463	4281	182	4.1
CN2915100000000	29	151	Osage County, MO	2000	NA	7362	7067	295	4
CN2915300000000	29	153	Ozark County, MO	2000	NA	4433	4236	197	4.4
CN2915500000000	29	155	Pemiscot County, MO	2000	NA	8424	7932	492	5.8
CN2915700000000	29	157	Perry County, MO	2000	NA	10308	10028	280	2.7
CN2915900000000	29	159	Pettis County, MO	2000	NA	21206	20463	743	3.5
CN2916100000000	29	161	Phelps County, MO	2000	NA	20170	19447	723	3.6
CN2916300000000	29	163	Pike County, MO	2000	NA	8821	8494	327	3.7
CN2916500000000	29	165	Platte County, MO	2000	NA	44875	43810	1065	2.4
CN2916700000000	29	167	Polk County, MO	2000	NA	13079	12656	423	3.2
CN2916900000000	29	169	Pulaski County, MO	2000	NA	15371	14585	786	5.1
CN2917100000000	29	171	Putnam County, MO	2000	NA	2507	2420	87	3.5
CN2917300000000	29	173	Ralls County, MO	2000	NA	5707	5493	214	3.7
CN2917500000000	29	175	Randolph County, MO	2000	NA	12327	11839	488	4
CN2917700000000	29	177	Ray County, MO	2000	NA	12054	11599	455	3.8
CN2917900000000	29	179	Reynolds County, MO	2000	NA	2805	2597	208	7.4
CN2918100000000	29	181	Ripley County, MO	2000	NA	5819	5514	305	5.2
CN2918300000000	29	183	St. Charles County, MO	2000	NA	165907	161544	4363	2.6
CN2918500000000	29	185	St. Clair County, MO	2000	NA	4455	4272	183	4.1
CN2918600000000	29	186	Ste. Genevieve County, MO	2000	NA	9626	9303	323	3.4
CN2918700000000	29	187	St. Francois County, MO	2000	NA	25992	24486	1506	5.8
CN2918900000000	29	189	St. Louis County, MO	2000	NA	554013	536744	17269	3.1
CN2919500000000	29	195	Saline County, MO	2000	NA	12869	12480	389	3
CN2919700000000	29	197	Schuyler County, MO	2000	NA	2217	2117	100	4.5
CN2919900000000	29	199	Scotland County, MO	2000	NA	2623	2543	80	3
CN2920100000000	29	201	Scott County, MO	2000	NA	21035	20086	949	4.5
CN2920300000000	29	203	Shannon County, MO	2000	NA	3891	3673	218	5.6
CN2920500000000	29	205	Shelby County, MO	2000	NA	3728	3548	180	4.8
CN2920700000000	29	207	Stoddard County, MO	2000	NA	15092	14430	662	4.4
CN2920900000000	29	209	Stone County, MO	2000	NA	14888	13938	950	6.4
CN2921100000000	29	211	Sullivan County, MO	2000	NA	3766	3647	119	3.2
CN2921300000000	29	213	Taney County, MO	2000	NA	23894	22254	1640	6.9
CN2921500000000	29	215	Texas County, MO	2000	NA	10857	10290	567	5.2
CN2921700000000	29	217	Vernon County, MO	2000	NA	10544	10230	314	3
CN2921900000000	29	219	Warren County, MO	2000	NA	13506	13039	467	3.5
CN2922100000000	29	221	Washington County, MO	2000	NA	9910	9300	610	6.2
CN2922300000000	29	223	Wayne County, MO	2000	NA	5498	5190	308	5.6
CN2922500000000	29	225	Webster County, MO	2000	NA	15107	14560	547	3.6
CN2922700000000	29	227	Worth County, MO	2000	NA	1212	1166	46	3.8
CN2922900000000	29	229	Wright County, MO	2000	NA	8408	8017	391	4.7
CN2951000000000	29	510	St. Louis city, MO	2000	NA	161391	152189	9202	5.7
CN3000100000000	30	001	Beaverhead County, MT	2000	NA	5011	4797	214	4.3
CN3000300000000	30	003	Big Horn County, MT	2000	NA	5437	4906	531	9.8
CN3000500000000	30	005	Blaine County, MT	2000	NA	2968	2800	168	5.7
CN3000700000000	30	007	Broadwater County, MT	2000	NA	2230	2126	104	4.7
CN3000900000000	30	009	Carbon County, MT	2000	NA	4975	4747	228	4.6
CN3001100000000	30	011	Carter County, MT	2000	NA	773	744	29	3.8
CN3001300000000	30	013	Cascade County, MT	2000	NA	38200	36240	1960	5.1
CN3001500000000	30	015	Chouteau County, MT	2000	NA	2796	2687	109	3.9
CN3001700000000	30	017	Custer County, MT	2000	NA	5970	5689	281	4.7
CN3001900000000	30	019	Daniels County, MT	2000	NA	972	925	47	4.8
CN3002100000000	30	021	Dawson County, MT	2000	NA	4752	4552	200	4.2
CN3002300000000	30	023	Deer Lodge County, MT	2000	NA	4240	3926	314	7.4
CN3002500000000	30	025	Fallon County, MT	2000	NA	1542	1483	59	3.8
CN3002700000000	30	027	Fergus County, MT	2000	NA	6105	5773	332	5.4
CN3002900000000	30	029	Flathead County, MT	2000	NA	39210	37069	2141	5.5
CN3003100000000	30	031	Gallatin County, MT	2000	NA	41448	39902	1546	3.7
CN3003300000000	30	033	Garfield County, MT	2000	NA	705	674	31	4.4
CN3003500000000	30	035	Glacier County, MT	2000	NA	5707	5228	479	8.4
CN3003700000000	30	037	Golden Valley County, MT	2000	NA	545	515	30	5.5
CN3003900000000	30	039	Granite County, MT	2000	NA	1351	1264	87	6.4
CN3004100000000	30	041	Hill County, MT	2000	NA	7979	7574	405	5.1
CN3004300000000	30	043	Jefferson County, MT	2000	NA	5357	5095	262	4.9
CN3004500000000	30	045	Judith Basin County, MT	2000	NA	1179	1123	56	4.7
CN3004700000000	30	047	Lake County, MT	2000	NA	12289	11587	702	5.7
CN3004900000000	30	049	Lewis and Clark County, MT	2000	NA	31097	29801	1296	4.2
CN3005100000000	30	051	Liberty County, MT	2000	NA	960	918	42	4.4
CN3005300000000	30	053	Lincoln County, MT	2000	NA	7875	7192	683	8.7
CN3005500000000	30	055	McCone County, MT	2000	NA	1099	1057	42	3.8
CN3005700000000	30	057	Madison County, MT	2000	NA	3346	3173	173	5.2
CN3005900000000	30	059	Meagher County, MT	2000	NA	990	930	60	6.1
CN3006100000000	30	061	Mineral County, MT	2000	NA	1884	1758	126	6.7
CN3006300000000	30	063	Missoula County, MT	2000	NA	54007	51755	2252	4.2
CN3006500000000	30	065	Musselshell County, MT	2000	NA	2090	1958	132	6.3
CN3006700000000	30	067	Park County, MT	2000	NA	9023	8544	479	5.3
CN3006900000000	30	069	Petroleum County, MT	2000	NA	251	234	17	6.8
CN3007100000000	30	071	Phillips County, MT	2000	NA	2317	2209	108	4.7
CN3007300000000	30	073	Pondera County, MT	2000	NA	2972	2825	147	4.9
CN3007500000000	30	075	Powder River County, MT	2000	NA	999	959	40	4
CN3007700000000	30	077	Powell County, MT	2000	NA	2878	2705	173	6
CN3007900000000	30	079	Prairie County, MT	2000	NA	615	582	33	5.4
CN3008100000000	30	081	Ravalli County, MT	2000	NA	17050	16108	942	5.5
CN3008300000000	30	083	Richland County, MT	2000	NA	4963	4691	272	5.5
CN3008500000000	30	085	Roosevelt County, MT	2000	NA	4253	3942	311	7.3
CN3008700000000	30	087	Rosebud County, MT	2000	NA	4266	4007	259	6.1
CN3008900000000	30	089	Sanders County, MT	2000	NA	4398	4083	315	7.2
CN3009100000000	30	091	Sheridan County, MT	2000	NA	2014	1918	96	4.8
CN3009300000000	30	093	Silver Bow County, MT	2000	NA	17143	16114	1029	6
CN3009500000000	30	095	Stillwater County, MT	2000	NA	4408	4201	207	4.7
CN3009700000000	30	097	Sweet Grass County, MT	2000	NA	1984	1918	66	3.3
CN3009900000000	30	099	Teton County, MT	2000	NA	2970	2835	135	4.5
CN3010100000000	30	101	Toole County, MT	2000	NA	2519	2412	107	4.2
CN3010300000000	30	103	Treasure County, MT	2000	NA	456	434	22	4.8
CN3010500000000	30	105	Valley County, MT	2000	NA	3838	3661	177	4.6
CN3010700000000	30	107	Wheatland County, MT	2000	NA	1120	1064	56	5
CN3010900000000	30	109	Wibaux County, MT	2000	NA	549	524	25	4.6
CN3011100000000	30	111	Yellowstone County, MT	2000	NA	71223	68198	3025	4.2
CN3100100000000	31	001	Adams County, NE	2000	NA	17249	16804	445	2.6
CN3100300000000	31	003	Antelope County, NE	2000	NA	3980	3869	111	2.8
CN3100500000000	31	005	Arthur County, NE	2000	NA	272	266	6	2.2
CN3100700000000	31	007	Banner County, NE	2000	NA	428	415	13	3
CN3100900000000	31	009	Blaine County, NE	2000	NA	319	308	11	3.4
CN3101100000000	31	011	Boone County, NE	2000	NA	3228	3148	80	2.5
CN3101300000000	31	013	Box Butte County, NE	2000	NA	6422	6170	252	3.9
CN3101500000000	31	015	Boyd County, NE	2000	NA	1255	1218	37	2.9
CN3101700000000	31	017	Brown County, NE	2000	NA	1920	1857	63	3.3
CN3101900000000	31	019	Buffalo County, NE	2000	NA	24905	24331	574	2.3
CN3102100000000	31	021	Burt County, NE	2000	NA	4130	3977	153	3.7
CN3102300000000	31	023	Butler County, NE	2000	NA	4702	4569	133	2.8
CN3102500000000	31	025	Cass County, NE	2000	NA	13555	13177	378	2.8
CN3102700000000	31	027	Cedar County, NE	2000	NA	5040	4915	125	2.5
CN3102900000000	31	029	Chase County, NE	2000	NA	2117	2067	50	2.4
CN3103100000000	31	031	Cherry County, NE	2000	NA	3523	3433	90	2.6
CN3103300000000	31	033	Cheyenne County, NE	2000	NA	5655	5524	131	2.3
CN3103500000000	31	035	Clay County, NE	2000	NA	3641	3535	106	2.9
CN3103700000000	31	037	Colfax County, NE	2000	NA	5683	5561	122	2.1
CN3103900000000	31	039	Cuming County, NE	2000	NA	5679	5550	129	2.3
CN3104100000000	31	041	Custer County, NE	2000	NA	6194	6036	158	2.6
CN3104300000000	31	043	Dakota County, NE	2000	NA	10860	10508	352	3.2
CN3104500000000	31	045	Dawes County, NE	2000	NA	5062	4909	153	3
CN3104700000000	31	047	Dawson County, NE	2000	NA	12340	11962	378	3.1
CN3104900000000	31	049	Deuel County, NE	2000	NA	1175	1140	35	3
CN3105100000000	31	051	Dixon County, NE	2000	NA	3342	3256	86	2.6
CN3105300000000	31	053	Dodge County, NE	2000	NA	19768	19151	617	3.1
CN3105500000000	31	055	Douglas County, NE	2000	NA	258571	250752	7819	3
CN3105700000000	31	057	Dundy County, NE	2000	NA	1209	1182	27	2.2
CN3105900000000	31	059	Fillmore County, NE	2000	NA	3517	3425	92	2.6
CN3106100000000	31	061	Franklin County, NE	2000	NA	1814	1765	49	2.7
CN3106300000000	31	063	Frontier County, NE	2000	NA	1743	1700	43	2.5
CN3106500000000	31	065	Furnas County, NE	2000	NA	2641	2567	74	2.8
CN3106700000000	31	067	Gage County, NE	2000	NA	12622	12239	383	3
CN3106900000000	31	069	Garden County, NE	2000	NA	1217	1185	32	2.6
CN3107100000000	31	071	Garfield County, NE	2000	NA	1017	991	26	2.6
CN3107300000000	31	073	Gosper County, NE	2000	NA	1142	1112	30	2.6
CN3107500000000	31	075	Grant County, NE	2000	NA	439	429	10	2.3
CN3107700000000	31	077	Greeley County, NE	2000	NA	1404	1363	41	2.9
CN3107900000000	31	079	Hall County, NE	2000	NA	28887	28034	853	3
CN3108100000000	31	081	Hamilton County, NE	2000	NA	5136	5015	121	2.4
CN3108300000000	31	083	Harlan County, NE	2000	NA	1923	1873	50	2.6
CN3108500000000	31	085	Hayes County, NE	2000	NA	585	565	20	3.4
CN3108700000000	31	087	Hitchcock County, NE	2000	NA	1540	1499	41	2.7
CN3108900000000	31	089	Holt County, NE	2000	NA	6262	6097	165	2.6
CN3109100000000	31	091	Hooker County, NE	2000	NA	451	436	15	3.3
CN3109300000000	31	093	Howard County, NE	2000	NA	3555	3463	92	2.6
CN3109500000000	31	095	Jefferson County, NE	2000	NA	4373	4233	140	3.2
CN3109700000000	31	097	Johnson County, NE	2000	NA	2506	2351	155	6.2
CN3109900000000	31	099	Kearney County, NE	2000	NA	3741	3664	77	2.1
CN3110100000000	31	101	Keith County, NE	2000	NA	4875	4742	133	2.7
CN3110300000000	31	103	Keya Paha County, NE	2000	NA	499	487	12	2.4
CN3110500000000	31	105	Kimball County, NE	2000	NA	2198	2144	54	2.5
CN3110700000000	31	107	Knox County, NE	2000	NA	4814	4632	182	3.8
CN3110900000000	31	109	Lancaster County, NE	2000	NA	148280	144779	3501	2.4
CN3111100000000	31	111	Lincoln County, NE	2000	NA	18390	17803	587	3.2
CN3111300000000	31	113	Logan County, NE	2000	NA	418	408	10	2.4
CN3111500000000	31	115	Loup County, NE	2000	NA	335	327	8	2.4
CN3111700000000	31	117	McPherson County, NE	2000	NA	273	268	5	1.8
CN3111900000000	31	119	Madison County, NE	2000	NA	19275	18644	631	3.3
CN3112100000000	31	121	Merrick County, NE	2000	NA	4287	4172	115	2.7
CN3112300000000	31	123	Morrill County, NE	2000	NA	2798	2701	97	3.5
CN3112500000000	31	125	Nance County, NE	2000	NA	2063	2001	62	3
CN3112700000000	31	127	Nemaha County, NE	2000	NA	3775	3624	151	4
CN3112900000000	31	129	Nuckolls County, NE	2000	NA	2579	2511	68	2.6
CN3113100000000	31	131	Otoe County, NE	2000	NA	8324	8062	262	3.1
CN3113300000000	31	133	Pawnee County, NE	2000	NA	1638	1580	58	3.5
CN3113500000000	31	135	Perkins County, NE	2000	NA	1646	1609	37	2.2
CN3113700000000	31	137	Phelps County, NE	2000	NA	5368	5249	119	2.2
CN3113900000000	31	139	Pierce County, NE	2000	NA	4216	4106	110	2.6
CN3114100000000	31	141	Platte County, NE	2000	NA	17469	16984	485	2.8
CN3114300000000	31	143	Polk County, NE	2000	NA	3039	2970	69	2.3
CN3114500000000	31	145	Red Willow County, NE	2000	NA	6187	6025	162	2.6
CN3114700000000	31	147	Richardson County, NE	2000	NA	4726	4488	238	5
CN3114900000000	31	149	Rock County, NE	2000	NA	1013	985	28	2.8
CN3115100000000	31	151	Saline County, NE	2000	NA	7635	7436	199	2.6
CN3115300000000	31	153	Sarpy County, NE	2000	NA	65950	64442	1508	2.3
CN3115500000000	31	155	Saunders County, NE	2000	NA	11066	10753	313	2.8
CN3115700000000	31	157	Scotts Bluff County, NE	2000	NA	18775	18019	756	4
CN3115900000000	31	159	Seward County, NE	2000	NA	9191	8975	216	2.4
CN3116100000000	31	161	Sheridan County, NE	2000	NA	3295	3198	97	2.9
CN3116300000000	31	163	Sherman County, NE	2000	NA	1783	1733	50	2.8
CN3116500000000	31	165	Sioux County, NE	2000	NA	802	787	15	1.9
CN3116700000000	31	167	Stanton County, NE	2000	NA	3533	3442	91	2.6
CN3116900000000	31	169	Thayer County, NE	2000	NA	3162	3081	81	2.6
CN3117100000000	31	171	Thomas County, NE	2000	NA	416	395	21	5
CN3117300000000	31	173	Thurston County, NE	2000	NA	2840	2642	198	7
CN3117500000000	31	175	Valley County, NE	2000	NA	2426	2361	65	2.7
CN3117700000000	31	177	Washington County, NE	2000	NA	10879	10615	264	2.4
CN3117900000000	31	179	Wayne County, NE	2000	NA	5703	5556	147	2.6
CN3118100000000	31	181	Webster County, NE	2000	NA	1963	1909	54	2.8
CN3118300000000	31	183	Wheeler County, NE	2000	NA	499	487	12	2.4
CN3118500000000	31	185	York County, NE	2000	NA	7844	7649	195	2.5
CN3200100000000	32	001	Churchill County, NV	2000	NA	12018	11318	700	5.8
CN3200300000000	32	003	Clark County, NV	2000	NA	730308	698877	31431	4.3
CN3200500000000	32	005	Douglas County, NV	2000	NA	21804	20968	836	3.8
CN3200700000000	32	007	Elko County, NV	2000	NA	24312	23422	890	3.7
CN3200900000000	32	009	Esmeralda County, NV	2000	NA	511	470	41	8
CN3201100000000	32	011	Eureka County, NV	2000	NA	797	773	24	3
CN3201300000000	32	013	Humboldt County, NV	2000	NA	7821	7463	358	4.6
CN3201500000000	32	015	Lander County, NV	2000	NA	2859	2704	155	5.4
CN3201700000000	32	017	Lincoln County, NV	2000	NA	1661	1584	77	4.6
CN3201900000000	32	019	Lyon County, NV	2000	NA	17975	16998	977	5.4
CN3202100000000	32	021	Mineral County, NV	2000	NA	2355	2173	182	7.7
CN3202300000000	32	023	Nye County, NV	2000	NA	14093	13196	897	6.4
CN3202700000000	32	027	Pershing County, NV	2000	NA	2564	2458	106	4.1
CN3202900000000	32	029	Storey County, NV	2000	NA	2004	1944	60	3
CN3203100000000	32	031	Washoe County, NV	2000	NA	195569	188813	6756	3.5
CN3203300000000	32	033	White Pine County, NV	2000	NA	3784	3637	147	3.9
CN3251000000000	32	510	Carson City, NV	2000	NA	26590	25665	925	3.5
CN3300100000000	33	001	Belknap County, NH	2000	NA	30953	30197	756	2.4
CN3300300000000	33	003	Carroll County, NH	2000	NA	23642	23010	632	2.7
CN3300500000000	33	005	Cheshire County, NH	2000	NA	39905	38861	1044	2.6
CN3300700000000	33	007	Coos County, NH	2000	NA	17134	16512	622	3.6
CN3300900000000	33	009	Grafton County, NH	2000	NA	44855	43799	1056	2.4
CN3301100000000	33	011	Hillsborough County, NH	2000	NA	212572	207152	5420	2.5
CN3301300000000	33	013	Merrimack County, NH	2000	NA	74785	73010	1775	2.4
CN3301500000000	33	015	Rockingham County, NH	2000	NA	160555	155772	4783	3
CN3301700000000	33	017	Strafford County, NH	2000	NA	61812	60154	1658	2.7
CN3301900000000	33	019	Sullivan County, NH	2000	NA	21692	21155	537	2.5
CN3400100000000	34	001	Atlantic County, NJ	2000	NA	128823	122783	6040	4.7
CN3400300000000	34	003	Bergen County, NJ	2000	NA	468371	453532	14839	3.2
CN3400500000000	34	005	Burlington County, NJ	2000	NA	221069	214177	6892	3.1
CN3400700000000	34	007	Camden County, NJ	2000	NA	253927	244044	9883	3.9
CN3400900000000	34	009	Cape May County, NJ	2000	NA	55469	51897	3572	6.4
CN3401100000000	34	011	Cumberland County, NJ	2000	NA	65461	61646	3815	5.8
CN3401300000000	34	013	Essex County, NJ	2000	NA	365491	349001	16490	4.5
CN3401500000000	34	015	Gloucester County, NJ	2000	NA	134657	129764	4893	3.6
CN3401700000000	34	017	Hudson County, NJ	2000	NA	297250	282845	14405	4.8
CN3401900000000	34	019	Hunterdon County, NJ	2000	NA	67840	66247	1593	2.3
CN3402100000000	34	021	Mercer County, NJ	2000	NA	179928	174028	5900	3.3
CN3402300000000	34	023	Middlesex County, NJ	2000	NA	400922	387461	13461	3.4
CN3402500000000	34	025	Monmouth County, NJ	2000	NA	317914	307639	10275	3.2
CN3402700000000	34	027	Morris County, NJ	2000	NA	260858	253914	6944	2.7
CN3402900000000	34	029	Ocean County, NJ	2000	NA	231928	223264	8664	3.7
CN3403100000000	34	031	Passaic County, NJ	2000	NA	235907	225034	10873	4.6
CN3403300000000	34	033	Salem County, NJ	2000	NA	31505	30281	1224	3.9
CN3403500000000	34	035	Somerset County, NJ	2000	NA	165405	161100	4305	2.6
CN3403700000000	34	037	Sussex County, NJ	2000	NA	79409	77055	2354	3
CN3403900000000	34	039	Union County, NJ	2000	NA	264337	254040	10297	3.9
CN3404100000000	34	041	Warren County, NJ	2000	NA	55600	53965	1635	2.9
CN3500100000000	35	001	Bernalillo County, NM	2000	NA	287292	275836	11456	4
CN3500300000000	35	003	Catron County, NM	2000	NA	1446	1350	96	6.6
CN3500500000000	35	005	Chaves County, NM	2000	NA	25619	24192	1427	5.6
CN3500600000000	35	006	Cibola County, NM	2000	NA	9898	9225	673	6.8
CN3500700000000	35	007	Colfax County, NM	2000	NA	6925	6579	346	5
CN3500900000000	35	009	Curry County, NM	2000	NA	18616	17753	863	4.6
CN3501100000000	35	011	De Baca County, NM	2000	NA	957	912	45	4.7
CN3501300000000	35	013	Dona Ana County, NM	2000	NA	75909	71282	4627	6.1
CN3501500000000	35	015	Eddy County, NM	2000	NA	23109	21806	1303	5.6
CN3501700000000	35	017	Grant County, NM	2000	NA	12764	12026	738	5.8
CN3501900000000	35	019	Guadalupe County, NM	2000	NA	1780	1651	129	7.2
CN3502100000000	35	021	Harding County, NM	2000	NA	412	395	17	4.1
CN3502300000000	35	023	Hidalgo County, NM	2000	NA	2614	2436	178	6.8
CN3502500000000	35	025	Lea County, NM	2000	NA	22489	21315	1174	5.2
CN3502700000000	35	027	Lincoln County, NM	2000	NA	9584	9180	404	4.2
CN3502800000000	35	028	Los Alamos County, NM	2000	NA	10431	10113	318	3
CN3502900000000	35	029	Luna County, NM	2000	NA	10664	9011	1653	15.5
CN3503100000000	35	031	McKinley County, NM	2000	NA	24393	22796	1597	6.5
CN3503300000000	35	033	Mora County, NM	2000	NA	1955	1750	205	10.5
CN3503500000000	35	035	Otero County, NM	2000	NA	24214	22933	1281	5.3
CN3503700000000	35	037	Quay County, NM	2000	NA	4413	4196	217	4.9
CN3503900000000	35	039	Rio Arriba County, NM	2000	NA	18828	17682	1146	6.1
CN3504100000000	35	041	Roosevelt County, NM	2000	NA	7978	7628	350	4.4
CN3504300000000	35	043	Sandoval County, NM	2000	NA	43280	41448	1832	4.2
CN3504500000000	35	045	San Juan County, NM	2000	NA	49296	46477	2819	5.7
CN3504700000000	35	047	San Miguel County, NM	2000	NA	12489	11767	722	5.8
CN3504900000000	35	049	Santa Fe County, NM	2000	NA	70244	67714	2530	3.6
CN3505100000000	35	051	Sierra County, NM	2000	NA	5255	5024	231	4.4
CN3505300000000	35	053	Socorro County, NM	2000	NA	7908	7510	398	5
CN3505500000000	35	055	Taos County, NM	2000	NA	15479	14440	1039	6.7
CN3505700000000	35	057	Torrance County, NM	2000	NA	7528	7154	374	5
CN3505900000000	35	059	Union County, NM	2000	NA	2046	1970	76	3.7
CN3506100000000	35	061	Valencia County, NM	2000	NA	29942	28552	1390	4.6
CN3600100000000	36	001	Albany County, NY	2000	NA	153997	148813	5184	3.4
CN3600300000000	36	003	Allegany County, NY	2000	NA	22659	21544	1115	4.9
CN3600500000000	36	005	Bronx County, NY	2000	NA	486621	452036	34585	7.1
CN3600700000000	36	007	Broome County, NY	2000	NA	97734	94155	3579	3.7
CN3600900000000	36	009	Cattaraugus County, NY	2000	NA	40867	39002	1865	4.6
CN3601100000000	36	011	Cayuga County, NY	2000	NA	40194	38613	1581	3.9
CN3601300000000	36	013	Chautauqua County, NY	2000	NA	67733	64986	2747	4.1
CN3601500000000	36	015	Chemung County, NY	2000	NA	42544	40695	1849	4.3
CN3601700000000	36	017	Chenango County, NY	2000	NA	24373	23390	983	4
CN3601900000000	36	019	Clinton County, NY	2000	NA	38375	36568	1807	4.7
CN3602100000000	36	021	Columbia County, NY	2000	NA	31344	30259	1085	3.5
CN3602300000000	36	023	Cortland County, NY	2000	NA	24037	22983	1054	4.4
CN3602500000000	36	025	Delaware County, NY	2000	NA	22070	21142	928	4.2
CN3602700000000	36	027	Dutchess County, NY	2000	NA	138446	133979	4467	3.2
CN3602900000000	36	029	Erie County, NY	2000	NA	465621	445939	19682	4.2
CN3603100000000	36	031	Essex County, NY	2000	NA	18442	17554	888	4.8
CN3603300000000	36	033	Franklin County, NY	2000	NA	22103	20821	1282	5.8
CN3603500000000	36	035	Fulton County, NY	2000	NA	26196	24965	1231	4.7
CN3603700000000	36	037	Genesee County, NY	2000	NA	32428	31134	1294	4
CN3603900000000	36	039	Greene County, NY	2000	NA	22496	21469	1027	4.6
CN3604100000000	36	041	Hamilton County, NY	2000	NA	2848	2690	158	5.5
CN3604300000000	36	043	Herkimer County, NY	2000	NA	31544	30189	1355	4.3
CN3604500000000	36	045	Jefferson County, NY	2000	NA	44776	42122	2654	5.9
CN3604700000000	36	047	Kings County, NY	2000	NA	1042699	976598	66101	6.3
CN3604900000000	36	049	Lewis County, NY	2000	NA	12639	11982	657	5.2
CN3605100000000	36	051	Livingston County, NY	2000	NA	32793	31454	1339	4.1
CN3605300000000	36	053	Madison County, NY	2000	NA	34868	33518	1350	3.9
CN3605500000000	36	055	Monroe County, NY	2000	NA	375172	361843	13329	3.6
CN3605700000000	36	057	Montgomery County, NY	2000	NA	23528	22396	1132	4.8
CN3605900000000	36	059	Nassau County, NY	2000	NA	673797	651257	22540	3.3
CN3606100000000	36	061	New York County, NY	2000	NA	855358	812237	43121	5
CN3606300000000	36	063	Niagara County, NY	2000	NA	109413	104250	5163	4.7
CN3606500000000	36	065	Oneida County, NY	2000	NA	110407	106089	4318	3.9
CN3606700000000	36	067	Onondaga County, NY	2000	NA	229488	221363	8125	3.5
CN3606900000000	36	069	Ontario County, NY	2000	NA	54309	52373	1936	3.6
CN3607100000000	36	071	Orange County, NY	2000	NA	161294	155817	5477	3.4
CN3607300000000	36	073	Orleans County, NY	2000	NA	20207	19260	947	4.7
CN3607500000000	36	075	Oswego County, NY	2000	NA	58432	55621	2811	4.8
CN3607700000000	36	077	Otsego County, NY	2000	NA	29583	28322	1261	4.3
CN3607900000000	36	079	Putnam County, NY	2000	NA	52023	50498	1525	2.9
CN3608100000000	36	081	Queens County, NY	2000	NA	1064415	1008221	56194	5.3
CN3608300000000	36	083	Rensselaer County, NY	2000	NA	80419	77484	2935	3.6
CN3608500000000	36	085	Richmond County, NY	2000	NA	217223	206215	11008	5.1
CN3608700000000	36	087	Rockland County, NY	2000	NA	144031	139261	4770	3.3
CN3608900000000	36	089	St. Lawrence County, NY	2000	NA	48706	45912	2794	5.7
CN3609100000000	36	091	Saratoga County, NY	2000	NA	110124	106435	3689	3.3
CN3609300000000	36	093	Schenectady County, NY	2000	NA	72222	69694	2528	3.5
CN3609500000000	36	095	Schoharie County, NY	2000	NA	15120	14469	651	4.3
CN3609700000000	36	097	Schuyler County, NY	2000	NA	9352	8930	422	4.5
CN3609900000000	36	099	Seneca County, NY	2000	NA	16342	15659	683	4.2
CN3610100000000	36	101	Steuben County, NY	2000	NA	47811	45841	1970	4.1
CN3610300000000	36	103	Suffolk County, NY	2000	NA	731428	706167	25261	3.5
CN3610500000000	36	105	Sullivan County, NY	2000	NA	32971	31523	1448	4.4
CN3610700000000	36	107	Tioga County, NY	2000	NA	26398	25482	916	3.5
CN3610900000000	36	109	Tompkins County, NY	2000	NA	50538	48872	1666	3.3
CN3611100000000	36	111	Ulster County, NY	2000	NA	88059	84900	3159	3.6
CN3611300000000	36	113	Warren County, NY	2000	NA	33152	31763	1389	4.2
CN3611500000000	36	115	Washington County, NY	2000	NA	29981	28859	1122	3.7
CN3611700000000	36	117	Wayne County, NY	2000	NA	48722	46858	1864	3.8
CN3611900000000	36	119	Westchester County, NY	2000	NA	461112	445401	15711	3.4
CN3612100000000	36	121	Wyoming County, NY	2000	NA	20236	19274	962	4.8
CN3612300000000	36	123	Yates County, NY	2000	NA	12055	11605	450	3.7
CN3700100000000	37	001	Alamance County, NC	2000	NA	69593	67432	2161	3.1
CN3700300000000	37	003	Alexander County, NC	2000	NA	19441	18915	526	2.7
CN3700500000000	37	005	Alleghany County, NC	2000	NA	5652	5318	334	5.9
CN3700700000000	37	007	Anson County, NC	2000	NA	11045	10472	573	5.2
CN3700900000000	37	009	Ashe County, NC	2000	NA	12533	11902	631	5
CN3701100000000	37	011	Avery County, NC	2000	NA	7964	7649	315	4
CN3701300000000	37	013	Beaufort County, NC	2000	NA	20738	19501	1237	6
CN3701500000000	37	015	Bertie County, NC	2000	NA	8400	7816	584	7
CN3701700000000	37	017	Bladen County, NC	2000	NA	14713	13826	887	6
CN3701900000000	37	019	Brunswick County, NC	2000	NA	35564	33976	1588	4.5
CN3702100000000	37	021	Buncombe County, NC	2000	NA	108031	104697	3334	3.1
CN3702300000000	37	023	Burke County, NC	2000	NA	46421	44805	1616	3.5
CN3702500000000	37	025	Cabarrus County, NC	2000	NA	72210	70058	2152	3
CN3702700000000	37	027	Caldwell County, NC	2000	NA	42560	41340	1220	2.9
CN3702900000000	37	029	Camden County, NC	2000	NA	3325	3228	97	2.9
CN3703100000000	37	031	Carteret County, NC	2000	NA	29694	28482	1212	4.1
CN3703300000000	37	033	Caswell County, NC	2000	NA	10917	10515	402	3.7
CN3703500000000	37	035	Catawba County, NC	2000	NA	80519	78333	2186	2.7
CN3703700000000	37	037	Chatham County, NC	2000	NA	26909	26179	730	2.7
CN3703900000000	37	039	Cherokee County, NC	2000	NA	11499	10769	730	6.3
CN3704100000000	37	041	Chowan County, NC	2000	NA	6506	6252	254	3.9
CN3704300000000	37	043	Clay County, NC	2000	NA	4046	3884	162	4
