LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3001300000000	30	013	Cascade County, MT	1993	NA	35643	33429	2214	6.2
CN3001500000000	30	015	Chouteau County, MT	1993	NA	2507	2454	53	2.1
CN3001700000000	30	017	Custer County, MT	1993	NA	6062	5752	310	5.1
CN3001900000000	30	019	Daniels County, MT	1993	NA	1124	1103	21	1.9
CN3002100000000	30	021	Dawson County, MT	1993	NA	4818	4641	177	3.7
CN3002300000000	30	023	Deer Lodge County, MT	1993	NA	4147	3755	392	9.5
CN3002500000000	30	025	Fallon County, MT	1993	NA	1509	1448	61	4
CN3002700000000	30	027	Fergus County, MT	1993	NA	5701	5385	316	5.5
CN3002900000000	30	029	Flathead County, MT	1993	NA	34202	31762	2440	7.1
CN3003100000000	30	031	Gallatin County, MT	1993	NA	32958	31479	1479	4.5
CN3003300000000	30	033	Garfield County, MT	1993	NA	874	860	14	1.6
CN3003500000000	30	035	Glacier County, MT	1993	NA	5387	4772	615	11.4
CN3003700000000	30	037	Golden Valley County, MT	1993	NA	472	450	22	4.7
CN3003900000000	30	039	Granite County, MT	1993	NA	1304	1204	100	7.7
CN3004100000000	30	041	Hill County, MT	1993	NA	8605	8073	532	6.2
CN3004300000000	30	043	Jefferson County, MT	1993	NA	4303	4101	202	4.7
CN3004500000000	30	045	Judith Basin County, MT	1993	NA	1039	1003	36	3.5
CN3004700000000	30	047	Lake County, MT	1993	NA	10058	9272	786	7.8
CN3004900000000	30	049	Lewis and Clark County, MT	1993	NA	26643	25298	1345	5
CN3005100000000	30	051	Liberty County, MT	1993	NA	988	964	24	2.4
CN3005300000000	30	053	Lincoln County, MT	1993	NA	8101	6848	1253	15.5
CN3005500000000	30	055	McCone County, MT	1993	NA	1114	1079	35	3.1
CN3005700000000	30	057	Madison County, MT	1993	NA	3321	3197	124	3.7
CN3005900000000	30	059	Meagher County, MT	1993	NA	910	857	53	5.8
CN3006100000000	30	061	Mineral County, MT	1993	NA	1632	1479	153	9.4
CN3006300000000	30	063	Missoula County, MT	1993	NA	46405	43741	2664	5.7
CN3006500000000	30	065	Musselshell County, MT	1993	NA	1788	1680	108	6
CN3006700000000	30	067	Park County, MT	1993	NA	9428	9036	392	4.2
CN3006900000000	30	069	Petroleum County, MT	1993	NA	302	285	17	5.6
CN3007100000000	30	071	Phillips County, MT	1993	NA	2402	2309	93	3.9
CN3007300000000	30	073	Pondera County, MT	1993	NA	2933	2835	98	3.3
CN3007500000000	30	075	Powder River County, MT	1993	NA	1158	1130	28	2.4
CN3007700000000	30	077	Powell County, MT	1993	NA	2528	2301	227	9
CN3007900000000	30	079	Prairie County, MT	1993	NA	650	624	26	4
CN3008100000000	30	081	Ravalli County, MT	1993	NA	13796	12619	1177	8.5
CN3008300000000	30	083	Richland County, MT	1993	NA	5341	4963	378	7.1
CN3008500000000	30	085	Roosevelt County, MT	1993	NA	4279	3896	383	9
CN3008700000000	30	087	Rosebud County, MT	1993	NA	4715	4350	365	7.7
CN3008900000000	30	089	Sanders County, MT	1993	NA	3818	3348	470	12.3
CN3009100000000	30	091	Sheridan County, MT	1993	NA	2095	2059	36	1.7
CN3009300000000	30	093	Silver Bow County, MT	1993	NA	16672	15546	1126	6.8
CN3009500000000	30	095	Stillwater County, MT	1993	NA	3342	3207	135	4
CN3009700000000	30	097	Sweet Grass County, MT	1993	NA	1643	1598	45	2.7
CN3009900000000	30	099	Teton County, MT	1993	NA	2776	2711	65	2.3
CN3010100000000	30	101	Toole County, MT	1993	NA	2786	2683	103	3.7
CN3010300000000	30	103	Treasure County, MT	1993	NA	457	439	18	3.9
CN3010500000000	30	105	Valley County, MT	1993	NA	4162	3973	189	4.5
CN3010700000000	30	107	Wheatland County, MT	1993	NA	1144	1095	49	4.3
CN3010900000000	30	109	Wibaux County, MT	1993	NA	554	534	20	3.6
CN3011100000000	30	111	Yellowstone County, MT	1993	NA	65155	62013	3142	4.8
CN3100100000000	31	001	Adams County, NE	1993	NA	15470	15197	273	1.8
CN3100300000000	31	003	Antelope County, NE	1993	NA	3267	3174	93	2.8
CN3100500000000	31	005	Arthur County, NE	1993	NA	222	219	3	1.4
CN3100700000000	31	007	Banner County, NE	1993	NA	423	418	5	1.2
CN3100900000000	31	009	Blaine County, NE	1993	NA	342	327	15	4.4
CN3101100000000	31	011	Boone County, NE	1993	NA	2920	2867	53	1.8
CN3101300000000	31	013	Box Butte County, NE	1993	NA	6256	6051	205	3.3
CN3101500000000	31	015	Boyd County, NE	1993	NA	1198	1159	39	3.3
CN3101700000000	31	017	Brown County, NE	1993	NA	1790	1728	62	3.5
CN3101900000000	31	019	Buffalo County, NE	1993	NA	22827	22262	565	2.5
CN3102100000000	31	021	Burt County, NE	1993	NA	3631	3489	142	3.9
CN3102300000000	31	023	Butler County, NE	1993	NA	4031	3907	124	3.1
CN3102500000000	31	025	Cass County, NE	1993	NA	11091	10728	363	3.3
CN3102700000000	31	027	Cedar County, NE	1993	NA	4897	4796	101	2.1
CN3102900000000	31	029	Chase County, NE	1993	NA	1908	1862	46	2.4
CN3103100000000	31	031	Cherry County, NE	1993	NA	3294	3227	67	2
CN3103300000000	31	033	Cheyenne County, NE	1993	NA	5066	4952	114	2.3
CN3103500000000	31	035	Clay County, NE	1993	NA	3418	3348	70	2
CN3103700000000	31	037	Colfax County, NE	1993	NA	4705	4615	90	1.9
CN3103900000000	31	039	Cuming County, NE	1993	NA	5147	5045	102	2
CN3104100000000	31	041	Custer County, NE	1993	NA	5788	5647	141	2.4
CN3104300000000	31	043	Dakota County, NE	1993	NA	9428	9196	232	2.5
CN3104500000000	31	045	Dawes County, NE	1993	NA	4512	4355	157	3.5
CN3104700000000	31	047	Dawson County, NE	1993	NA	13064	12663	401	3.1
CN3104900000000	31	049	Deuel County, NE	1993	NA	1107	1086	21	1.9
CN3105100000000	31	051	Dixon County, NE	1993	NA	2986	2892	94	3.1
CN3105300000000	31	053	Dodge County, NE	1993	NA	17874	17281	593	3.3
CN3105500000000	31	055	Douglas County, NE	1993	NA	235656	228339	7317	3.1
CN3105700000000	31	057	Dundy County, NE	1993	NA	1256	1237	19	1.5
CN3105900000000	31	059	Fillmore County, NE	1993	NA	3283	3208	75	2.3
CN3106100000000	31	061	Franklin County, NE	1993	NA	1627	1590	37	2.3
CN3106300000000	31	063	Frontier County, NE	1993	NA	1536	1507	29	1.9
CN3106500000000	31	065	Furnas County, NE	1993	NA	2574	2524	50	1.9
CN3106700000000	31	067	Gage County, NE	1993	NA	12054	11786	268	2.2
CN3106900000000	31	069	Garden County, NE	1993	NA	1086	1067	19	1.7
CN3107100000000	31	071	Garfield County, NE	1993	NA	1075	1046	29	2.7
CN3107300000000	31	073	Gosper County, NE	1993	NA	1237	1212	25	2
CN3107500000000	31	075	Grant County, NE	1993	NA	386	382	4	1
CN3107700000000	31	077	Greeley County, NE	1993	NA	1457	1415	42	2.9
CN3107900000000	31	079	Hall County, NE	1993	NA	29640	28955	685	2.3
CN3108100000000	31	081	Hamilton County, NE	1993	NA	5105	5019	86	1.7
CN3108300000000	31	083	Harlan County, NE	1993	NA	1765	1726	39	2.2
CN3108500000000	31	085	Hayes County, NE	1993	NA	504	490	14	2.8
CN3108700000000	31	087	Hitchcock County, NE	1993	NA	1655	1615	40	2.4
CN3108900000000	31	089	Holt County, NE	1993	NA	6393	6215	178	2.8
CN3109100000000	31	091	Hooker County, NE	1993	NA	410	401	9	2.2
CN3109300000000	31	093	Howard County, NE	1993	NA	3307	3229	78	2.4
CN3109500000000	31	095	Jefferson County, NE	1993	NA	4381	4271	110	2.5
CN3109700000000	31	097	Johnson County, NE	1993	NA	2401	2335	66	2.7
CN3109900000000	31	099	Kearney County, NE	1993	NA	3415	3358	57	1.7
CN3110100000000	31	101	Keith County, NE	1993	NA	4371	4238	133	3
CN3110300000000	31	103	Keya Paha County, NE	1993	NA	498	482	16	3.2
CN3110500000000	31	105	Kimball County, NE	1993	NA	2127	2073	54	2.5
CN3110700000000	31	107	Knox County, NE	1993	NA	4504	4369	135	3
CN3110900000000	31	109	Lancaster County, NE	1993	NA	131091	127944	3147	2.4
CN3111100000000	31	111	Lincoln County, NE	1993	NA	17367	16701	666	3.8
CN3111300000000	31	113	Logan County, NE	1993	NA	447	440	7	1.6
CN3111500000000	31	115	Loup County, NE	1993	NA	425	415	10	2.4
CN3111700000000	31	117	McPherson County, NE	1993	NA	300	296	4	1.3
CN3111900000000	31	119	Madison County, NE	1993	NA	18785	18268	517	2.8
CN3112100000000	31	121	Merrick County, NE	1993	NA	4558	4473	85	1.9
CN3112300000000	31	123	Morrill County, NE	1993	NA	2744	2621	123	4.5
CN3112500000000	31	125	Nance County, NE	1993	NA	1964	1908	56	2.9
CN3112700000000	31	127	Nemaha County, NE	1993	NA	3899	3740	159	4.1
CN3112900000000	31	129	Nuckolls County, NE	1993	NA	2480	2428	52	2.1
CN3113100000000	31	131	Otoe County, NE	1993	NA	7409	7167	242	3.3
CN3113300000000	31	133	Pawnee County, NE	1993	NA	1505	1463	42	2.8
CN3113500000000	31	135	Perkins County, NE	1993	NA	1418	1384	34	2.4
CN3113700000000	31	137	Phelps County, NE	1993	NA	5186	5120	66	1.3
CN3113900000000	31	139	Pierce County, NE	1993	NA	3867	3777	90	2.3
CN3114100000000	31	141	Platte County, NE	1993	NA	16922	16524	398	2.4
CN3114300000000	31	143	Polk County, NE	1993	NA	2547	2492	55	2.2
CN3114500000000	31	145	Red Willow County, NE	1993	NA	6001	5851	150	2.5
CN3114700000000	31	147	Richardson County, NE	1993	NA	4792	4614	178	3.7
CN3114900000000	31	149	Rock County, NE	1993	NA	971	938	33	3.4
CN3115100000000	31	151	Saline County, NE	1993	NA	6870	6762	108	1.6
CN3115300000000	31	153	Sarpy County, NE	1993	NA	51339	49938	1401	2.7
CN3115500000000	31	155	Saunders County, NE	1993	NA	10435	10165	270	2.6
CN3115700000000	31	157	Scotts Bluff County, NE	1993	NA	18637	17822	815	4.4
CN3115900000000	31	159	Seward County, NE	1993	NA	8972	8771	201	2.2
CN3116100000000	31	161	Sheridan County, NE	1993	NA	2992	2926	66	2.2
CN3116300000000	31	163	Sherman County, NE	1993	NA	1538	1494	44	2.9
CN3116500000000	31	165	Sioux County, NE	1993	NA	822	809	13	1.6
CN3116700000000	31	167	Stanton County, NE	1993	NA	3210	3129	81	2.5
CN3116900000000	31	169	Thayer County, NE	1993	NA	3217	3150	67	2.1
CN3117100000000	31	171	Thomas County, NE	1993	NA	416	393	23	5.5
CN3117300000000	31	173	Thurston County, NE	1993	NA	2583	2393	190	7.4
CN3117500000000	31	175	Valley County, NE	1993	NA	2734	2670	64	2.3
CN3117700000000	31	177	Washington County, NE	1993	NA	9574	9346	228	2.4
CN3117900000000	31	179	Wayne County, NE	1993	NA	5640	5481	159	2.8
CN3118100000000	31	181	Webster County, NE	1993	NA	1827	1790	37	2
CN3118300000000	31	183	Wheeler County, NE	1993	NA	433	422	11	2.5
CN3118500000000	31	185	York County, NE	1993	NA	8119	7975	144	1.8
CN3200100000000	32	001	Churchill County, NV	1993	NA	8631	7895	736	8.5
CN3200300000000	32	003	Clark County, NV	1993	NA	489718	456199	33519	6.8
CN3200500000000	32	005	Douglas County, NV	1993	NA	16695	15494	1201	7.2
CN3200700000000	32	007	Elko County, NV	1993	NA	20308	18999	1309	6.4
CN3200900000000	32	009	Esmeralda County, NV	1993	NA	762	684	78	10.2
CN3201100000000	32	011	Eureka County, NV	1993	NA	813	754	59	7.3
CN3201300000000	32	013	Humboldt County, NV	1993	NA	8163	7720	443	5.4
CN3201500000000	32	015	Lander County, NV	1993	NA	3101	2749	352	11.4
CN3201700000000	32	017	Lincoln County, NV	1993	NA	1451	1282	169	11.6
CN3201900000000	32	019	Lyon County, NV	1993	NA	10573	9505	1068	10.1
CN3202100000000	32	021	Mineral County, NV	1993	NA	3123	2850	273	8.7
CN3202300000000	32	023	Nye County, NV	1993	NA	10540	9802	738	7
CN3202700000000	32	027	Pershing County, NV	1993	NA	2110	1981	129	6.1
CN3202900000000	32	029	Storey County, NV	1993	NA	1431	1355	76	5.3
CN3203100000000	32	031	Washoe County, NV	1993	NA	165539	155728	9811	5.9
CN3203300000000	32	033	White Pine County, NV	1993	NA	3619	3172	447	12.4
CN3251000000000	32	510	Carson City, NV	1993	NA	22318	20076	2242	10
CN3300100000000	33	001	Belknap County, NH	1993	NA	26539	24822	1717	6.5
CN3300300000000	33	003	Carroll County, NH	1993	NA	18942	17951	991	5.2
CN3300500000000	33	005	Cheshire County, NH	1993	NA	38432	36560	1872	4.9
CN3300700000000	33	007	Coos County, NH	1993	NA	17385	15806	1579	9.1
CN3300900000000	33	009	Grafton County, NH	1993	NA	40110	38115	1995	5
CN3301100000000	33	011	Hillsborough County, NH	1993	NA	190040	178002	12038	6.3
CN3301300000000	33	013	Merrimack County, NH	1993	NA	66507	63485	3022	4.5
CN3301500000000	33	015	Rockingham County, NH	1993	NA	142498	132080	10418	7.3
CN3301700000000	33	017	Strafford County, NH	1993	NA	57352	54120	3232	5.6
CN3301900000000	33	019	Sullivan County, NH	1993	NA	19673	18647	1026	5.2
CN3400100000000	34	001	Atlantic County, NJ	1993	NA	122274	110610	11664	9.5
CN3400300000000	34	003	Bergen County, NJ	1993	NA	429816	400582	29234	6.8
CN3400500000000	34	005	Burlington County, NJ	1993	NA	203148	190600	12548	6.2
CN3400700000000	34	007	Camden County, NJ	1993	NA	250879	232112	18767	7.5
CN3400900000000	34	009	Cape May County, NJ	1993	NA	45298	39291	6007	13.3
CN3401100000000	34	011	Cumberland County, NJ	1993	NA	63903	56555	7348	11.5
CN3401300000000	34	013	Essex County, NJ	1993	NA	377012	341997	35015	9.3
CN3401500000000	34	015	Gloucester County, NJ	1993	NA	121368	112473	8895	7.3
CN3401700000000	34	017	Hudson County, NJ	1993	NA	279870	251357	28513	10.2
CN3401900000000	34	019	Hunterdon County, NJ	1993	NA	61466	58724	2742	4.5
CN3402100000000	34	021	Mercer County, NJ	1993	NA	169872	159919	9953	5.9
CN3402300000000	34	023	Middlesex County, NJ	1993	NA	377054	351150	25904	6.9
CN3402500000000	34	025	Monmouth County, NJ	1993	NA	292423	273927	18496	6.3
CN3402700000000	34	027	Morris County, NJ	1993	NA	242187	228231	13956	5.8
CN3402900000000	34	029	Ocean County, NJ	1993	NA	195308	181483	13825	7.1
CN3403100000000	34	031	Passaic County, NJ	1993	NA	229925	206580	23345	10.2
CN3403300000000	34	033	Salem County, NJ	1993	NA	30871	28661	2210	7.2
CN3403500000000	34	035	Somerset County, NJ	1993	NA	145803	138620	7183	4.9
CN3403700000000	34	037	Sussex County, NJ	1993	NA	72013	66774	5239	7.3
CN3403900000000	34	039	Union County, NJ	1993	NA	260668	239386	21282	8.2
CN3404100000000	34	041	Warren County, NJ	1993	NA	48218	44803	3415	7.1
CN3500100000000	35	001	Bernalillo County, NM	1993	NA	270072	253120	16952	6.3
CN3500300000000	35	003	Catron County, NM	1993	NA	1183	1056	127	10.7
CN3500500000000	35	005	Chaves County, NM	1993	NA	24626	22877	1749	7.1
CN3500600000000	35	006	Cibola County, NM	1993	NA	8891	7812	1079	12.1
CN3500700000000	35	007	Colfax County, NM	1993	NA	6337	5850	487	7.7
CN3500900000000	35	009	Curry County, NM	1993	NA	19145	18011	1134	5.9
CN3501100000000	35	011	De Baca County, NM	1993	NA	939	885	54	5.8
CN3501300000000	35	013	Dona Ana County, NM	1993	NA	62033	57232	4801	7.7
CN3501500000000	35	015	Eddy County, NM	1993	NA	23365	21343	2022	8.7
CN3501700000000	35	017	Grant County, NM	1993	NA	11512	10532	980	8.5
CN3501900000000	35	019	Guadalupe County, NM	1993	NA	1817	1600	217	11.9
CN3502100000000	35	021	Harding County, NM	1993	NA	459	437	22	4.8
CN3502300000000	35	023	Hidalgo County, NM	1993	NA	2861	2690	171	6
CN3502500000000	35	025	Lea County, NM	1993	NA	24565	23200	1365	5.6
CN3502700000000	35	027	Lincoln County, NM	1993	NA	6577	6197	380	5.8
CN3502800000000	35	028	Los Alamos County, NM	1993	NA	11098	10969	129	1.2
CN3502900000000	35	029	Luna County, NM	1993	NA	8971	7591	1380	15.4
CN3503100000000	35	031	McKinley County, NM	1993	NA	24397	22712	1685	6.9
CN3503300000000	35	033	Mora County, NM	1993	NA	1598	1276	322	20.2
CN3503500000000	35	035	Otero County, NM	1993	NA	19335	17823	1512	7.8
CN3503700000000	35	037	Quay County, NM	1993	NA	4906	4620	286	5.8
CN3503900000000	35	039	Rio Arriba County, NM	1993	NA	16131	14122	2009	12.5
CN3504100000000	35	041	Roosevelt County, NM	1993	NA	6792	6467	325	4.8
CN3504300000000	35	043	Sandoval County, NM	1993	NA	33791	31936	1855	5.5
CN3504500000000	35	045	San Juan County, NM	1993	NA	43444	39175	4269	9.8
CN3504700000000	35	047	San Miguel County, NM	1993	NA	11583	10558	1025	8.8
CN3504900000000	35	049	Santa Fe County, NM	1993	NA	61248	59071	2177	3.6
CN3505100000000	35	051	Sierra County, NM	1993	NA	3626	3454	172	4.7
CN3505300000000	35	053	Socorro County, NM	1993	NA	6385	5806	579	9.1
CN3505500000000	35	055	Taos County, NM	1993	NA	12109	10337	1772	14.6
CN3505700000000	35	057	Torrance County, NM	1993	NA	4579	4195	384	8.4
CN3505900000000	35	059	Union County, NM	1993	NA	1882	1815	67	3.6
CN3506100000000	35	061	Valencia County, NM	1993	NA	22327	20955	1372	6.1
CN3600100000000	36	001	Albany County, NY	1993	NA	156673	150059	6614	4.2
CN3600300000000	36	003	Allegany County, NY	1993	NA	22820	20857	1963	8.6
CN3600500000000	36	005	Bronx County, NY	1993	NA	452438	397202	55236	12.2
CN3600700000000	36	007	Broome County, NY	1993	NA	103482	96354	7128	6.9
CN3600900000000	36	009	Cattaraugus County, NY	1993	NA	38779	35360	3419	8.8
CN3601100000000	36	011	Cayuga County, NY	1993	NA	38125	35469	2656	7
CN3601300000000	36	013	Chautauqua County, NY	1993	NA	68396	63684	4712	6.9
CN3601500000000	36	015	Chemung County, NY	1993	NA	42864	40436	2428	5.7
CN3601700000000	36	017	Chenango County, NY	1993	NA	25148	23104	2044	8.1
CN3601900000000	36	019	Clinton County, NY	1993	NA	40731	37607	3124	7.7
CN3602100000000	36	021	Columbia County, NY	1993	NA	32772	31086	1686	5.1
CN3602300000000	36	023	Cortland County, NY	1993	NA	24663	22700	1963	8
CN3602500000000	36	025	Delaware County, NY	1993	NA	20990	19563	1427	6.8
CN3602700000000	36	027	Dutchess County, NY	1993	NA	123084	112541	10543	8.6
CN3602900000000	36	029	Erie County, NY	1993	NA	471279	440225	31054	6.6
CN3603100000000	36	031	Essex County, NY	1993	NA	18015	16109	1906	10.6
CN3603300000000	36	033	Franklin County, NY	1993	NA	21440	19599	1841	8.6
CN3603500000000	36	035	Fulton County, NY	1993	NA	27063	24933	2130	7.9
CN3603700000000	36	037	Genesee County, NY	1993	NA	32067	29952	2115	6.6
CN3603900000000	36	039	Greene County, NY	1993	NA	21455	19639	1816	8.5
CN3604100000000	36	041	Hamilton County, NY	1993	NA	2803	2489	314	11.2
CN3604300000000	36	043	Herkimer County, NY	1993	NA	30326	27996	2330	7.7
CN3604500000000	36	045	Jefferson County, NY	1993	NA	44966	39963	5003	11.1
CN3604700000000	36	047	Kings County, NY	1993	NA	942128	833137	108991	11.6
CN3604900000000	36	049	Lewis County, NY	1993	NA	12527	11258	1269	10.1
CN3605100000000	36	051	Livingston County, NY	1993	NA	33416	31517	1899	5.7
CN3605300000000	36	053	Madison County, NY	1993	NA	35443	33035	2408	6.8
CN3605500000000	36	055	Monroe County, NY	1993	NA	384691	367085	17606	4.6
CN3605700000000	36	057	Montgomery County, NY	1993	NA	24234	22401	1833	7.6
CN3605900000000	36	059	Nassau County, NY	1993	NA	676982	637145	39837	5.9
CN3606100000000	36	061	New York County, NY	1993	NA	770169	700532	69637	9
CN3606300000000	36	063	Niagara County, NY	1993	NA	108537	100370	8167	7.5
CN3606500000000	36	065	Oneida County, NY	1993	NA	113467	106470	6997	6.2
CN3606700000000	36	067	Onondaga County, NY	1993	NA	241118	226966	14152	5.9
CN3606900000000	36	069	Ontario County, NY	1993	NA	52516	49740	2776	5.3
CN3607100000000	36	071	Orange County, NY	1993	NA	156289	146925	9364	6
CN3607300000000	36	073	Orleans County, NY	1993	NA	21248	19667	1581	7.4
CN3607500000000	36	075	Oswego County, NY	1993	NA	57970	52578	5392	9.3
CN3607700000000	36	077	Otsego County, NY	1993	NA	31078	29166	1912	6.2
CN3607900000000	36	079	Putnam County, NY	1993	NA	48577	45982	2595	5.3
CN3608100000000	36	081	Queens County, NY	1993	NA	945067	853345	91722	9.7
CN3608300000000	36	083	Rensselaer County, NY	1993	NA	82131	77853	4278	5.2
CN3608500000000	36	085	Richmond County, NY	1993	NA	184816	167449	17367	9.4
CN3608700000000	36	087	Rockland County, NY	1993	NA	144276	135353	8923	6.2
CN3608900000000	36	089	St. Lawrence County, NY	1993	NA	50961	46401	4560	8.9
CN3609100000000	36	091	Saratoga County, NY	1993	NA	100413	95414	4999	5
CN3609300000000	36	093	Schenectady County, NY	1993	NA	75243	71371	3872	5.1
CN3609500000000	36	095	Schoharie County, NY	1993	NA	15608	14546	1062	6.8
CN3609700000000	36	097	Schuyler County, NY	1993	NA	8893	8226	667	7.5
CN3609900000000	36	099	Seneca County, NY	1993	NA	16104	15078	1026	6.4
CN3610100000000	36	101	Steuben County, NY	1993	NA	48495	45273	3222	6.6
CN3610300000000	36	103	Suffolk County, NY	1993	NA	695135	644627	50508	7.3
CN3610500000000	36	105	Sullivan County, NY	1993	NA	33526	30788	2738	8.2
CN3610700000000	36	107	Tioga County, NY	1993	NA	26360	24667	1693	6.4
CN3610900000000	36	109	Tompkins County, NY	1993	NA	48739	46763	1976	4.1
CN3611100000000	36	111	Ulster County, NY	1993	NA	83191	77066	6125	7.4
CN3611300000000	36	113	Warren County, NY	1993	NA	31909	29264	2645	8.3
CN3611500000000	36	115	Washington County, NY	1993	NA	28916	26971	1945	6.7
CN3611700000000	36	117	Wayne County, NY	1993	NA	48023	45088	2935	6.1
CN3611900000000	36	119	Westchester County, NY	1993	NA	444257	419654	24603	5.5
CN3612100000000	36	121	Wyoming County, NY	1993	NA	20929	19247	1682	8
CN3612300000000	36	123	Yates County, NY	1993	NA	11842	11178	664	5.6
CN3700100000000	37	001	Alamance County, NC	1993	NA	62949	60158	2791	4.4
CN3700300000000	37	003	Alexander County, NC	1993	NA	16541	16020	521	3.1
CN3700500000000	37	005	Alleghany County, NC	1993	NA	4903	4654	249	5.1
CN3700700000000	37	007	Anson County, NC	1993	NA	11752	10691	1061	9
CN3700900000000	37	009	Ashe County, NC	1993	NA	11731	10884	847	7.2
CN3701100000000	37	011	Avery County, NC	1993	NA	7289	6684	605	8.3
CN3701300000000	37	013	Beaufort County, NC	1993	NA	19887	18520	1367	6.9
CN3701500000000	37	015	Bertie County, NC	1993	NA	8964	8384	580	6.5
CN3701700000000	37	017	Bladen County, NC	1993	NA	15351	14009	1342	8.7
CN3701900000000	37	019	Brunswick County, NC	1993	NA	28043	25012	3031	10.8
CN3702100000000	37	021	Buncombe County, NC	1993	NA	98310	94188	4122	4.2
CN3702300000000	37	023	Burke County, NC	1993	NA	43146	41181	1965	4.6
CN3702500000000	37	025	Cabarrus County, NC	1993	NA	57758	55257	2501	4.3
CN3702700000000	37	027	Caldwell County, NC	1993	NA	41004	39375	1629	4
CN3702900000000	37	029	Camden County, NC	1993	NA	2847	2720	127	4.5
CN3703100000000	37	031	Carteret County, NC	1993	NA	27364	25569	1795	6.6
CN3703300000000	37	033	Caswell County, NC	1993	NA	10946	10436	510	4.7
CN3703500000000	37	035	Catawba County, NC	1993	NA	73246	70204	3042	4.2
CN3703700000000	37	037	Chatham County, NC	1993	NA	23019	22424	595	2.6
CN3703900000000	37	039	Cherokee County, NC	1993	NA	9305	8363	942	10.1
CN3704100000000	37	041	Chowan County, NC	1993	NA	6722	6374	348	5.2
CN3704300000000	37	043	Clay County, NC	1993	NA	3307	3015	292	8.8
CN3704500000000	37	045	Cleveland County, NC	1993	NA	45717	43258	2459	5.4
CN3704700000000	37	047	Columbus County, NC	1993	NA	25154	23021	2133	8.5
CN3704900000000	37	049	Craven County, NC	1993	NA	34225	32217	2008	5.9
CN3705100000000	37	051	Cumberland County, NC	1993	NA	111569	105536	6033	5.4
CN3705300000000	37	053	Currituck County, NC	1993	NA	7454	7161	293	3.9
CN3705500000000	37	055	Dare County, NC	1993	NA	15057	13951	1106	7.3
CN3705700000000	37	057	Davidson County, NC	1993	NA	74900	71805	3095	4.1
CN3705900000000	37	059	Davie County, NC	1993	NA	15916	15276	640	4
CN3706100000000	37	061	Duplin County, NC	1993	NA	20955	19313	1642	7.8
CN3706300000000	37	063	Durham County, NC	1993	NA	106602	102886	3716	3.5
CN3706500000000	37	065	Edgecombe County, NC	1993	NA	27729	25747	1982	7.1
CN3706700000000	37	067	Forsyth County, NC	1993	NA	147730	141584	6146	4.2
CN3706900000000	37	069	Franklin County, NC	1993	NA	20108	19120	988	4.9
CN3707100000000	37	071	Gaston County, NC	1993	NA	96460	91424	5036	5.2
CN3707300000000	37	073	Gates County, NC	1993	NA	4273	4125	148	3.5
CN3707500000000	37	075	Graham County, NC	1993	NA	4273	3677	596	13.9
CN3707700000000	37	077	Granville County, NC	1993	NA	21107	20111	996	4.7
CN3707900000000	37	079	Greene County, NC	1993	NA	7782	7422	360	4.6
CN3708100000000	37	081	Guilford County, NC	1993	NA	207287	198227	9060	4.4
CN3708300000000	37	083	Halifax County, NC	1993	NA	24960	22992	1968	7.9
CN3708500000000	37	085	Harnett County, NC	1993	NA	32093	30550	1543	4.8
CN3708700000000	37	087	Haywood County, NC	1993	NA	23671	22197	1474	6.2
CN3708900000000	37	089	Henderson County, NC	1993	NA	33382	31994	1388	4.2
CN3709100000000	37	091	Hertford County, NC	1993	NA	10501	9502	999	9.5
CN3709300000000	37	093	Hoke County, NC	1993	NA	10354	9521	833	8
CN3709500000000	37	095	Hyde County, NC	1993	NA	2849	2562	287	10.1
CN3709700000000	37	097	Iredell County, NC	1993	NA	54872	52834	2038	3.7
CN3709900000000	37	099	Jackson County, NC	1993	NA	14483	13510	973	6.7
CN3710100000000	37	101	Johnston County, NC	1993	NA	47761	45959	1802	3.8
CN3710300000000	37	103	Jones County, NC	1993	NA	4478	4259	219	4.9
CN3710500000000	37	105	Lee County, NC	1993	NA	24143	22942	1201	5
CN3710700000000	37	107	Lenoir County, NC	1993	NA	29056	27082	1974	6.8
CN3710900000000	37	109	Lincoln County, NC	1993	NA	29422	28171	1251	4.3
CN3711100000000	37	111	McDowell County, NC	1993	NA	19376	18222	1154	6
CN3711300000000	37	113	Macon County, NC	1993	NA	12167	11351	816	6.7
CN3711500000000	37	115	Madison County, NC	1993	NA	8561	8138	423	4.9
CN3711700000000	37	117	Martin County, NC	1993	NA	12992	12097	895	6.9
CN3711900000000	37	119	Mecklenburg County, NC	1993	NA	315947	302017	13930	4.4
CN3712100000000	37	121	Mitchell County, NC	1993	NA	6843	6303	540	7.9
CN3712300000000	37	123	Montgomery County, NC	1993	NA	11840	10896	944	8
CN3712500000000	37	125	Moore County, NC	1993	NA	28650	26903	1747	6.1
CN3712700000000	37	127	Nash County, NC	1993	NA	43617	40928	2689	6.2
CN3712900000000	37	129	New Hanover County, NC	1993	NA	71720	66583	5137	7.2
CN3713100000000	37	131	Northampton County, NC	1993	NA	8752	8191	561	6.4
CN3713300000000	37	133	Onslow County, NC	1993	NA	42520	40493	2027	4.8
