LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2918300000000	29	183	St. Charles County, MO	2015	NA	217502	209114	8388	3.9
CN2918500000000	29	185	St. Clair County, MO	2015	NA	3976	3699	277	7
CN2918600000000	29	186	Ste. Genevieve County, MO	2015	NA	9059	8573	486	5.4
CN2918700000000	29	187	St. Francois County, MO	2015	NA	26398	24787	1611	6.1
CN2918900000000	29	189	St. Louis County, MO	2015	NA	533457	508678	24779	4.6
CN2919500000000	29	195	Saline County, MO	2015	NA	11049	10515	534	4.8
CN2919700000000	29	197	Schuyler County, MO	2015	NA	1907	1796	111	5.8
CN2919900000000	29	199	Scotland County, MO	2015	NA	2451	2339	112	4.6
CN2920100000000	29	201	Scott County, MO	2015	NA	20043	18991	1052	5.2
CN2920300000000	29	203	Shannon County, MO	2015	NA	3337	3064	273	8.2
CN2920500000000	29	205	Shelby County, MO	2015	NA	3076	2930	146	4.7
CN2920700000000	29	207	Stoddard County, MO	2015	NA	13229	12351	878	6.6
CN2920900000000	29	209	Stone County, MO	2015	NA	13367	12308	1059	7.9
CN2921100000000	29	211	Sullivan County, MO	2015	NA	2777	2612	165	5.9
CN2921300000000	29	213	Taney County, MO	2015	NA	26161	24043	2118	8.1
CN2921500000000	29	215	Texas County, MO	2015	NA	9403	8776	627	6.7
CN2921700000000	29	217	Vernon County, MO	2015	NA	9816	9316	500	5.1
CN2921900000000	29	219	Warren County, MO	2015	NA	17338	16506	832	4.8
CN2922100000000	29	221	Washington County, MO	2015	NA	10520	9812	708	6.7
CN2922300000000	29	223	Wayne County, MO	2015	NA	5716	5379	337	5.9
CN2922500000000	29	225	Webster County, MO	2015	NA	16648	15798	850	5.1
CN2922700000000	29	227	Worth County, MO	2015	NA	1217	1177	40	3.3
CN2922900000000	29	229	Wright County, MO	2015	NA	7641	7161	480	6.3
CN2951000000000	29	510	St. Louis city, MO	2015	NA	159676	149964	9712	6.1
CN3000100000000	30	001	Beaverhead County, MT	2015	NA	4980	4809	171	3.4
CN3000300000000	30	003	Big Horn County, MT	2015	NA	5551	5179	372	6.7
CN3000500000000	30	005	Blaine County, MT	2015	NA	2396	2276	120	5
CN3000700000000	30	007	Broadwater County, MT	2015	NA	2484	2358	126	5.1
CN3000900000000	30	009	Carbon County, MT	2015	NA	5425	5225	200	3.7
CN3001100000000	30	011	Carter County, MT	2015	NA	685	663	22	3.2
CN3001300000000	30	013	Cascade County, MT	2015	NA	38302	36752	1550	4
CN3001500000000	30	015	Chouteau County, MT	2015	NA	2524	2441	83	3.3
CN3001700000000	30	017	Custer County, MT	2015	NA	6389	6178	211	3.3
CN3001900000000	30	019	Daniels County, MT	2015	NA	944	920	24	2.5
CN3002100000000	30	021	Dawson County, MT	2015	NA	4821	4669	152	3.2
CN3002300000000	30	023	Deer Lodge County, MT	2015	NA	5236	5027	209	4
CN3002500000000	30	025	Fallon County, MT	2015	NA	1970	1924	46	2.3
CN3002700000000	30	027	Fergus County, MT	2015	NA	5701	5465	236	4.1
CN3002900000000	30	029	Flathead County, MT	2015	NA	44823	42257	2566	5.7
CN3003100000000	30	031	Gallatin County, MT	2015	NA	59451	57662	1789	3
CN3003300000000	30	033	Garfield County, MT	2015	NA	762	741	21	2.8
CN3003500000000	30	035	Glacier County, MT	2015	NA	5853	5327	526	9
CN3003700000000	30	037	Golden Valley County, MT	2015	NA	380	364	16	4.2
CN3003900000000	30	039	Granite County, MT	2015	NA	1560	1463	97	6.2
CN3004100000000	30	041	Hill County, MT	2015	NA	7795	7469	326	4.2
CN3004300000000	30	043	Jefferson County, MT	2015	NA	5583	5355	228	4.1
CN3004500000000	30	045	Judith Basin County, MT	2015	NA	994	960	34	3.4
CN3004700000000	30	047	Lake County, MT	2015	NA	12697	12062	635	5
CN3004900000000	30	049	Lewis and Clark County, MT	2015	NA	35007	33827	1180	3.4
CN3005100000000	30	051	Liberty County, MT	2015	NA	985	959	26	2.6
CN3005300000000	30	053	Lincoln County, MT	2015	NA	7809	7020	789	10.1
CN3005500000000	30	055	McCone County, MT	2015	NA	1062	1039	23	2.2
CN3005700000000	30	057	Madison County, MT	2015	NA	4286	4131	155	3.6
CN3005900000000	30	059	Meagher County, MT	2015	NA	936	902	34	3.6
CN3006100000000	30	061	Mineral County, MT	2015	NA	1728	1583	145	8.4
CN3006300000000	30	063	Missoula County, MT	2015	NA	60517	58139	2378	3.9
CN3006500000000	30	065	Musselshell County, MT	2015	NA	2409	2305	104	4.3
CN3006700000000	30	067	Park County, MT	2015	NA	8300	7901	399	4.8
CN3006900000000	30	069	Petroleum County, MT	2015	NA	284	269	15	5.3
CN3007100000000	30	071	Phillips County, MT	2015	NA	1977	1877	100	5.1
CN3007300000000	30	073	Pondera County, MT	2015	NA	2866	2738	128	4.5
CN3007500000000	30	075	Powder River County, MT	2015	NA	1056	1029	27	2.6
CN3007700000000	30	077	Powell County, MT	2015	NA	2960	2828	132	4.5
CN3007900000000	30	079	Prairie County, MT	2015	NA	529	507	22	4.2
CN3008100000000	30	081	Ravalli County, MT	2015	NA	19220	18217	1003	5.2
CN3008300000000	30	083	Richland County, MT	2015	NA	6879	6657	222	3.2
CN3008500000000	30	085	Roosevelt County, MT	2015	NA	4692	4446	246	5.2
CN3008700000000	30	087	Rosebud County, MT	2015	NA	4176	3952	224	5.4
CN3008900000000	30	089	Sanders County, MT	2015	NA	4703	4312	391	8.3
CN3009100000000	30	091	Sheridan County, MT	2015	NA	2075	2023	52	2.5
CN3009300000000	30	093	Silver Bow County, MT	2015	NA	17131	16395	736	4.3
CN3009500000000	30	095	Stillwater County, MT	2015	NA	4930	4745	185	3.8
CN3009700000000	30	097	Sweet Grass County, MT	2015	NA	1789	1739	50	2.8
CN3009900000000	30	099	Teton County, MT	2015	NA	2890	2779	111	3.8
CN3010100000000	30	101	Toole County, MT	2015	NA	2298	2220	78	3.4
CN3010300000000	30	103	Treasure County, MT	2015	NA	358	340	18	5
CN3010500000000	30	105	Valley County, MT	2015	NA	4391	4253	138	3.1
CN3010700000000	30	107	Wheatland County, MT	2015	NA	788	745	43	5.5
CN3010900000000	30	109	Wibaux County, MT	2015	NA	546	528	18	3.3
CN3011100000000	30	111	Yellowstone County, MT	2015	NA	80777	78096	2681	3.3
CN3100100000000	31	001	Adams County, NE	2015	NA	16601	16082	519	3.1
CN3100300000000	31	003	Antelope County, NE	2015	NA	3593	3501	92	2.6
CN3100500000000	31	005	Arthur County, NE	2015	NA	224	214	10	4.5
CN3100700000000	31	007	Banner County, NE	2015	NA	440	425	15	3.4
CN3100900000000	31	009	Blaine County, NE	2015	NA	268	256	12	4.5
CN3101100000000	31	011	Boone County, NE	2015	NA	3010	2936	74	2.5
CN3101300000000	31	013	Box Butte County, NE	2015	NA	5657	5487	170	3
CN3101500000000	31	015	Boyd County, NE	2015	NA	1088	1059	29	2.7
CN3101700000000	31	017	Brown County, NE	2015	NA	1393	1342	51	3.7
CN3101900000000	31	019	Buffalo County, NE	2015	NA	27119	26457	662	2.4
CN3102100000000	31	021	Burt County, NE	2015	NA	3608	3477	131	3.6
CN3102300000000	31	023	Butler County, NE	2015	NA	4735	4603	132	2.8
CN3102500000000	31	025	Cass County, NE	2015	NA	13062	12628	434	3.3
CN3102700000000	31	027	Cedar County, NE	2015	NA	4639	4529	110	2.4
CN3102900000000	31	029	Chase County, NE	2015	NA	2337	2292	45	1.9
CN3103100000000	31	031	Cherry County, NE	2015	NA	3447	3368	79	2.3
CN3103300000000	31	033	Cheyenne County, NE	2015	NA	5744	5619	125	2.2
CN3103500000000	31	035	Clay County, NE	2015	NA	3372	3274	98	2.9
CN3103700000000	31	037	Colfax County, NE	2015	NA	5547	5402	145	2.6
CN3103900000000	31	039	Cuming County, NE	2015	NA	4836	4708	128	2.6
CN3104100000000	31	041	Custer County, NE	2015	NA	6280	6140	140	2.2
CN3104300000000	31	043	Dakota County, NE	2015	NA	10987	10599	388	3.5
CN3104500000000	31	045	Dawes County, NE	2015	NA	5247	5111	136	2.6
CN3104700000000	31	047	Dawson County, NE	2015	NA	13055	12641	414	3.2
CN3104900000000	31	049	Deuel County, NE	2015	NA	1074	1047	27	2.5
CN3105100000000	31	051	Dixon County, NE	2015	NA	3081	2979	102	3.3
CN3105300000000	31	053	Dodge County, NE	2015	NA	19083	18461	622	3.3
CN3105500000000	31	055	Douglas County, NE	2015	NA	286569	277086	9483	3.3
CN3105700000000	31	057	Dundy County, NE	2015	NA	1196	1171	25	2.1
CN3105900000000	31	059	Fillmore County, NE	2015	NA	3207	3112	95	3
CN3106100000000	31	061	Franklin County, NE	2015	NA	1510	1474	36	2.4
CN3106300000000	31	063	Frontier County, NE	2015	NA	1531	1494	37	2.4
CN3106500000000	31	065	Furnas County, NE	2015	NA	2727	2655	72	2.6
CN3106700000000	31	067	Gage County, NE	2015	NA	11039	10639	400	3.6
CN3106900000000	31	069	Garden County, NE	2015	NA	1196	1167	29	2.4
CN3107100000000	31	071	Garfield County, NE	2015	NA	1193	1164	29	2.4
CN3107300000000	31	073	Gosper County, NE	2015	NA	1073	1047	26	2.4
CN3107500000000	31	075	Grant County, NE	2015	NA	435	425	10	2.3
CN3107700000000	31	077	Greeley County, NE	2015	NA	1248	1209	39	3.1
CN3107900000000	31	079	Hall County, NE	2015	NA	31573	30329	1244	3.9
CN3108100000000	31	081	Hamilton County, NE	2015	NA	4669	4535	134	2.9
CN3108300000000	31	083	Harlan County, NE	2015	NA	1785	1747	38	2.1
CN3108500000000	31	085	Hayes County, NE	2015	NA	615	601	14	2.3
CN3108700000000	31	087	Hitchcock County, NE	2015	NA	1320	1277	43	3.3
CN3108900000000	31	089	Holt County, NE	2015	NA	5864	5724	140	2.4
CN3109100000000	31	091	Hooker County, NE	2015	NA	405	388	17	4.2
CN3109300000000	31	093	Howard County, NE	2015	NA	3307	3186	121	3.7
CN3109500000000	31	095	Jefferson County, NE	2015	NA	4271	4155	116	2.7
CN3109700000000	31	097	Johnson County, NE	2015	NA	2123	2053	70	3.3
CN3109900000000	31	099	Kearney County, NE	2015	NA	3789	3705	84	2.2
CN3110100000000	31	101	Keith County, NE	2015	NA	4681	4556	125	2.7
CN3110300000000	31	103	Keya Paha County, NE	2015	NA	660	646	14	2.1
CN3110500000000	31	105	Kimball County, NE	2015	NA	2050	1977	73	3.6
CN3110700000000	31	107	Knox County, NE	2015	NA	4715	4564	151	3.2
CN3110900000000	31	109	Lancaster County, NE	2015	NA	167397	162978	4419	2.6
CN3111100000000	31	111	Lincoln County, NE	2015	NA	18525	17988	537	2.9
CN3111300000000	31	113	Logan County, NE	2015	NA	492	478	14	2.8
CN3111500000000	31	115	Loup County, NE	2015	NA	377	364	13	3.4
CN3111700000000	31	117	McPherson County, NE	2015	NA	460	451	9	2
CN3111900000000	31	119	Madison County, NE	2015	NA	19195	18669	526	2.7
CN3112100000000	31	121	Merrick County, NE	2015	NA	4024	3874	150	3.7
CN3112300000000	31	123	Morrill County, NE	2015	NA	2649	2573	76	2.9
CN3112500000000	31	125	Nance County, NE	2015	NA	2064	2013	51	2.5
CN3112700000000	31	127	Nemaha County, NE	2015	NA	3687	3552	135	3.7
CN3112900000000	31	129	Nuckolls County, NE	2015	NA	2380	2319	61	2.6
CN3113100000000	31	131	Otoe County, NE	2015	NA	8194	7923	271	3.3
CN3113300000000	31	133	Pawnee County, NE	2015	NA	1671	1628	43	2.6
CN3113500000000	31	135	Perkins County, NE	2015	NA	1834	1800	34	1.9
CN3113700000000	31	137	Phelps County, NE	2015	NA	4989	4870	119	2.4
CN3113900000000	31	139	Pierce County, NE	2015	NA	4164	4058	106	2.5
CN3114100000000	31	141	Platte County, NE	2015	NA	17130	16620	510	3
CN3114300000000	31	143	Polk County, NE	2015	NA	2907	2833	74	2.5
CN3114500000000	31	145	Red Willow County, NE	2015	NA	6098	5937	161	2.6
CN3114700000000	31	147	Richardson County, NE	2015	NA	4297	4159	138	3.2
CN3114900000000	31	149	Rock County, NE	2015	NA	858	835	23	2.7
CN3115100000000	31	151	Saline County, NE	2015	NA	7274	7061	213	2.9
CN3115300000000	31	153	Sarpy County, NE	2015	NA	90585	88039	2546	2.8
CN3115500000000	31	155	Saunders County, NE	2015	NA	10920	10584	336	3.1
CN3115700000000	31	157	Scotts Bluff County, NE	2015	NA	18649	18018	631	3.4
CN3115900000000	31	159	Seward County, NE	2015	NA	8690	8438	252	2.9
CN3116100000000	31	161	Sheridan County, NE	2015	NA	2729	2655	74	2.7
CN3116300000000	31	163	Sherman County, NE	2015	NA	1708	1658	50	2.9
CN3116500000000	31	165	Sioux County, NE	2015	NA	787	767	20	2.5
CN3116700000000	31	167	Stanton County, NE	2015	NA	3502	3413	89	2.5
CN3116900000000	31	169	Thayer County, NE	2015	NA	2965	2895	70	2.4
CN3117100000000	31	171	Thomas County, NE	2015	NA	435	422	13	3
CN3117300000000	31	173	Thurston County, NE	2015	NA	2969	2811	158	5.3
CN3117500000000	31	175	Valley County, NE	2015	NA	2062	2004	58	2.8
CN3117700000000	31	177	Washington County, NE	2015	NA	10929	10601	328	3
CN3117900000000	31	179	Wayne County, NE	2015	NA	5536	5395	141	2.5
CN3118100000000	31	181	Webster County, NE	2015	NA	1724	1663	61	3.5
CN3118300000000	31	183	Wheeler County, NE	2015	NA	562	549	13	2.3
CN3118500000000	31	185	York County, NE	2015	NA	7334	7122	212	2.9
CN3200100000000	32	001	Churchill County, NV	2015	NA	10355	9631	724	7
CN3200300000000	32	003	Clark County, NV	2015	NA	1035380	964853	70527	6.8
CN3200500000000	32	005	Douglas County, NV	2015	NA	22417	20916	1501	6.7
CN3200700000000	32	007	Elko County, NV	2015	NA	26692	25323	1369	5.1
CN3200900000000	32	009	Esmeralda County, NV	2015	NA	524	501	23	4.4
CN3201100000000	32	011	Eureka County, NV	2015	NA	995	937	58	5.8
CN3201300000000	32	013	Humboldt County, NV	2015	NA	8251	7763	488	5.9
CN3201500000000	32	015	Lander County, NV	2015	NA	3218	3002	216	6.7
CN3201700000000	32	017	Lincoln County, NV	2015	NA	1935	1818	117	6
CN3201900000000	32	019	Lyon County, NV	2015	NA	21444	19424	2020	9.4
CN3202100000000	32	021	Mineral County, NV	2015	NA	1625	1461	164	10.1
CN3202300000000	32	023	Nye County, NV	2015	NA	15920	14528	1392	8.7
CN3202700000000	32	027	Pershing County, NV	2015	NA	2448	2280	168	6.9
CN3202900000000	32	029	Storey County, NV	2015	NA	1867	1729	138	7.4
CN3203100000000	32	031	Washoe County, NV	2015	NA	225161	211167	13994	6.2
CN3203300000000	32	033	White Pine County, NV	2015	NA	4722	4468	254	5.4
CN3251000000000	32	510	Carson City, NV	2015	NA	24793	23013	1780	7.2
CN3300100000000	33	001	Belknap County, NH	2015	NA	31622	30571	1051	3.3
CN3300300000000	33	003	Carroll County, NH	2015	NA	23812	22988	824	3.5
CN3300500000000	33	005	Cheshire County, NH	2015	NA	41575	40263	1312	3.2
CN3300700000000	33	007	Coos County, NH	2015	NA	14827	14183	644	4.3
CN3300900000000	33	009	Grafton County, NH	2015	NA	48687	47355	1332	2.7
CN3301100000000	33	011	Hillsborough County, NH	2015	NA	229924	221738	8186	3.6
CN3301300000000	33	013	Merrimack County, NH	2015	NA	81366	78869	2497	3.1
CN3301500000000	33	015	Rockingham County, NH	2015	NA	178892	172485	6407	3.6
CN3301700000000	33	017	Strafford County, NH	2015	NA	71300	69083	2217	3.1
CN3301900000000	33	019	Sullivan County, NH	2015	NA	23697	23048	649	2.7
CN3400100000000	34	001	Atlantic County, NJ	2015	NA	126187	114085	12102	9.6
CN3400300000000	34	003	Bergen County, NJ	2015	NA	479417	456885	22532	4.7
CN3400500000000	34	005	Burlington County, NJ	2015	NA	229689	217394	12295	5.4
CN3400700000000	34	007	Camden County, NJ	2015	NA	252172	235856	16316	6.5
CN3400900000000	34	009	Cape May County, NJ	2015	NA	47967	42625	5342	11.1
CN3401100000000	34	011	Cumberland County, NJ	2015	NA	67351	61401	5950	8.8
CN3401300000000	34	013	Essex County, NJ	2015	NA	371332	345649	25683	6.9
CN3401500000000	34	015	Gloucester County, NJ	2015	NA	148033	139055	8978	6.1
CN3401700000000	34	017	Hudson County, NJ	2015	NA	358908	339603	19305	5.4
CN3401900000000	34	019	Hunterdon County, NJ	2015	NA	64880	62124	2756	4.2
CN3402100000000	34	021	Mercer County, NJ	2015	NA	197409	187578	9831	5
CN3402300000000	34	023	Middlesex County, NJ	2015	NA	434581	412158	22423	5.2
CN3402500000000	34	025	Monmouth County, NJ	2015	NA	325388	308514	16874	5.2
CN3402700000000	34	027	Morris County, NJ	2015	NA	259434	248081	11353	4.4
CN3402900000000	34	029	Ocean County, NJ	2015	NA	264781	248380	16401	6.2
CN3403100000000	34	031	Passaic County, NJ	2015	NA	246505	229054	17451	7.1
CN3403300000000	34	033	Salem County, NJ	2015	NA	30767	28505	2262	7.4
CN3403500000000	34	035	Somerset County, NJ	2015	NA	172584	164707	7877	4.6
CN3403700000000	34	037	Sussex County, NJ	2015	NA	75876	71735	4141	5.5
CN3403900000000	34	039	Union County, NJ	2015	NA	277434	260672	16762	6
CN3404100000000	34	041	Warren County, NJ	2015	NA	56614	53579	3035	5.4
CN3500100000000	35	001	Bernalillo County, NM	2015	NA	323333	304413	18920	5.9
CN3500300000000	35	003	Catron County, NM	2015	NA	1195	1096	99	8.3
CN3500500000000	35	005	Chaves County, NM	2015	NA	27803	26061	1742	6.3
CN3500600000000	35	006	Cibola County, NM	2015	NA	9297	8558	739	7.9
CN3500700000000	35	007	Colfax County, NM	2015	NA	6057	5696	361	6
CN3500900000000	35	009	Curry County, NM	2015	NA	21972	20906	1066	4.9
CN3501100000000	35	011	De Baca County, NM	2015	NA	853	810	43	5
CN3501300000000	35	013	Dona Ana County, NM	2015	NA	94623	87745	6878	7.3
CN3501500000000	35	015	Eddy County, NM	2015	NA	29911	28448	1463	4.9
CN3501700000000	35	017	Grant County, NM	2015	NA	12510	11706	804	6.4
CN3501900000000	35	019	Guadalupe County, NM	2015	NA	1639	1524	115	7
CN3502100000000	35	021	Harding County, NM	2015	NA	286	262	24	8.4
CN3502300000000	35	023	Hidalgo County, NM	2015	NA	2143	2011	132	6.2
CN3502500000000	35	025	Lea County, NM	2015	NA	30008	28160	1848	6.2
CN3502700000000	35	027	Lincoln County, NM	2015	NA	8721	8221	500	5.7
CN3502800000000	35	028	Los Alamos County, NM	2015	NA	8531	8189	342	4
CN3502900000000	35	029	Luna County, NM	2015	NA	11069	9163	1906	17.2
CN3503100000000	35	031	McKinley County, NM	2015	NA	24373	22005	2368	9.7
CN3503300000000	35	033	Mora County, NM	2015	NA	2276	2057	219	9.6
CN3503500000000	35	035	Otero County, NM	2015	NA	25083	23541	1542	6.1
CN3503700000000	35	037	Quay County, NM	2015	NA	3281	3049	232	7.1
CN3503900000000	35	039	Rio Arriba County, NM	2015	NA	16645	15318	1327	8
CN3504100000000	35	041	Roosevelt County, NM	2015	NA	8069	7635	434	5.4
CN3504300000000	35	043	Sandoval County, NM	2015	NA	62271	58163	4108	6.6
CN3504500000000	35	045	San Juan County, NM	2015	NA	55800	51979	3821	6.8
CN3504700000000	35	047	San Miguel County, NM	2015	NA	11124	10276	848	7.6
CN3504900000000	35	049	Santa Fe County, NM	2015	NA	73420	69519	3901	5.3
CN3505100000000	35	051	Sierra County, NM	2015	NA	4041	3676	365	9
CN3505300000000	35	053	Socorro County, NM	2015	NA	6558	6066	492	7.5
CN3505500000000	35	055	Taos County, NM	2015	NA	14960	13598	1362	9.1
CN3505700000000	35	057	Torrance County, NM	2015	NA	5482	4989	493	9
CN3505900000000	35	059	Union County, NM	2015	NA	1899	1817	82	4.3
CN3506100000000	35	061	Valencia County, NM	2015	NA	29750	27550	2200	7.4
CN3600100000000	36	001	Albany County, NY	2015	NA	158470	151584	6886	4.3
CN3600300000000	36	003	Allegany County, NY	2015	NA	20341	19019	1322	6.5
CN3600500000000	36	005	Bronx County, NY	2015	NA	605128	558075	47053	7.8
CN3600700000000	36	007	Broome County, NY	2015	NA	86781	81599	5182	6
CN3600900000000	36	009	Cattaraugus County, NY	2015	NA	35212	32998	2214	6.3
CN3601100000000	36	011	Cayuga County, NY	2015	NA	37066	35088	1978	5.3
CN3601300000000	36	013	Chautauqua County, NY	2015	NA	57593	54124	3469	6
CN3601500000000	36	015	Chemung County, NY	2015	NA	37466	35269	2197	5.9
CN3601700000000	36	017	Chenango County, NY	2015	NA	23086	21826	1260	5.5
CN3601900000000	36	019	Clinton County, NY	2015	NA	35918	33828	2090	5.8
CN3602100000000	36	021	Columbia County, NY	2015	NA	31407	30156	1251	4
CN3602300000000	36	023	Cortland County, NY	2015	NA	23270	21901	1369	5.9
CN3602500000000	36	025	Delaware County, NY	2015	NA	19498	18328	1170	6
CN3602700000000	36	027	Dutchess County, NY	2015	NA	143238	136810	6428	4.5
CN3602900000000	36	029	Erie County, NY	2015	NA	448642	424733	23909	5.3
CN3603100000000	36	031	Essex County, NY	2015	NA	17309	16268	1041	6
CN3603300000000	36	033	Franklin County, NY	2015	NA	19970	18671	1299	6.5
CN3603500000000	36	035	Fulton County, NY	2015	NA	23445	21937	1508	6.4
CN3603700000000	36	037	Genesee County, NY	2015	NA	30098	28608	1490	5
CN3603900000000	36	039	Greene County, NY	2015	NA	20719	19552	1167	5.6
CN3604100000000	36	041	Hamilton County, NY	2015	NA	2434	2270	164	6.7
CN3604300000000	36	043	Herkimer County, NY	2015	NA	28416	26645	1771	6.2
CN3604500000000	36	045	Jefferson County, NY	2015	NA	46520	43456	3064	6.6
CN3604700000000	36	047	Kings County, NY	2015	NA	1213264	1141678	71586	5.9
CN3604900000000	36	049	Lewis County, NY	2015	NA	11765	10952	813	6.9
CN3605100000000	36	051	Livingston County, NY	2015	NA	31246	29605	1641	5.3
CN3605300000000	36	053	Madison County, NY	2015	NA	32888	31021	1867	5.7
CN3605500000000	36	055	Monroe County, NY	2015	NA	365431	346915	18516	5.1
CN3605700000000	36	057	Montgomery County, NY	2015	NA	22270	20809	1461	6.6
CN3605900000000	36	059	Nassau County, NY	2015	NA	697587	668154	29433	4.2
CN3606100000000	36	061	New York County, NY	2015	NA	908849	864614	44235	4.9
CN3606300000000	36	063	Niagara County, NY	2015	NA	101128	94901	6227	6.2
CN3606500000000	36	065	Oneida County, NY	2015	NA	102114	96671	5443	5.3
CN3606700000000	36	067	Onondaga County, NY	2015	NA	222470	211509	10961	4.9
CN3606900000000	36	069	Ontario County, NY	2015	NA	55062	52464	2598	4.7
CN3607100000000	36	071	Orange County, NY	2015	NA	177958	169670	8288	4.7
CN3607300000000	36	073	Orleans County, NY	2015	NA	17874	16737	1137	6.4
CN3607500000000	36	075	Oswego County, NY	2015	NA	54021	50145	3876	7.2
CN3607700000000	36	077	Otsego County, NY	2015	NA	28703	27156	1547	5.4
CN3607900000000	36	079	Putnam County, NY	2015	NA	50611	48454	2157	4.3
CN3608100000000	36	081	Queens County, NY	2015	NA	1155747	1097706	58041	5
CN3608300000000	36	083	Rensselaer County, NY	2015	NA	81577	77787	3790	4.6
CN3608500000000	36	085	Richmond County, NY	2015	NA	219238	206436	12802	5.8
CN3608700000000	36	087	Rockland County, NY	2015	NA	152179	145300	6879	4.5
CN3608900000000	36	089	St. Lawrence County, NY	2015	NA	43891	40687	3204	7.3
CN3609100000000	36	091	Saratoga County, NY	2015	NA	116874	112028	4846	4.1
CN3609300000000	36	093	Schenectady County, NY	2015	NA	75747	72178	3569	4.7
CN3609500000000	36	095	Schoharie County, NY	2015	NA	14672	13821	851	5.8
CN3609700000000	36	097	Schuyler County, NY	2015	NA	8352	7800	552	6.6
CN3609900000000	36	099	Seneca County, NY	2015	NA	15724	14914	810	5.2
CN3610100000000	36	101	Steuben County, NY	2015	NA	43710	40957	2753	6.3
CN3610300000000	36	103	Suffolk County, NY	2015	NA	776167	739628	36539	4.7
CN3610500000000	36	105	Sullivan County, NY	2015	NA	33710	31891	1819	5.4
CN3610700000000	36	107	Tioga County, NY	2015	NA	23384	22088	1296	5.5
CN3610900000000	36	109	Tompkins County, NY	2015	NA	50423	48207	2216	4.4
CN3611100000000	36	111	Ulster County, NY	2015	NA	88339	84097	4242	4.8
CN3611300000000	36	113	Warren County, NY	2015	NA	32255	30471	1784	5.5
CN3611500000000	36	115	Washington County, NY	2015	NA	28653	27215	1438	5
CN3611700000000	36	117	Wayne County, NY	2015	NA	44287	41931	2356	5.3
CN3611900000000	36	119	Westchester County, NY	2015	NA	478437	456728	21709	4.5
CN3612100000000	36	121	Wyoming County, NY	2015	NA	18377	17342	1035	5.6
CN3612300000000	36	123	Yates County, NY	2015	NA	11742	11157	585	5
CN3700100000000	37	001	Alamance County, NC	2015	NA	77305	73191	4114	5.3
CN3700300000000	37	003	Alexander County, NC	2015	NA	17544	16685	859	4.9
CN3700500000000	37	005	Alleghany County, NC	2015	NA	4468	4195	273	6.1
CN3700700000000	37	007	Anson County, NC	2015	NA	10831	10128	703	6.5
CN3700900000000	37	009	Ashe County, NC	2015	NA	12313	11576	737	6
CN3701100000000	37	011	Avery County, NC	2015	NA	7533	7088	445	5.9
CN3701300000000	37	013	Beaufort County, NC	2015	NA	20121	18803	1318	6.6
CN3701500000000	37	015	Bertie County, NC	2015	NA	8605	7986	619	7.2
CN3701700000000	37	017	Bladen County, NC	2015	NA	14742	13575	1167	7.9
CN3701900000000	37	019	Brunswick County, NC	2015	NA	48546	45021	3525	7.3
CN3702100000000	37	021	Buncombe County, NC	2015	NA	130452	124788	5664	4.3
CN3702300000000	37	023	Burke County, NC	2015	NA	39337	37136	2201	5.6
CN3702500000000	37	025	Cabarrus County, NC	2015	NA	97639	92609	5030	5.2
CN3702700000000	37	027	Caldwell County, NC	2015	NA	35470	33264	2206	6.2
CN3702900000000	37	029	Camden County, NC	2015	NA	4614	4351	263	5.7
CN3703100000000	37	031	Carteret County, NC	2015	NA	31343	29497	1846	5.9
CN3703300000000	37	033	Caswell County, NC	2015	NA	9627	9023	604	6.3
CN3703500000000	37	035	Catawba County, NC	2015	NA	75172	71050	4122	5.5
CN3703700000000	37	037	Chatham County, NC	2015	NA	33397	31818	1579	4.7
CN3703900000000	37	039	Cherokee County, NC	2015	NA	11123	10409	714	6.4
CN3704100000000	37	041	Chowan County, NC	2015	NA	5641	5240	401	7.1
CN3704300000000	37	043	Clay County, NC	2015	NA	4045	3798	247	6.1
CN3704500000000	37	045	Cleveland County, NC	2015	NA	46098	43167	2931	6.4
CN3704700000000	37	047	Columbus County, NC	2015	NA	22614	20920	1694	7.5
CN3704900000000	37	049	Craven County, NC	2015	NA	41352	38861	2491	6
CN3705100000000	37	051	Cumberland County, NC	2015	NA	126281	117106	9175	7.3
CN3705300000000	37	053	Currituck County, NC	2015	NA	12852	12110	742	5.8
CN3705500000000	37	055	Dare County, NC	2015	NA	20304	18797	1507	7.4
CN3705700000000	37	057	Davidson County, NC	2015	NA	78758	74400	4358	5.5
CN3705900000000	37	059	Davie County, NC	2015	NA	19854	18860	994	5
CN3706100000000	37	061	Duplin County, NC	2015	NA	26495	24984	1511	5.7
CN3706300000000	37	063	Durham County, NC	2015	NA	156659	148846	7813	5
CN3706500000000	37	065	Edgecombe County, NC	2015	NA	22821	20647	2174	9.5
CN3706700000000	37	067	Forsyth County, NC	2015	NA	179781	169932	9849	5.5
CN3706900000000	37	069	Franklin County, NC	2015	NA	28722	27030	1692	5.9
CN3707100000000	37	071	Gaston County, NC	2015	NA	102813	96663	6150	6
CN3707300000000	37	073	Gates County, NC	2015	NA	5146	4865	281	5.5
CN3707500000000	37	075	Graham County, NC	2015	NA	3186	2806	380	11.9
