LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2915100000000	29	151	Osage County, MO	1997	NA	7578	7336	242	3.2
CN2915300000000	29	153	Ozark County, MO	1997	NA	4368	4083	285	6.5
CN2915500000000	29	155	Pemiscot County, MO	1997	NA	9592	8769	823	8.6
CN2915700000000	29	157	Perry County, MO	1997	NA	10652	10272	380	3.6
CN2915900000000	29	159	Pettis County, MO	1997	NA	22376	21311	1065	4.8
CN2916100000000	29	161	Phelps County, MO	1997	NA	20026	19210	816	4.1
CN2916300000000	29	163	Pike County, MO	1997	NA	7564	7142	422	5.6
CN2916500000000	29	165	Platte County, MO	1997	NA	42690	41561	1129	2.6
CN2916700000000	29	167	Polk County, MO	1997	NA	12342	11799	543	4.4
CN2916900000000	29	169	Pulaski County, MO	1997	NA	12398	11690	708	5.7
CN2917100000000	29	171	Putnam County, MO	1997	NA	2023	1938	85	4.2
CN2917300000000	29	173	Ralls County, MO	1997	NA	5423	5184	239	4.4
CN2917500000000	29	175	Randolph County, MO	1997	NA	10783	10152	631	5.9
CN2917700000000	29	177	Ray County, MO	1997	NA	11389	10816	573	5
CN2917900000000	29	179	Reynolds County, MO	1997	NA	3429	3255	174	5.1
CN2918100000000	29	181	Ripley County, MO	1997	NA	5483	5136	347	6.3
CN2918300000000	29	183	St. Charles County, MO	1997	NA	152670	148516	4154	2.7
CN2918500000000	29	185	St. Clair County, MO	1997	NA	4002	3755	247	6.2
CN2918600000000	29	186	Ste. Genevieve County, MO	1997	NA	9180	8792	388	4.2
CN2918700000000	29	187	St. Francois County, MO	1997	NA	25226	23559	1667	6.6
CN2918900000000	29	189	St. Louis County, MO	1997	NA	562930	544905	18025	3.2
CN2919500000000	29	195	Saline County, MO	1997	NA	12742	12192	550	4.3
CN2919700000000	29	197	Schuyler County, MO	1997	NA	2619	2502	117	4.5
CN2919900000000	29	199	Scotland County, MO	1997	NA	2281	2204	77	3.4
CN2920100000000	29	201	Scott County, MO	1997	NA	20851	19640	1211	5.8
CN2920300000000	29	203	Shannon County, MO	1997	NA	4217	3878	339	8
CN2920500000000	29	205	Shelby County, MO	1997	NA	3782	3636	146	3.9
CN2920700000000	29	207	Stoddard County, MO	1997	NA	14373	13077	1296	9
CN2920900000000	29	209	Stone County, MO	1997	NA	13836	12090	1746	12.6
CN2921100000000	29	211	Sullivan County, MO	1997	NA	4193	4054	139	3.3
CN2921300000000	29	213	Taney County, MO	1997	NA	29588	26834	2754	9.3
CN2921500000000	29	215	Texas County, MO	1997	NA	9806	8955	851	8.7
CN2921700000000	29	217	Vernon County, MO	1997	NA	9448	9002	446	4.7
CN2921900000000	29	219	Warren County, MO	1997	NA	12142	11573	569	4.7
CN2922100000000	29	221	Washington County, MO	1997	NA	9835	8993	842	8.6
CN2922300000000	29	223	Wayne County, MO	1997	NA	3593	3185	408	11.4
CN2922500000000	29	225	Webster County, MO	1997	NA	14220	13473	747	5.3
CN2922700000000	29	227	Worth County, MO	1997	NA	935	888	47	5
CN2922900000000	29	229	Wright County, MO	1997	NA	7569	6829	740	9.8
CN2951000000000	29	510	St. Louis city, MO	1997	NA	161672	149355	12317	7.6
CN3000100000000	30	001	Beaverhead County, MT	1997	NA	5023	4818	205	4.1
CN3000300000000	30	003	Big Horn County, MT	1997	NA	5116	4636	480	9.4
CN3000500000000	30	005	Blaine County, MT	1997	NA	2838	2548	290	10.2
CN3000700000000	30	007	Broadwater County, MT	1997	NA	2055	1974	81	3.9
CN3000900000000	30	009	Carbon County, MT	1997	NA	4602	4335	267	5.8
CN3001100000000	30	011	Carter County, MT	1997	NA	917	897	20	2.2
CN3001300000000	30	013	Cascade County, MT	1997	NA	37629	35642	1987	5.3
CN3001500000000	30	015	Chouteau County, MT	1997	NA	2684	2621	63	2.3
CN3001700000000	30	017	Custer County, MT	1997	NA	5957	5683	274	4.6
CN3001900000000	30	019	Daniels County, MT	1997	NA	1266	1243	23	1.8
CN3002100000000	30	021	Dawson County, MT	1997	NA	4763	4610	153	3.2
CN3002300000000	30	023	Deer Lodge County, MT	1997	NA	3756	3516	240	6.4
CN3002500000000	30	025	Fallon County, MT	1997	NA	1669	1614	55	3.3
CN3002700000000	30	027	Fergus County, MT	1997	NA	6187	5821	366	5.9
CN3002900000000	30	029	Flathead County, MT	1997	NA	37375	34623	2752	7.4
CN3003100000000	30	031	Gallatin County, MT	1997	NA	39116	37962	1154	3
CN3003300000000	30	033	Garfield County, MT	1997	NA	901	868	33	3.7
CN3003500000000	30	035	Glacier County, MT	1997	NA	5639	4863	776	13.8
CN3003700000000	30	037	Golden Valley County, MT	1997	NA	484	453	31	6.4
CN3003900000000	30	039	Granite County, MT	1997	NA	1144	1061	83	7.3
CN3004100000000	30	041	Hill County, MT	1997	NA	8970	8488	482	5.4
CN3004300000000	30	043	Jefferson County, MT	1997	NA	4896	4679	217	4.4
CN3004500000000	30	045	Judith Basin County, MT	1997	NA	1081	1028	53	4.9
CN3004700000000	30	047	Lake County, MT	1997	NA	10907	10139	768	7
CN3004900000000	30	049	Lewis and Clark County, MT	1997	NA	27962	26574	1388	5
CN3005100000000	30	051	Liberty County, MT	1997	NA	1058	1031	27	2.6
CN3005300000000	30	053	Lincoln County, MT	1997	NA	7213	6345	868	12
CN3005500000000	30	055	McCone County, MT	1997	NA	1169	1129	40	3.4
CN3005700000000	30	057	Madison County, MT	1997	NA	3630	3469	161	4.4
CN3005900000000	30	059	Meagher County, MT	1997	NA	956	902	54	5.6
CN3006100000000	30	061	Mineral County, MT	1997	NA	1672	1517	155	9.3
CN3006300000000	30	063	Missoula County, MT	1997	NA	51087	48917	2170	4.2
CN3006500000000	30	065	Musselshell County, MT	1997	NA	1929	1778	151	7.8
CN3006700000000	30	067	Park County, MT	1997	NA	10399	9871	528	5.1
CN3006900000000	30	069	Petroleum County, MT	1997	NA	299	285	14	4.7
CN3007100000000	30	071	Phillips County, MT	1997	NA	2373	2211	162	6.8
CN3007300000000	30	073	Pondera County, MT	1997	NA	3158	3032	126	4
CN3007500000000	30	075	Powder River County, MT	1997	NA	1229	1206	23	1.9
CN3007700000000	30	077	Powell County, MT	1997	NA	2441	2306	135	5.5
CN3007900000000	30	079	Prairie County, MT	1997	NA	658	621	37	5.6
CN3008100000000	30	081	Ravalli County, MT	1997	NA	16430	15388	1042	6.3
CN3008300000000	30	083	Richland County, MT	1997	NA	5482	5196	286	5.2
CN3008500000000	30	085	Roosevelt County, MT	1997	NA	3990	3633	357	8.9
CN3008700000000	30	087	Rosebud County, MT	1997	NA	4620	4221	399	8.6
CN3008900000000	30	089	Sanders County, MT	1997	NA	4062	3629	433	10.7
CN3009100000000	30	091	Sheridan County, MT	1997	NA	2032	1975	57	2.8
CN3009300000000	30	093	Silver Bow County, MT	1997	NA	17334	16465	869	5
CN3009500000000	30	095	Stillwater County, MT	1997	NA	4043	3823	220	5.4
CN3009700000000	30	097	Sweet Grass County, MT	1997	NA	1711	1647	64	3.7
CN3009900000000	30	099	Teton County, MT	1997	NA	3072	2983	89	2.9
CN3010100000000	30	101	Toole County, MT	1997	NA	2781	2688	93	3.3
CN3010300000000	30	103	Treasure County, MT	1997	NA	434	417	17	3.9
CN3010500000000	30	105	Valley County, MT	1997	NA	4348	4170	178	4.1
CN3010700000000	30	107	Wheatland County, MT	1997	NA	1350	1290	60	4.4
CN3010900000000	30	109	Wibaux County, MT	1997	NA	564	544	20	3.5
CN3011100000000	30	111	Yellowstone County, MT	1997	NA	68260	65175	3085	4.5
CN3100100000000	31	001	Adams County, NE	1997	NA	15947	15651	296	1.9
CN3100300000000	31	003	Antelope County, NE	1997	NA	3010	2914	96	3.2
CN3100500000000	31	005	Arthur County, NE	1997	NA	214	208	6	2.8
CN3100700000000	31	007	Banner County, NE	1997	NA	437	430	7	1.6
CN3100900000000	31	009	Blaine County, NE	1997	NA	331	324	7	2.1
CN3101100000000	31	011	Boone County, NE	1997	NA	2828	2776	52	1.8
CN3101300000000	31	013	Box Butte County, NE	1997	NA	6409	6088	321	5
CN3101500000000	31	015	Boyd County, NE	1997	NA	1145	1115	30	2.6
CN3101700000000	31	017	Brown County, NE	1997	NA	1776	1726	50	2.8
CN3101900000000	31	019	Buffalo County, NE	1997	NA	24347	23746	601	2.5
CN3102100000000	31	021	Burt County, NE	1997	NA	3600	3478	122	3.4
CN3102300000000	31	023	Butler County, NE	1997	NA	4234	4132	102	2.4
CN3102500000000	31	025	Cass County, NE	1997	NA	12666	12334	332	2.6
CN3102700000000	31	027	Cedar County, NE	1997	NA	4820	4719	101	2.1
CN3102900000000	31	029	Chase County, NE	1997	NA	1911	1881	30	1.6
CN3103100000000	31	031	Cherry County, NE	1997	NA	3315	3230	85	2.6
CN3103300000000	31	033	Cheyenne County, NE	1997	NA	5043	4949	94	1.9
CN3103500000000	31	035	Clay County, NE	1997	NA	3508	3433	75	2.1
CN3103700000000	31	037	Colfax County, NE	1997	NA	5026	4931	95	1.9
CN3103900000000	31	039	Cuming County, NE	1997	NA	5163	5070	93	1.8
CN3104100000000	31	041	Custer County, NE	1997	NA	5578	5462	116	2.1
CN3104300000000	31	043	Dakota County, NE	1997	NA	10453	10117	336	3.2
CN3104500000000	31	045	Dawes County, NE	1997	NA	4291	4144	147	3.4
CN3104700000000	31	047	Dawson County, NE	1997	NA	13497	13139	358	2.7
CN3104900000000	31	049	Deuel County, NE	1997	NA	968	946	22	2.3
CN3105100000000	31	051	Dixon County, NE	1997	NA	2559	2491	68	2.7
CN3105300000000	31	053	Dodge County, NE	1997	NA	19587	19028	559	2.9
CN3105500000000	31	055	Douglas County, NE	1997	NA	256488	249639	6849	2.7
CN3105700000000	31	057	Dundy County, NE	1997	NA	1127	1111	16	1.4
CN3105900000000	31	059	Fillmore County, NE	1997	NA	3189	3126	63	2
CN3106100000000	31	061	Franklin County, NE	1997	NA	1621	1593	28	1.7
CN3106300000000	31	063	Frontier County, NE	1997	NA	1536	1492	44	2.9
CN3106500000000	31	065	Furnas County, NE	1997	NA	2541	2488	53	2.1
CN3106700000000	31	067	Gage County, NE	1997	NA	12591	12337	254	2
CN3106900000000	31	069	Garden County, NE	1997	NA	1094	1076	18	1.6
CN3107100000000	31	071	Garfield County, NE	1997	NA	1034	1007	27	2.6
CN3107300000000	31	073	Gosper County, NE	1997	NA	1363	1344	19	1.4
CN3107500000000	31	075	Grant County, NE	1997	NA	379	373	6	1.6
CN3107700000000	31	077	Greeley County, NE	1997	NA	1500	1456	44	2.9
CN3107900000000	31	079	Hall County, NE	1997	NA	31198	30506	692	2.2
CN3108100000000	31	081	Hamilton County, NE	1997	NA	5448	5366	82	1.5
CN3108300000000	31	083	Harlan County, NE	1997	NA	1812	1774	38	2.1
CN3108500000000	31	085	Hayes County, NE	1997	NA	520	502	18	3.5
CN3108700000000	31	087	Hitchcock County, NE	1997	NA	1605	1560	45	2.8
CN3108900000000	31	089	Holt County, NE	1997	NA	6419	6247	172	2.7
CN3109100000000	31	091	Hooker County, NE	1997	NA	396	384	12	3
CN3109300000000	31	093	Howard County, NE	1997	NA	3507	3422	85	2.4
CN3109500000000	31	095	Jefferson County, NE	1997	NA	3989	3918	71	1.8
CN3109700000000	31	097	Johnson County, NE	1997	NA	2038	1920	118	5.8
CN3109900000000	31	099	Kearney County, NE	1997	NA	3605	3547	58	1.6
CN3110100000000	31	101	Keith County, NE	1997	NA	4564	4455	109	2.4
CN3110300000000	31	103	Keya Paha County, NE	1997	NA	455	443	12	2.6
CN3110500000000	31	105	Kimball County, NE	1997	NA	2005	1965	40	2
CN3110700000000	31	107	Knox County, NE	1997	NA	4741	4583	158	3.3
CN3110900000000	31	109	Lancaster County, NE	1997	NA	143637	140562	3075	2.1
CN3111100000000	31	111	Lincoln County, NE	1997	NA	18070	17423	647	3.6
CN3111300000000	31	113	Logan County, NE	1997	NA	465	453	12	2.6
CN3111500000000	31	115	Loup County, NE	1997	NA	408	401	7	1.7
CN3111700000000	31	117	McPherson County, NE	1997	NA	322	317	5	1.6
CN3111900000000	31	119	Madison County, NE	1997	NA	20562	20042	520	2.5
CN3112100000000	31	121	Merrick County, NE	1997	NA	4690	4605	85	1.8
CN3112300000000	31	123	Morrill County, NE	1997	NA	2828	2728	100	3.5
CN3112500000000	31	125	Nance County, NE	1997	NA	1773	1733	40	2.3
CN3112700000000	31	127	Nemaha County, NE	1997	NA	3823	3643	180	4.7
CN3112900000000	31	129	Nuckolls County, NE	1997	NA	2350	2307	43	1.8
CN3113100000000	31	131	Otoe County, NE	1997	NA	7909	7664	245	3.1
CN3113300000000	31	133	Pawnee County, NE	1997	NA	1492	1442	50	3.4
CN3113500000000	31	135	Perkins County, NE	1997	NA	1524	1486	38	2.5
CN3113700000000	31	137	Phelps County, NE	1997	NA	5244	5143	101	1.9
CN3113900000000	31	139	Pierce County, NE	1997	NA	4116	4027	89	2.2
CN3114100000000	31	141	Platte County, NE	1997	NA	17934	17530	404	2.3
CN3114300000000	31	143	Polk County, NE	1997	NA	2385	2345	40	1.7
CN3114500000000	31	145	Red Willow County, NE	1997	NA	6006	5864	142	2.4
CN3114700000000	31	147	Richardson County, NE	1997	NA	4592	4394	198	4.3
CN3114900000000	31	149	Rock County, NE	1997	NA	902	878	24	2.7
CN3115100000000	31	151	Saline County, NE	1997	NA	7112	6993	119	1.7
CN3115300000000	31	153	Sarpy County, NE	1997	NA	60128	58973	1155	1.9
CN3115500000000	31	155	Saunders County, NE	1997	NA	10434	10156	278	2.7
CN3115700000000	31	157	Scotts Bluff County, NE	1997	NA	18327	17561	766	4.2
CN3115900000000	31	159	Seward County, NE	1997	NA	9338	9129	209	2.2
CN3116100000000	31	161	Sheridan County, NE	1997	NA	3030	2929	101	3.3
CN3116300000000	31	163	Sherman County, NE	1997	NA	1548	1511	37	2.4
CN3116500000000	31	165	Sioux County, NE	1997	NA	794	783	11	1.4
CN3116700000000	31	167	Stanton County, NE	1997	NA	3408	3331	77	2.3
CN3116900000000	31	169	Thayer County, NE	1997	NA	3213	3154	59	1.8
CN3117100000000	31	171	Thomas County, NE	1997	NA	460	430	30	6.5
CN3117300000000	31	173	Thurston County, NE	1997	NA	2887	2660	227	7.9
CN3117500000000	31	175	Valley County, NE	1997	NA	2582	2529	53	2.1
CN3117700000000	31	177	Washington County, NE	1997	NA	10735	10542	193	1.8
CN3117900000000	31	179	Wayne County, NE	1997	NA	5735	5569	166	2.9
CN3118100000000	31	181	Webster County, NE	1997	NA	1810	1771	39	2.2
CN3118300000000	31	183	Wheeler County, NE	1997	NA	337	332	5	1.5
CN3118500000000	31	185	York County, NE	1997	NA	8986	8881	105	1.2
CN3200100000000	32	001	Churchill County, NV	1997	NA	9685	9118	567	5.9
CN3200300000000	32	003	Clark County, NV	1997	NA	631697	604672	27025	4.3
CN3200500000000	32	005	Douglas County, NV	1997	NA	18050	16988	1062	5.9
CN3200700000000	32	007	Elko County, NV	1997	NA	22456	21410	1046	4.7
CN3200900000000	32	009	Esmeralda County, NV	1997	NA	612	578	34	5.6
CN3201100000000	32	011	Eureka County, NV	1997	NA	976	917	59	6
CN3201300000000	32	013	Humboldt County, NV	1997	NA	9329	8926	403	4.3
CN3201500000000	32	015	Lander County, NV	1997	NA	3258	3018	240	7.4
CN3201700000000	32	017	Lincoln County, NV	1997	NA	1211	1110	101	8.3
CN3201900000000	32	019	Lyon County, NV	1997	NA	12469	11566	903	7.2
CN3202100000000	32	021	Mineral County, NV	1997	NA	2634	2466	168	6.4
CN3202300000000	32	023	Nye County, NV	1997	NA	14380	13770	610	4.2
CN3202700000000	32	027	Pershing County, NV	1997	NA	2594	2483	111	4.3
CN3202900000000	32	029	Storey County, NV	1997	NA	1595	1535	60	3.8
CN3203100000000	32	031	Washoe County, NV	1997	NA	181495	174354	7141	3.9
CN3203300000000	32	033	White Pine County, NV	1997	NA	4033	3782	251	6.2
CN3251000000000	32	510	Carson City, NV	1997	NA	23308	21803	1505	6.5
CN3300100000000	33	001	Belknap County, NH	1997	NA	29286	28379	907	3.1
CN3300300000000	33	003	Carroll County, NH	1997	NA	21284	20565	719	3.4
CN3300500000000	33	005	Cheshire County, NH	1997	NA	37778	36404	1374	3.6
CN3300700000000	33	007	Coos County, NH	1997	NA	16595	15720	875	5.3
CN3300900000000	33	009	Grafton County, NH	1997	NA	42408	41269	1139	2.7
CN3301100000000	33	011	Hillsborough County, NH	1997	NA	199623	193722	5901	3
CN3301300000000	33	013	Merrimack County, NH	1997	NA	72127	70175	1952	2.7
CN3301500000000	33	015	Rockingham County, NH	1997	NA	151233	145138	6095	4
CN3301700000000	33	017	Strafford County, NH	1997	NA	57885	55930	1955	3.4
CN3301900000000	33	019	Sullivan County, NH	1997	NA	21005	20365	640	3
CN3400100000000	34	001	Atlantic County, NJ	1997	NA	131049	121137	9912	7.6
CN3400300000000	34	003	Bergen County, NJ	1997	NA	450971	430898	20073	4.5
CN3400500000000	34	005	Burlington County, NJ	1997	NA	226052	217209	8843	3.9
CN3400700000000	34	007	Camden County, NJ	1997	NA	261889	248789	13100	5
CN3400900000000	34	009	Cape May County, NJ	1997	NA	47707	42405	5302	11.1
CN3401100000000	34	011	Cumberland County, NJ	1997	NA	66552	60720	5832	8.8
CN3401300000000	34	013	Essex County, NJ	1997	NA	377526	352267	25259	6.7
CN3401500000000	34	015	Gloucester County, NJ	1997	NA	131435	124839	6596	5
CN3401700000000	34	017	Hudson County, NJ	1997	NA	290644	267395	23249	8
CN3401900000000	34	019	Hunterdon County, NJ	1997	NA	69204	67501	1703	2.5
CN3402100000000	34	021	Mercer County, NJ	1997	NA	173187	165084	8103	4.7
CN3402300000000	34	023	Middlesex County, NJ	1997	NA	410243	392703	17540	4.3
CN3402500000000	34	025	Monmouth County, NJ	1997	NA	313791	299643	14148	4.5
CN3402700000000	34	027	Morris County, NJ	1997	NA	262280	253502	8778	3.3
CN3402900000000	34	029	Ocean County, NJ	1997	NA	215642	203841	11801	5.5
CN3403100000000	34	031	Passaic County, NJ	1997	NA	237785	221276	16509	6.9
CN3403300000000	34	033	Salem County, NJ	1997	NA	32767	30868	1899	5.8
CN3403500000000	34	035	Somerset County, NJ	1997	NA	167175	162455	4720	2.8
CN3403700000000	34	037	Sussex County, NJ	1997	NA	76707	73312	3395	4.4
CN3403900000000	34	039	Union County, NJ	1997	NA	269642	254781	14861	5.5
CN3404100000000	34	041	Warren County, NJ	1997	NA	51518	49149	2369	4.6
CN3500100000000	35	001	Bernalillo County, NM	1997	NA	288358	275888	12470	4.3
CN3500300000000	35	003	Catron County, NM	1997	NA	1224	1082	142	11.6
CN3500500000000	35	005	Chaves County, NM	1997	NA	25855	24088	1767	6.8
CN3500600000000	35	006	Cibola County, NM	1997	NA	10647	9509	1138	10.7
CN3500700000000	35	007	Colfax County, NM	1997	NA	6390	5912	478	7.5
CN3500900000000	35	009	Curry County, NM	1997	NA	20377	19261	1116	5.5
CN3501100000000	35	011	De Baca County, NM	1997	NA	949	909	40	4.2
CN3501300000000	35	013	Dona Ana County, NM	1997	NA	67107	61338	5769	8.6
CN3501500000000	35	015	Eddy County, NM	1997	NA	23658	22169	1489	6.3
CN3501700000000	35	017	Grant County, NM	1997	NA	13069	12199	870	6.7
CN3501900000000	35	019	Guadalupe County, NM	1997	NA	1925	1697	228	11.8
CN3502100000000	35	021	Harding County, NM	1997	NA	464	435	29	6.3
CN3502300000000	35	023	Hidalgo County, NM	1997	NA	2601	2484	117	4.5
CN3502500000000	35	025	Lea County, NM	1997	NA	24992	23795	1197	4.8
CN3502700000000	35	027	Lincoln County, NM	1997	NA	7268	6815	453	6.2
CN3502800000000	35	028	Los Alamos County, NM	1997	NA	10254	10071	183	1.8
CN3502900000000	35	029	Luna County, NM	1997	NA	11383	8499	2884	25.3
CN3503100000000	35	031	McKinley County, NM	1997	NA	24655	22481	2174	8.8
CN3503300000000	35	033	Mora County, NM	1997	NA	1724	1382	342	19.8
CN3503500000000	35	035	Otero County, NM	1997	NA	20907	19433	1474	7.1
CN3503700000000	35	037	Quay County, NM	1997	NA	4568	4290	278	6.1
CN3503900000000	35	039	Rio Arriba County, NM	1997	NA	18910	16863	2047	10.8
CN3504100000000	35	041	Roosevelt County, NM	1997	NA	7504	7181	323	4.3
CN3504300000000	35	043	Sandoval County, NM	1997	NA	41647	39854	1793	4.3
CN3504500000000	35	045	San Juan County, NM	1997	NA	49781	44880	4901	9.8
CN3504700000000	35	047	San Miguel County, NM	1997	NA	12517	11221	1296	10.4
CN3504900000000	35	049	Santa Fe County, NM	1997	NA	63839	61167	2672	4.2
CN3505100000000	35	051	Sierra County, NM	1997	NA	4312	4154	158	3.7
CN3505300000000	35	053	Socorro County, NM	1997	NA	6464	6018	446	6.9
CN3505500000000	35	055	Taos County, NM	1997	NA	13395	11435	1960	14.6
CN3505700000000	35	057	Torrance County, NM	1997	NA	5967	5567	400	6.7
CN3505900000000	35	059	Union County, NM	1997	NA	1969	1878	91	4.6
CN3506100000000	35	061	Valencia County, NM	1997	NA	28421	27112	1309	4.6
CN3600100000000	36	001	Albany County, NY	1997	NA	159416	154115	5301	3.3
CN3600300000000	36	003	Allegany County, NY	1997	NA	23617	21688	1929	8.2
CN3600500000000	36	005	Bronx County, NY	1997	NA	478198	422168	56030	11.7
CN3600700000000	36	007	Broome County, NY	1997	NA	99774	95539	4235	4.2
CN3600900000000	36	009	Cattaraugus County, NY	1997	NA	42405	39371	3034	7.2
CN3601100000000	36	011	Cayuga County, NY	1997	NA	38579	36321	2258	5.9
CN3601300000000	36	013	Chautauqua County, NY	1997	NA	69576	65654	3922	5.6
CN3601500000000	36	015	Chemung County, NY	1997	NA	45138	43157	1981	4.4
CN3601700000000	36	017	Chenango County, NY	1997	NA	24289	22770	1519	6.3
CN3601900000000	36	019	Clinton County, NY	1997	NA	40375	37670	2705	6.7
CN3602100000000	36	021	Columbia County, NY	1997	NA	33575	32366	1209	3.6
CN3602300000000	36	023	Cortland County, NY	1997	NA	24290	22665	1625	6.7
CN3602500000000	36	025	Delaware County, NY	1997	NA	21411	20287	1124	5.2
CN3602700000000	36	027	Dutchess County, NY	1997	NA	120627	115787	4840	4
CN3602900000000	36	029	Erie County, NY	1997	NA	476382	452464	23918	5
CN3603100000000	36	031	Essex County, NY	1997	NA	18294	16735	1559	8.5
CN3603300000000	36	033	Franklin County, NY	1997	NA	21738	19844	1894	8.7
CN3603500000000	36	035	Fulton County, NY	1997	NA	27511	25457	2054	7.5
CN3603700000000	36	037	Genesee County, NY	1997	NA	32772	30943	1829	5.6
CN3603900000000	36	039	Greene County, NY	1997	NA	21694	20367	1327	6.1
CN3604100000000	36	041	Hamilton County, NY	1997	NA	2538	2253	285	11.2
CN3604300000000	36	043	Herkimer County, NY	1997	NA	31744	29650	2094	6.6
CN3604500000000	36	045	Jefferson County, NY	1997	NA	44993	41012	3981	8.8
CN3604700000000	36	047	Kings County, NY	1997	NA	989677	883137	106540	10.8
CN3604900000000	36	049	Lewis County, NY	1997	NA	12726	11730	996	7.8
CN3605100000000	36	051	Livingston County, NY	1997	NA	35264	33443	1821	5.2
CN3605300000000	36	053	Madison County, NY	1997	NA	36045	34207	1838	5.1
CN3605500000000	36	055	Monroe County, NY	1997	NA	389823	375890	13933	3.6
CN3605700000000	36	057	Montgomery County, NY	1997	NA	24226	22462	1764	7.3
CN3605900000000	36	059	Nassau County, NY	1997	NA	692897	668713	24184	3.5
CN3606100000000	36	061	New York County, NY	1997	NA	835991	770289	65702	7.9
CN3606300000000	36	063	Niagara County, NY	1997	NA	112412	105109	7303	6.5
CN3606500000000	36	065	Oneida County, NY	1997	NA	112819	107373	5446	4.8
CN3606700000000	36	067	Onondaga County, NY	1997	NA	238127	228985	9142	3.8
CN3606900000000	36	069	Ontario County, NY	1997	NA	54543	52286	2257	4.1
CN3607100000000	36	071	Orange County, NY	1997	NA	158131	151592	6539	4.1
CN3607300000000	36	073	Orleans County, NY	1997	NA	21496	20161	1335	6.2
CN3607500000000	36	075	Oswego County, NY	1997	NA	58337	54305	4032	6.9
CN3607700000000	36	077	Otsego County, NY	1997	NA	31857	30163	1694	5.3
CN3607900000000	36	079	Putnam County, NY	1997	NA	52058	50477	1581	3
CN3608100000000	36	081	Queens County, NY	1997	NA	1007533	921189	86344	8.6
CN3608300000000	36	083	Rensselaer County, NY	1997	NA	81493	77798	3695	4.5
CN3608500000000	36	085	Richmond County, NY	1997	NA	198049	181419	16630	8.4
CN3608700000000	36	087	Rockland County, NY	1997	NA	144190	138406	5784	4
CN3608900000000	36	089	St. Lawrence County, NY	1997	NA	51695	47560	4135	8
CN3609100000000	36	091	Saratoga County, NY	1997	NA	104271	100219	4052	3.9
CN3609300000000	36	093	Schenectady County, NY	1997	NA	74314	71009	3305	4.4
CN3609500000000	36	095	Schoharie County, NY	1997	NA	15551	14638	913	5.9
CN3609700000000	36	097	Schuyler County, NY	1997	NA	8996	8464	532	5.9
CN3609900000000	36	099	Seneca County, NY	1997	NA	15371	14531	840	5.5
CN3610100000000	36	101	Steuben County, NY	1997	NA	49299	46053	3246	6.6
CN3610300000000	36	103	Suffolk County, NY	1997	NA	716299	686063	30236	4.2
CN3610500000000	36	105	Sullivan County, NY	1997	NA	31804	29759	2045	6.4
CN3610700000000	36	107	Tioga County, NY	1997	NA	26596	25545	1051	4
CN3610900000000	36	109	Tompkins County, NY	1997	NA	50337	48763	1574	3.1
CN3611100000000	36	111	Ulster County, NY	1997	NA	81011	77672	3339	4.1
CN3611300000000	36	113	Warren County, NY	1997	NA	32613	30403	2210	6.8
CN3611500000000	36	115	Washington County, NY	1997	NA	29661	27930	1731	5.8
CN3611700000000	36	117	Wayne County, NY	1997	NA	50208	47808	2400	4.8
CN3611900000000	36	119	Westchester County, NY	1997	NA	453117	436277	16840	3.7
CN3612100000000	36	121	Wyoming County, NY	1997	NA	20882	19464	1418	6.8
CN3612300000000	36	123	Yates County, NY	1997	NA	13569	13007	562	4.1
CN3700100000000	37	001	Alamance County, NC	1997	NA	67972	65673	2299	3.4
CN3700300000000	37	003	Alexander County, NC	1997	NA	17552	17018	534	3
CN3700500000000	37	005	Alleghany County, NC	1997	NA	5707	5404	303	5.3
CN3700700000000	37	007	Anson County, NC	1997	NA	11575	10874	701	6.1
CN3700900000000	37	009	Ashe County, NC	1997	NA	11679	10522	1157	9.9
CN3701100000000	37	011	Avery County, NC	1997	NA	7931	7594	337	4.2
CN3701300000000	37	013	Beaufort County, NC	1997	NA	21130	19598	1532	7.3
CN3701500000000	37	015	Bertie County, NC	1997	NA	9289	8767	522	5.6
CN3701700000000	37	017	Bladen County, NC	1997	NA	20267	19213	1054	5.2
CN3701900000000	37	019	Brunswick County, NC	1997	NA	32330	30590	1740	5.4
CN3702100000000	37	021	Buncombe County, NC	1997	NA	105900	102905	2995	2.8
CN3702300000000	37	023	Burke County, NC	1997	NA	44783	43075	1708	3.8
CN3702500000000	37	025	Cabarrus County, NC	1997	NA	65380	63464	1916	2.9
CN3702700000000	37	027	Caldwell County, NC	1997	NA	42968	40924	2044	4.8
CN3702900000000	37	029	Camden County, NC	1997	NA	3206	3103	103	3.2
CN3703100000000	37	031	Carteret County, NC	1997	NA	30401	28998	1403	4.6
CN3703300000000	37	033	Caswell County, NC	1997	NA	12890	12424	466	3.6
CN3703500000000	37	035	Catawba County, NC	1997	NA	76950	74436	2514	3.3
CN3703700000000	37	037	Chatham County, NC	1997	NA	26483	25818	665	2.5
CN3703900000000	37	039	Cherokee County, NC	1997	NA	10195	9535	660	6.5
CN3704100000000	37	041	Chowan County, NC	1997	NA	6672	6432	240	3.6
CN3704300000000	37	043	Clay County, NC	1997	NA	3856	3548	308	8
