LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN4604300000000	46	043	Douglas County, SD	2011	NA	1751	1680	71	4.1
CN4604500000000	46	045	Edmunds County, SD	2011	NA	2352	2274	78	3.3
CN4604700000000	46	047	Fall River County, SD	2011	NA	3186	2995	191	6
CN4604900000000	46	049	Faulk County, SD	2011	NA	1170	1121	49	4.2
CN4605100000000	46	051	Grant County, SD	2011	NA	4615	4393	222	4.8
CN4605300000000	46	053	Gregory County, SD	2011	NA	2158	2059	99	4.6
CN4605500000000	46	055	Haakon County, SD	2011	NA	1109	1068	41	3.7
CN4605700000000	46	057	Hamlin County, SD	2011	NA	3094	2956	138	4.5
CN4605900000000	46	059	Hand County, SD	2011	NA	1861	1799	62	3.3
CN4606100000000	46	061	Hanson County, SD	2011	NA	1799	1712	87	4.8
CN4606300000000	46	063	Harding County, SD	2011	NA	820	787	33	4
CN4606500000000	46	065	Hughes County, SD	2011	NA	9961	9598	363	3.6
CN4606700000000	46	067	Hutchinson County, SD	2011	NA	3779	3634	145	3.8
CN4606900000000	46	069	Hyde County, SD	2011	NA	784	755	29	3.7
CN4607100000000	46	071	Jackson County, SD	2011	NA	1383	1279	104	7.5
CN4607300000000	46	073	Jerauld County, SD	2011	NA	1230	1186	44	3.6
CN4607500000000	46	075	Jones County, SD	2011	NA	671	649	22	3.3
CN4607700000000	46	077	Kingsbury County, SD	2011	NA	2874	2747	127	4.4
CN4607900000000	46	079	Lake County, SD	2011	NA	6186	5879	307	5
CN4608100000000	46	081	Lawrence County, SD	2011	NA	12807	12188	619	4.8
CN4608300000000	46	083	Lincoln County, SD	2011	NA	26932	25963	969	3.6
CN4608500000000	46	085	Lyman County, SD	2011	NA	1905	1783	122	6.4
CN4608700000000	46	087	McCook County, SD	2011	NA	3178	3037	141	4.4
CN4608900000000	46	089	McPherson County, SD	2011	NA	1162	1110	52	4.5
CN4609100000000	46	091	Marshall County, SD	2011	NA	2496	2356	140	5.6
CN4609300000000	46	093	Meade County, SD	2011	NA	13076	12441	635	4.9
CN4609500000000	46	095	Mellette County, SD	2011	NA	862	807	55	6.4
CN4609700000000	46	097	Miner County, SD	2011	NA	1294	1236	58	4.5
CN4609900000000	46	099	Minnehaha County, SD	2011	NA	99359	94899	4460	4.5
CN4610100000000	46	101	Moody County, SD	2011	NA	4124	3860	264	6.4
CN4610200000000	46	102	Oglala Lakota County, SD	2011	NA	3726	3198	528	14.2
CN4610300000000	46	103	Pennington County, SD	2011	NA	52984	50421	2563	4.8
CN4610500000000	46	105	Perkins County, SD	2011	NA	1569	1501	68	4.3
CN4610700000000	46	107	Potter County, SD	2011	NA	1237	1171	66	5.3
CN4610900000000	46	109	Roberts County, SD	2011	NA	5030	4692	338	6.7
CN4611100000000	46	111	Sanborn County, SD	2011	NA	1332	1276	56	4.2
CN4611500000000	46	115	Spink County, SD	2011	NA	3486	3341	145	4.2
CN4611700000000	46	117	Stanley County, SD	2011	NA	1915	1839	76	4
CN4611900000000	46	119	Sully County, SD	2011	NA	873	840	33	3.8
CN4612100000000	46	121	Todd County, SD	2011	NA	3369	3081	288	8.5
CN4612300000000	46	123	Tripp County, SD	2011	NA	3245	3123	122	3.8
CN4612500000000	46	125	Turner County, SD	2011	NA	4812	4614	198	4.1
CN4612700000000	46	127	Union County, SD	2011	NA	7644	7246	398	5.2
CN4612900000000	46	129	Walworth County, SD	2011	NA	2360	2194	166	7
CN4613500000000	46	135	Yankton County, SD	2011	NA	11411	10902	509	4.5
CN4613700000000	46	137	Ziebach County, SD	2011	NA	1059	991	68	6.4
CN4700100000000	47	001	Anderson County, TN	2011	NA	35172	32094	3078	8.8
CN4700300000000	47	003	Bedford County, TN	2011	NA	20906	18553	2353	11.3
CN4700500000000	47	005	Benton County, TN	2011	NA	7132	6319	813	11.4
CN4700700000000	47	007	Bledsoe County, TN	2011	NA	4496	3989	507	11.3
CN4700900000000	47	009	Blount County, TN	2011	NA	61745	56702	5043	8.2
CN4701100000000	47	011	Bradley County, TN	2011	NA	47447	43224	4223	8.9
CN4701300000000	47	013	Campbell County, TN	2011	NA	16122	14233	1889	11.7
CN4701500000000	47	015	Cannon County, TN	2011	NA	6093	5465	628	10.3
CN4701700000000	47	017	Carroll County, TN	2011	NA	13684	12026	1658	12.1
CN4701900000000	47	019	Carter County, TN	2011	NA	26279	23643	2636	10
CN4702100000000	47	021	Cheatham County, TN	2011	NA	20332	18608	1724	8.5
CN4702300000000	47	023	Chester County, TN	2011	NA	8531	7756	775	9.1
CN4702500000000	47	025	Claiborne County, TN	2011	NA	13685	12173	1512	11
CN4702700000000	47	027	Clay County, TN	2011	NA	3416	3054	362	10.6
CN4702900000000	47	029	Cocke County, TN	2011	NA	15778	13699	2079	13.2
CN4703100000000	47	031	Coffee County, TN	2011	NA	24717	22264	2453	9.9
CN4703300000000	47	033	Crockett County, TN	2011	NA	7327	6555	772	10.5
CN4703500000000	47	035	Cumberland County, TN	2011	NA	23832	21413	2419	10.2
CN4703700000000	47	037	Davidson County, TN	2011	NA	350092	323712	26380	7.5
CN4703900000000	47	039	Decatur County, TN	2011	NA	5331	4711	620	11.6
CN4704100000000	47	041	DeKalb County, TN	2011	NA	8223	7311	912	11.1
CN4704300000000	47	043	Dickson County, TN	2011	NA	24323	22002	2321	9.5
CN4704500000000	47	045	Dyer County, TN	2011	NA	17698	15500	2198	12.4
CN4704700000000	47	047	Fayette County, TN	2011	NA	18773	16987	1786	9.5
CN4704900000000	47	049	Fentress County, TN	2011	NA	7504	6648	856	11.4
CN4705100000000	47	051	Franklin County, TN	2011	NA	19291	17486	1805	9.4
CN4705300000000	47	053	Gibson County, TN	2011	NA	23852	21129	2723	11.4
CN4705500000000	47	055	Giles County, TN	2011	NA	14313	12886	1427	10
CN4705700000000	47	057	Grainger County, TN	2011	NA	10004	8837	1167	11.7
CN4705900000000	47	059	Greene County, TN	2011	NA	30708	27208	3500	11.4
CN4706100000000	47	061	Grundy County, TN	2011	NA	5534	4847	687	12.4
CN4706300000000	47	063	Hamblen County, TN	2011	NA	28311	25244	3067	10.8
CN4706500000000	47	065	Hamilton County, TN	2011	NA	171726	158391	13335	7.8
CN4706700000000	47	067	Hancock County, TN	2011	NA	2429	2092	337	13.9
CN4706900000000	47	069	Hardeman County, TN	2011	NA	10176	8946	1230	12.1
CN4707100000000	47	071	Hardin County, TN	2011	NA	11456	10167	1289	11.3
CN4707300000000	47	073	Hawkins County, TN	2011	NA	25738	23191	2547	9.9
CN4707500000000	47	075	Haywood County, TN	2011	NA	8503	7327	1176	13.8
CN4707700000000	47	077	Henderson County, TN	2011	NA	13586	12071	1515	11.2
CN4707900000000	47	079	Henry County, TN	2011	NA	14448	12884	1564	10.8
CN4708100000000	47	081	Hickman County, TN	2011	NA	10894	9777	1117	10.3
CN4708300000000	47	083	Houston County, TN	2011	NA	3568	3170	398	11.2
CN4708500000000	47	085	Humphreys County, TN	2011	NA	8849	7923	926	10.5
CN4708700000000	47	087	Jackson County, TN	2011	NA	4749	4194	555	11.7
CN4708900000000	47	089	Jefferson County, TN	2011	NA	24314	21765	2549	10.5
CN4709100000000	47	091	Johnson County, TN	2011	NA	7529	6660	869	11.5
CN4709300000000	47	093	Knox County, TN	2011	NA	233360	217245	16115	6.9
CN4709500000000	47	095	Lake County, TN	2011	NA	2198	1933	265	12.1
CN4709700000000	47	097	Lauderdale County, TN	2011	NA	10648	9325	1323	12.4
CN4709900000000	47	099	Lawrence County, TN	2011	NA	19253	17245	2008	10.4
CN4710100000000	47	101	Lewis County, TN	2011	NA	5255	4576	679	12.9
CN4710300000000	47	103	Lincoln County, TN	2011	NA	15771	14722	1049	6.7
CN4710500000000	47	105	Loudon County, TN	2011	NA	22586	20633	1953	8.6
CN4710700000000	47	107	McMinn County, TN	2011	NA	23065	20491	2574	11.2
CN4710900000000	47	109	McNairy County, TN	2011	NA	10403	9226	1177	11.3
CN4711100000000	47	111	Macon County, TN	2011	NA	10338	9277	1061	10.3
CN4711300000000	47	113	Madison County, TN	2011	NA	49066	44498	4568	9.3
CN4711500000000	47	115	Marion County, TN	2011	NA	12513	11205	1308	10.5
CN4711700000000	47	117	Marshall County, TN	2011	NA	14431	12781	1650	11.4
CN4711900000000	47	119	Maury County, TN	2011	NA	41313	37081	4232	10.2
CN4712100000000	47	121	Meigs County, TN	2011	NA	4984	4388	596	12
CN4712300000000	47	123	Monroe County, TN	2011	NA	19588	17345	2243	11.5
CN4712500000000	47	125	Montgomery County, TN	2011	NA	77267	70667	6600	8.5
CN4712700000000	47	127	Moore County, TN	2011	NA	3341	3111	230	6.9
CN4712900000000	47	129	Morgan County, TN	2011	NA	8475	7560	915	10.8
CN4713100000000	47	131	Obion County, TN	2011	NA	15287	13433	1854	12.1
CN4713300000000	47	133	Overton County, TN	2011	NA	10016	8992	1024	10.2
CN4713500000000	47	135	Perry County, TN	2011	NA	3030	2676	354	11.7
CN4713700000000	47	137	Pickett County, TN	2011	NA	2434	2159	275	11.3
CN4713900000000	47	139	Polk County, TN	2011	NA	7427	6600	827	11.1
CN4714100000000	47	141	Putnam County, TN	2011	NA	34387	31327	3060	8.9
CN4714300000000	47	143	Rhea County, TN	2011	NA	13854	12294	1560	11.3
CN4714500000000	47	145	Roane County, TN	2011	NA	24447	22232	2215	9.1
CN4714700000000	47	147	Robertson County, TN	2011	NA	34127	31263	2864	8.4
CN4714900000000	47	149	Rutherford County, TN	2011	NA	144110	132654	11456	7.9
CN4715100000000	47	151	Scott County, TN	2011	NA	9144	7539	1605	17.6
CN4715300000000	47	153	Sequatchie County, TN	2011	NA	6093	5471	622	10.2
CN4715500000000	47	155	Sevier County, TN	2011	NA	49713	44746	4967	10
CN4715700000000	47	157	Shelby County, TN	2011	NA	451309	408345	42964	9.5
CN4715900000000	47	159	Smith County, TN	2011	NA	8861	7954	907	10.2
CN4716100000000	47	161	Stewart County, TN	2011	NA	5657	4955	702	12.4
CN4716300000000	47	163	Sullivan County, TN	2011	NA	74647	68445	6202	8.3
CN4716500000000	47	165	Sumner County, TN	2011	NA	84927	78236	6691	7.9
CN4716700000000	47	167	Tipton County, TN	2011	NA	28855	25878	2977	10.3
CN4716900000000	47	169	Trousdale County, TN	2011	NA	3762	3370	392	10.4
CN4717100000000	47	171	Unicoi County, TN	2011	NA	7904	7032	872	11
CN4717300000000	47	173	Union County, TN	2011	NA	7846	7048	798	10.2
CN4717500000000	47	175	Van Buren County, TN	2011	NA	2297	2028	269	11.7
CN4717700000000	47	177	Warren County, TN	2011	NA	17934	16102	1832	10.2
CN4717900000000	47	179	Washington County, TN	2011	NA	61291	56366	4925	8
CN4718100000000	47	181	Wayne County, TN	2011	NA	6812	6080	732	10.7
CN4718300000000	47	183	Weakley County, TN	2011	NA	16711	14806	1905	11.4
CN4718500000000	47	185	White County, TN	2011	NA	12485	11254	1231	9.9
CN4718700000000	47	187	Williamson County, TN	2011	NA	97414	91713	5701	5.9
CN4718900000000	47	189	Wilson County, TN	2011	NA	60063	55525	4538	7.6
CN4800100000000	48	001	Anderson County, TX	2011	NA	22194	20570	1624	7.3
CN4800300000000	48	003	Andrews County, TX	2011	NA	7794	7405	389	5
CN4800500000000	48	005	Angelina County, TX	2011	NA	38118	35107	3011	7.9
CN4800700000000	48	007	Aransas County, TX	2011	NA	9815	8954	861	8.8
CN4800900000000	48	009	Archer County, TX	2011	NA	4484	4212	272	6.1
CN4801100000000	48	011	Armstrong County, TX	2011	NA	1037	987	50	4.8
CN4801300000000	48	013	Atascosa County, TX	2011	NA	19891	18303	1588	8
CN4801500000000	48	015	Austin County, TX	2011	NA	14153	13036	1117	7.9
CN4801700000000	48	017	Bailey County, TX	2011	NA	3290	3044	246	7.5
CN4801900000000	48	019	Bandera County, TX	2011	NA	9179	8491	688	7.5
CN4802100000000	48	021	Bastrop County, TX	2011	NA	35719	32884	2835	7.9
CN4802300000000	48	023	Baylor County, TX	2011	NA	1862	1751	111	6
CN4802500000000	48	025	Bee County, TX	2011	NA	10591	9683	908	8.6
CN4802700000000	48	027	Bell County, TX	2011	NA	133465	122763	10702	8
CN4802900000000	48	029	Bexar County, TX	2011	NA	829870	770139	59731	7.2
CN4803100000000	48	031	Blanco County, TX	2011	NA	5420	5112	308	5.7
CN4803300000000	48	033	Borden County, TX	2011	NA	389	368	21	5.4
CN4803500000000	48	035	Bosque County, TX	2011	NA	8408	7709	699	8.3
CN4803700000000	48	037	Bowie County, TX	2011	NA	42338	38833	3505	8.3
CN4803900000000	48	039	Brazoria County, TX	2011	NA	158581	145857	12724	8
CN4804100000000	48	041	Brazos County, TX	2011	NA	99772	93755	6017	6
CN4804300000000	48	043	Brewster County, TX	2011	NA	4862	4592	270	5.6
CN4804500000000	48	045	Briscoe County, TX	2011	NA	722	678	44	6.1
CN4804700000000	48	047	Brooks County, TX	2011	NA	2689	2405	284	10.6
CN4804900000000	48	049	Brown County, TX	2011	NA	16378	15067	1311	8
CN4805100000000	48	051	Burleson County, TX	2011	NA	7764	7199	565	7.3
CN4805300000000	48	053	Burnet County, TX	2011	NA	20659	19265	1394	6.7
CN4805500000000	48	055	Caldwell County, TX	2011	NA	16857	15437	1420	8.4
CN4805700000000	48	057	Calhoun County, TX	2011	NA	10602	9698	904	8.5
CN4805900000000	48	059	Callahan County, TX	2011	NA	6018	5587	431	7.2
CN4806100000000	48	061	Cameron County, TX	2011	NA	165823	146773	19050	11.5
CN4806300000000	48	063	Camp County, TX	2011	NA	5679	5171	508	8.9
CN4806500000000	48	065	Carson County, TX	2011	NA	3425	3254	171	5
CN4806700000000	48	067	Cass County, TX	2011	NA	13305	11888	1417	10.7
CN4806900000000	48	069	Castro County, TX	2011	NA	4091	3886	205	5
CN4807100000000	48	071	Chambers County, TX	2011	NA	16802	15242	1560	9.3
CN4807300000000	48	073	Cherokee County, TX	2011	NA	22209	20404	1805	8.1
CN4807500000000	48	075	Childress County, TX	2011	NA	3084	2925	159	5.2
CN4807700000000	48	077	Clay County, TX	2011	NA	5516	5159	357	6.5
CN4807900000000	48	079	Cochran County, TX	2011	NA	1498	1371	127	8.5
CN4808100000000	48	081	Coke County, TX	2011	NA	1536	1448	88	5.7
CN4808300000000	48	083	Coleman County, TX	2011	NA	3400	3101	299	8.8
CN4808500000000	48	085	Collin County, TX	2011	NA	438645	409063	29582	6.7
CN4808700000000	48	087	Collingsworth County, TX	2011	NA	1307	1231	76	5.8
CN4808900000000	48	089	Colorado County, TX	2011	NA	10108	9326	782	7.7
CN4809100000000	48	091	Comal County, TX	2011	NA	54641	50881	3760	6.9
CN4809300000000	48	093	Comanche County, TX	2011	NA	5946	5505	441	7.4
CN4809500000000	48	095	Concho County, TX	2011	NA	1576	1503	73	4.6
CN4809700000000	48	097	Cooke County, TX	2011	NA	20367	19137	1230	6
CN4809900000000	48	099	Coryell County, TX	2011	NA	25663	23687	1976	7.7
CN4810100000000	48	101	Cottle County, TX	2011	NA	667	617	50	7.5
CN4810300000000	48	103	Crane County, TX	2011	NA	1919	1792	127	6.6
CN4810500000000	48	105	Crockett County, TX	2011	NA	1715	1602	113	6.6
CN4810700000000	48	107	Crosby County, TX	2011	NA	3005	2753	252	8.4
CN4810900000000	48	109	Culberson County, TX	2011	NA	1018	948	70	6.9
CN4811100000000	48	111	Dallam County, TX	2011	NA	4054	3877	177	4.4
CN4811300000000	48	113	Dallas County, TX	2011	NA	1212288	1113577	98711	8.1
CN4811500000000	48	115	Dawson County, TX	2011	NA	5223	4832	391	7.5
CN4811700000000	48	117	Deaf Smith County, TX	2011	NA	9633	9109	524	5.4
CN4811900000000	48	119	Delta County, TX	2011	NA	2632	2420	212	8.1
CN4812100000000	48	121	Denton County, TX	2011	NA	379534	354648	24886	6.6
CN4812300000000	48	123	DeWitt County, TX	2011	NA	9475	8864	611	6.4
CN4812500000000	48	125	Dickens County, TX	2011	NA	910	771	139	15.3
CN4812700000000	48	127	Dimmit County, TX	2011	NA	4913	4533	380	7.7
CN4812900000000	48	129	Donley County, TX	2011	NA	1814	1697	117	6.4
CN4813100000000	48	131	Duval County, TX	2011	NA	5210	4721	489	9.4
CN4813300000000	48	133	Eastland County, TX	2011	NA	8421	7775	646	7.7
CN4813500000000	48	135	Ector County, TX	2011	NA	72809	68356	4453	6.1
CN4813700000000	48	137	Edwards County, TX	2011	NA	991	926	65	6.6
CN4813900000000	48	139	Ellis County, TX	2011	NA	76874	70912	5962	7.8
CN4814100000000	48	141	El Paso County, TX	2011	NA	346748	313903	32845	9.5
CN4814300000000	48	143	Erath County, TX	2011	NA	20688	19438	1250	6
CN4814500000000	48	145	Falls County, TX	2011	NA	7185	6591	594	8.3
CN4814700000000	48	147	Fannin County, TX	2011	NA	15277	14016	1261	8.3
CN4814900000000	48	149	Fayette County, TX	2011	NA	12510	11788	722	5.8
CN4815100000000	48	151	Fisher County, TX	2011	NA	1941	1812	129	6.6
CN4815300000000	48	153	Floyd County, TX	2011	NA	3328	3072	256	7.7
CN4815500000000	48	155	Foard County, TX	2011	NA	667	618	49	7.3
CN4815700000000	48	157	Fort Bend County, TX	2011	NA	308363	286479	21884	7.1
CN4815900000000	48	159	Franklin County, TX	2011	NA	4756	4368	388	8.2
CN4816100000000	48	161	Freestone County, TX	2011	NA	8079	7447	632	7.8
CN4816300000000	48	163	Frio County, TX	2011	NA	7973	7455	518	6.5
CN4816500000000	48	165	Gaines County, TX	2011	NA	8508	8076	432	5.1
CN4816700000000	48	167	Galveston County, TX	2011	NA	149857	136627	13230	8.8
CN4816900000000	48	169	Garza County, TX	2011	NA	2225	2091	134	6
CN4817100000000	48	171	Gillespie County, TX	2011	NA	12447	11785	662	5.3
CN4817300000000	48	173	Glasscock County, TX	2011	NA	748	716	32	4.3
CN4817500000000	48	175	Goliad County, TX	2011	NA	3377	3158	219	6.5
CN4817700000000	48	177	Gonzales County, TX	2011	NA	9474	8891	583	6.2
CN4817900000000	48	179	Gray County, TX	2011	NA	9634	8979	655	6.8
CN4818100000000	48	181	Grayson County, TX	2011	NA	60176	55436	4740	7.9
CN4818300000000	48	183	Gregg County, TX	2011	NA	61082	56722	4360	7.1
CN4818500000000	48	185	Grimes County, TX	2011	NA	11618	10714	904	7.8
CN4818700000000	48	187	Guadalupe County, TX	2011	NA	66766	62439	4327	6.5
CN4818900000000	48	189	Hale County, TX	2011	NA	16238	15023	1215	7.5
CN4819100000000	48	191	Hall County, TX	2011	NA	1401	1279	122	8.7
CN4819300000000	48	193	Hamilton County, TX	2011	NA	3880	3634	246	6.3
CN4819500000000	48	195	Hansford County, TX	2011	NA	3047	2923	124	4.1
CN4819700000000	48	197	Hardeman County, TX	2011	NA	1873	1743	130	6.9
CN4819900000000	48	199	Hardin County, TX	2011	NA	26253	23766	2487	9.5
CN4820100000000	48	201	Harris County, TX	2011	NA	2110507	1944945	165562	7.8
CN4820300000000	48	203	Harrison County, TX	2011	NA	31521	28848	2673	8.5
CN4820500000000	48	205	Hartley County, TX	2011	NA	2813	2702	111	3.9
CN4820700000000	48	207	Haskell County, TX	2011	NA	3039	2876	163	5.4
CN4820900000000	48	209	Hays County, TX	2011	NA	83333	77746	5587	6.7
CN4821100000000	48	211	Hemphill County, TX	2011	NA	2390	2307	83	3.5
CN4821300000000	48	213	Henderson County, TX	2011	NA	35053	32068	2985	8.5
CN4821500000000	48	215	Hidalgo County, TX	2011	NA	326443	288558	37885	11.6
CN4821700000000	48	217	Hill County, TX	2011	NA	15891	14582	1309	8.2
CN4821900000000	48	219	Hockley County, TX	2011	NA	11360	10641	719	6.3
CN4822100000000	48	221	Hood County, TX	2011	NA	23627	21752	1875	7.9
CN4822300000000	48	223	Hopkins County, TX	2011	NA	16864	15625	1239	7.3
CN4822500000000	48	225	Houston County, TX	2011	NA	10660	9830	830	7.8
CN4822700000000	48	227	Howard County, TX	2011	NA	13256	12390	866	6.5
CN4822900000000	48	229	Hudspeth County, TX	2011	NA	1388	1277	111	8
CN4823100000000	48	231	Hunt County, TX	2011	NA	38438	35040	3398	8.8
CN4823300000000	48	233	Hutchinson County, TX	2011	NA	9914	9132	782	7.9
CN4823500000000	48	235	Irion County, TX	2011	NA	877	830	47	5.4
CN4823700000000	48	237	Jack County, TX	2011	NA	3715	3457	258	6.9
CN4823900000000	48	239	Jackson County, TX	2011	NA	7355	6897	458	6.2
CN4824100000000	48	241	Jasper County, TX	2011	NA	15035	13180	1855	12.3
CN4824300000000	48	243	Jeff Davis County, TX	2011	NA	1251	1189	62	5
CN4824500000000	48	245	Jefferson County, TX	2011	NA	115463	102305	13158	11.4
CN4824700000000	48	247	Jim Hogg County, TX	2011	NA	2330	2129	201	8.6
CN4824900000000	48	249	Jim Wells County, TX	2011	NA	19762	18201	1561	7.9
CN4825100000000	48	251	Johnson County, TX	2011	NA	72762	67105	5657	7.8
CN4825300000000	48	253	Jones County, TX	2011	NA	6138	5630	508	8.3
CN4825500000000	48	255	Karnes County, TX	2011	NA	4887	4508	379	7.8
CN4825700000000	48	257	Kaufman County, TX	2011	NA	51525	47390	4135	8
CN4825900000000	48	259	Kendall County, TX	2011	NA	16921	15894	1027	6.1
CN4826100000000	48	261	Kenedy County, TX	2011	NA	238	223	15	6.3
CN4826300000000	48	263	Kent County, TX	2011	NA	554	528	26	4.7
CN4826500000000	48	265	Kerr County, TX	2011	NA	21830	20375	1455	6.7
CN4826700000000	48	267	Kimble County, TX	2011	NA	2234	2095	139	6.2
CN4826900000000	48	269	King County, TX	2011	NA	288	277	11	3.8
CN4827100000000	48	271	Kinney County, TX	2011	NA	1271	1142	129	10.1
CN4827300000000	48	273	Kleberg County, TX	2011	NA	15389	14156	1233	8
CN4827500000000	48	275	Knox County, TX	2011	NA	1906	1796	110	5.8
CN4827700000000	48	277	Lamar County, TX	2011	NA	23383	21095	2288	9.8
CN4827900000000	48	279	Lamb County, TX	2011	NA	6730	6221	509	7.6
CN4828100000000	48	281	Lampasas County, TX	2011	NA	9139	8448	691	7.6
CN4828300000000	48	283	La Salle County, TX	2011	NA	3136	2926	210	6.7
CN4828500000000	48	285	Lavaca County, TX	2011	NA	9621	9049	572	5.9
CN4828700000000	48	287	Lee County, TX	2011	NA	8870	8297	573	6.5
CN4828900000000	48	289	Leon County, TX	2011	NA	7158	6537	621	8.7
CN4829100000000	48	291	Liberty County, TX	2011	NA	30785	27372	3413	11.1
CN4829300000000	48	293	Limestone County, TX	2011	NA	9576	8783	793	8.3
CN4829500000000	48	295	Lipscomb County, TX	2011	NA	1743	1663	80	4.6
CN4829700000000	48	297	Live Oak County, TX	2011	NA	5234	4923	311	5.9
CN4829900000000	48	299	Llano County, TX	2011	NA	8014	7394	620	7.7
CN4830100000000	48	301	Loving County, TX	2011	NA	66	62	4	6.1
CN4830300000000	48	303	Lubbock County, TX	2011	NA	145820	137065	8755	6
CN4830500000000	48	305	Lynn County, TX	2011	NA	3084	2881	203	6.6
CN4830700000000	48	307	McCulloch County, TX	2011	NA	4360	4102	258	5.9
CN4830900000000	48	309	McLennan County, TX	2011	NA	113365	104945	8420	7.4
CN4831100000000	48	311	McMullen County, TX	2011	NA	660	640	20	3
CN4831300000000	48	313	Madison County, TX	2011	NA	4682	4295	387	8.3
CN4831500000000	48	315	Marion County, TX	2011	NA	4423	3962	461	10.4
CN4831700000000	48	317	Martin County, TX	2011	NA	2351	2220	131	5.6
CN4831900000000	48	319	Mason County, TX	2011	NA	1965	1847	118	6
CN4832100000000	48	321	Matagorda County, TX	2011	NA	17794	15732	2062	11.6
CN4832300000000	48	323	Maverick County, TX	2011	NA	23914	20560	3354	14
CN4832500000000	48	325	Medina County, TX	2011	NA	20245	18733	1512	7.5
CN4832700000000	48	327	Menard County, TX	2011	NA	945	877	68	7.2
CN4832900000000	48	329	Midland County, TX	2011	NA	76676	73030	3646	4.8
CN4833100000000	48	331	Milam County, TX	2011	NA	10409	9350	1059	10.2
CN4833300000000	48	333	Mills County, TX	2011	NA	2173	2036	137	6.3
CN4833500000000	48	335	Mitchell County, TX	2011	NA	2943	2722	221	7.5
CN4833700000000	48	337	Montague County, TX	2011	NA	9602	8978	624	6.5
CN4833900000000	48	339	Montgomery County, TX	2011	NA	231782	215406	16376	7.1
CN4834100000000	48	341	Moore County, TX	2011	NA	11759	11192	567	4.8
CN4834300000000	48	343	Morris County, TX	2011	NA	5814	5116	698	12
CN4834500000000	48	345	Motley County, TX	2011	NA	594	553	41	6.9
CN4834700000000	48	347	Nacogdoches County, TX	2011	NA	30628	28488	2140	7
CN4834900000000	48	349	Navarro County, TX	2011	NA	23085	21215	1870	8.1
CN4835100000000	48	351	Newton County, TX	2011	NA	6040	5271	769	12.7
CN4835300000000	48	353	Nolan County, TX	2011	NA	7352	6837	515	7
CN4835500000000	48	355	Nueces County, TX	2011	NA	164278	151227	13051	7.9
CN4835700000000	48	357	Ochiltree County, TX	2011	NA	5108	4862	246	4.8
CN4835900000000	48	359	Oldham County, TX	2011	NA	980	938	42	4.3
CN4836100000000	48	361	Orange County, TX	2011	NA	39187	34675	4512	11.5
CN4836300000000	48	363	Palo Pinto County, TX	2011	NA	13481	12414	1067	7.9
CN4836500000000	48	365	Panola County, TX	2011	NA	11944	10968	976	8.2
CN4836700000000	48	367	Parker County, TX	2011	NA	57353	53403	3950	6.9
CN4836900000000	48	369	Parmer County, TX	2011	NA	5292	5057	235	4.4
CN4837100000000	48	371	Pecos County, TX	2011	NA	7199	6767	432	6
CN4837300000000	48	373	Polk County, TX	2011	NA	17651	16004	1647	9.3
CN4837500000000	48	375	Potter County, TX	2011	NA	58757	55265	3492	5.9
CN4837700000000	48	377	Presidio County, TX	2011	NA	3781	3207	574	15.2
CN4837900000000	48	379	Rains County, TX	2011	NA	5168	4744	424	8.2
CN4838100000000	48	381	Randall County, TX	2011	NA	68124	64749	3375	5
CN4838300000000	48	383	Reagan County, TX	2011	NA	2018	1930	88	4.4
CN4838500000000	48	385	Real County, TX	2011	NA	1136	1024	112	9.9
CN4838700000000	48	387	Red River County, TX	2011	NA	5493	4829	664	12.1
CN4838900000000	48	389	Reeves County, TX	2011	NA	5543	5098	445	8
CN4839100000000	48	391	Refugio County, TX	2011	NA	3419	3160	259	7.6
CN4839300000000	48	393	Roberts County, TX	2011	NA	480	456	24	5
CN4839500000000	48	395	Robertson County, TX	2011	NA	7544	6851	693	9.2
CN4839700000000	48	397	Rockwall County, TX	2011	NA	40616	37737	2879	7.1
CN4839900000000	48	399	Runnels County, TX	2011	NA	5108	4734	374	7.3
CN4840100000000	48	401	Rusk County, TX	2011	NA	24286	22576	1710	7
CN4840300000000	48	403	Sabine County, TX	2011	NA	3462	2917	545	15.7
CN4840500000000	48	405	San Augustine County, TX	2011	NA	3154	2708	446	14.1
CN4840700000000	48	407	San Jacinto County, TX	2011	NA	11367	10270	1097	9.7
CN4840900000000	48	409	San Patricio County, TX	2011	NA	30231	27295	2936	9.7
CN4841100000000	48	411	San Saba County, TX	2011	NA	2522	2369	153	6.1
CN4841300000000	48	413	Schleicher County, TX	2011	NA	1699	1603	96	5.7
CN4841500000000	48	415	Scurry County, TX	2011	NA	7407	6987	420	5.7
CN4841700000000	48	417	Shackelford County, TX	2011	NA	2007	1912	95	4.7
CN4841900000000	48	419	Shelby County, TX	2011	NA	11977	10952	1025	8.6
CN4842100000000	48	421	Sherman County, TX	2011	NA	1578	1506	72	4.6
CN4842300000000	48	423	Smith County, TX	2011	NA	102136	94189	7947	7.8
CN4842500000000	48	425	Somervell County, TX	2011	NA	4084	3767	317	7.8
CN4842700000000	48	427	Starr County, TX	2011	NA	26168	21930	4238	16.2
CN4842900000000	48	429	Stephens County, TX	2011	NA	4440	4095	345	7.8
