LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3000300000000	30	003	Big Horn County, MT	2003	NA	4923	4354	569	11.6
CN3000500000000	30	005	Blaine County, MT	2003	NA	2747	2617	130	4.7
CN3000700000000	30	007	Broadwater County, MT	2003	NA	2283	2175	108	4.7
CN3000900000000	30	009	Carbon County, MT	2003	NA	5210	5006	204	3.9
CN3001100000000	30	011	Carter County, MT	2003	NA	669	648	21	3.1
CN3001300000000	30	013	Cascade County, MT	2003	NA	38361	36653	1708	4.5
CN3001500000000	30	015	Chouteau County, MT	2003	NA	2506	2421	85	3.4
CN3001700000000	30	017	Custer County, MT	2003	NA	5692	5471	221	3.9
CN3001900000000	30	019	Daniels County, MT	2003	NA	825	788	37	4.5
CN3002100000000	30	021	Dawson County, MT	2003	NA	4297	4149	148	3.4
CN3002300000000	30	023	Deer Lodge County, MT	2003	NA	3872	3621	251	6.5
CN3002500000000	30	025	Fallon County, MT	2003	NA	1545	1497	48	3.1
CN3002700000000	30	027	Fergus County, MT	2003	NA	5759	5469	290	5
CN3002900000000	30	029	Flathead County, MT	2003	NA	40571	38169	2402	5.9
CN3003100000000	30	031	Gallatin County, MT	2003	NA	42904	41361	1543	3.6
CN3003300000000	30	033	Garfield County, MT	2003	NA	631	609	22	3.5
CN3003500000000	30	035	Glacier County, MT	2003	NA	5735	5282	453	7.9
CN3003700000000	30	037	Golden Valley County, MT	2003	NA	446	418	28	6.3
CN3003900000000	30	039	Granite County, MT	2003	NA	1287	1213	74	5.7
CN3004100000000	30	041	Hill County, MT	2003	NA	7875	7533	342	4.3
CN3004300000000	30	043	Jefferson County, MT	2003	NA	5425	5191	234	4.3
CN3004500000000	30	045	Judith Basin County, MT	2003	NA	1091	1044	47	4.3
CN3004700000000	30	047	Lake County, MT	2003	NA	11482	10772	710	6.2
CN3004900000000	30	049	Lewis and Clark County, MT	2003	NA	30888	29694	1194	3.9
CN3005100000000	30	051	Liberty County, MT	2003	NA	847	812	35	4.1
CN3005300000000	30	053	Lincoln County, MT	2003	NA	7693	6752	941	12.2
CN3005500000000	30	055	McCone County, MT	2003	NA	993	959	34	3.4
CN3005700000000	30	057	Madison County, MT	2003	NA	3373	3212	161	4.8
CN3005900000000	30	059	Meagher County, MT	2003	NA	914	862	52	5.7
CN3006100000000	30	061	Mineral County, MT	2003	NA	1888	1755	133	7
CN3006300000000	30	063	Missoula County, MT	2003	NA	56501	54184	2317	4.1
CN3006500000000	30	065	Musselshell County, MT	2003	NA	2063	1937	126	6.1
CN3006700000000	30	067	Park County, MT	2003	NA	8538	8123	415	4.9
CN3006900000000	30	069	Petroleum County, MT	2003	NA	204	191	13	6.4
CN3007100000000	30	071	Phillips County, MT	2003	NA	2122	2026	96	4.5
CN3007300000000	30	073	Pondera County, MT	2003	NA	2761	2624	137	5
CN3007500000000	30	075	Powder River County, MT	2003	NA	889	852	37	4.2
CN3007700000000	30	077	Powell County, MT	2003	NA	2694	2530	164	6.1
CN3007900000000	30	079	Prairie County, MT	2003	NA	539	513	26	4.8
CN3008100000000	30	081	Ravalli County, MT	2003	NA	17833	16792	1041	5.8
CN3008300000000	30	083	Richland County, MT	2003	NA	4652	4441	211	4.5
CN3008500000000	30	085	Roosevelt County, MT	2003	NA	4123	3874	249	6
CN3008700000000	30	087	Rosebud County, MT	2003	NA	4307	4069	238	5.5
CN3008900000000	30	089	Sanders County, MT	2003	NA	4543	4210	333	7.3
CN3009100000000	30	091	Sheridan County, MT	2003	NA	1808	1732	76	4.2
CN3009300000000	30	093	Silver Bow County, MT	2003	NA	16974	16098	876	5.2
CN3009500000000	30	095	Stillwater County, MT	2003	NA	4334	4165	169	3.9
CN3009700000000	30	097	Sweet Grass County, MT	2003	NA	2271	2213	58	2.6
CN3009900000000	30	099	Teton County, MT	2003	NA	2938	2821	117	4
CN3010100000000	30	101	Toole County, MT	2003	NA	2527	2437	90	3.6
CN3010300000000	30	103	Treasure County, MT	2003	NA	432	416	16	3.7
CN3010500000000	30	105	Valley County, MT	2003	NA	3791	3634	157	4.1
CN3010700000000	30	107	Wheatland County, MT	2003	NA	1016	968	48	4.7
CN3010900000000	30	109	Wibaux County, MT	2003	NA	502	481	21	4.2
CN3011100000000	30	111	Yellowstone County, MT	2003	NA	75259	72484	2775	3.7
CN3100100000000	31	001	Adams County, NE	2003	NA	16792	16106	686	4.1
CN3100300000000	31	003	Antelope County, NE	2003	NA	3985	3854	131	3.3
CN3100500000000	31	005	Arthur County, NE	2003	NA	248	235	13	5.2
CN3100700000000	31	007	Banner County, NE	2003	NA	398	388	10	2.5
CN3100900000000	31	009	Blaine County, NE	2003	NA	296	286	10	3.4
CN3101100000000	31	011	Boone County, NE	2003	NA	3270	3166	104	3.2
CN3101300000000	31	013	Box Butte County, NE	2003	NA	5659	5392	267	4.7
CN3101500000000	31	015	Boyd County, NE	2003	NA	1286	1247	39	3
CN3101700000000	31	017	Brown County, NE	2003	NA	1911	1837	74	3.9
CN3101900000000	31	019	Buffalo County, NE	2003	NA	26425	25697	728	2.8
CN3102100000000	31	021	Burt County, NE	2003	NA	4045	3839	206	5.1
CN3102300000000	31	023	Butler County, NE	2003	NA	4690	4490	200	4.3
CN3102500000000	31	025	Cass County, NE	2003	NA	13870	13313	557	4
CN3102700000000	31	027	Cedar County, NE	2003	NA	5032	4875	157	3.1
CN3102900000000	31	029	Chase County, NE	2003	NA	2223	2164	59	2.7
CN3103100000000	31	031	Cherry County, NE	2003	NA	3696	3598	98	2.7
CN3103300000000	31	033	Cheyenne County, NE	2003	NA	4945	4784	161	3.3
CN3103500000000	31	035	Clay County, NE	2003	NA	3317	3192	125	3.8
CN3103700000000	31	037	Colfax County, NE	2003	NA	6086	5899	187	3.1
CN3103900000000	31	039	Cuming County, NE	2003	NA	5608	5456	152	2.7
CN3104100000000	31	041	Custer County, NE	2003	NA	6372	6190	182	2.9
CN3104300000000	31	043	Dakota County, NE	2003	NA	10699	10196	503	4.7
CN3104500000000	31	045	Dawes County, NE	2003	NA	4741	4585	156	3.3
CN3104700000000	31	047	Dawson County, NE	2003	NA	12540	12024	516	4.1
CN3104900000000	31	049	Deuel County, NE	2003	NA	1169	1134	35	3
CN3105100000000	31	051	Dixon County, NE	2003	NA	3143	3029	114	3.6
CN3105300000000	31	053	Dodge County, NE	2003	NA	19524	18600	924	4.7
CN3105500000000	31	055	Douglas County, NE	2003	NA	263051	251038	12013	4.6
CN3105700000000	31	057	Dundy County, NE	2003	NA	1217	1178	39	3.2
CN3105900000000	31	059	Fillmore County, NE	2003	NA	3450	3322	128	3.7
CN3106100000000	31	061	Franklin County, NE	2003	NA	1971	1908	63	3.2
CN3106300000000	31	063	Frontier County, NE	2003	NA	1814	1763	51	2.8
CN3106500000000	31	065	Furnas County, NE	2003	NA	2562	2476	86	3.4
CN3106700000000	31	067	Gage County, NE	2003	NA	12899	12353	546	4.2
CN3106900000000	31	069	Garden County, NE	2003	NA	1154	1110	44	3.8
CN3107100000000	31	071	Garfield County, NE	2003	NA	1060	1023	37	3.5
CN3107300000000	31	073	Gosper County, NE	2003	NA	1116	1079	37	3.3
CN3107500000000	31	075	Grant County, NE	2003	NA	434	422	12	2.8
CN3107700000000	31	077	Greeley County, NE	2003	NA	1455	1404	51	3.5
CN3107900000000	31	079	Hall County, NE	2003	NA	29424	28136	1288	4.4
CN3108100000000	31	081	Hamilton County, NE	2003	NA	5309	5113	196	3.7
CN3108300000000	31	083	Harlan County, NE	2003	NA	1891	1830	61	3.2
CN3108500000000	31	085	Hayes County, NE	2003	NA	574	553	21	3.7
CN3108700000000	31	087	Hitchcock County, NE	2003	NA	1520	1461	59	3.9
CN3108900000000	31	089	Holt County, NE	2003	NA	6365	6169	196	3.1
CN3109100000000	31	091	Hooker County, NE	2003	NA	418	404	14	3.3
CN3109300000000	31	093	Howard County, NE	2003	NA	3634	3480	154	4.2
CN3109500000000	31	095	Jefferson County, NE	2003	NA	4274	4092	182	4.3
CN3109700000000	31	097	Johnson County, NE	2003	NA	3039	2948	91	3
CN3109900000000	31	099	Kearney County, NE	2003	NA	3891	3786	105	2.7
CN3110100000000	31	101	Keith County, NE	2003	NA	4989	4821	168	3.4
CN3110300000000	31	103	Keya Paha County, NE	2003	NA	460	445	15	3.3
CN3110500000000	31	105	Kimball County, NE	2003	NA	2121	2062	59	2.8
CN3110700000000	31	107	Knox County, NE	2003	NA	4975	4803	172	3.5
CN3110900000000	31	109	Lancaster County, NE	2003	NA	153762	148183	5579	3.6
CN3111100000000	31	111	Lincoln County, NE	2003	NA	20461	19741	720	3.5
CN3111300000000	31	113	Logan County, NE	2003	NA	429	417	12	2.8
CN3111500000000	31	115	Loup County, NE	2003	NA	358	344	14	3.9
CN3111700000000	31	117	McPherson County, NE	2003	NA	306	297	9	2.9
CN3111900000000	31	119	Madison County, NE	2003	NA	20431	19613	818	4
CN3112100000000	31	121	Merrick County, NE	2003	NA	4270	4097	173	4.1
CN3112300000000	31	123	Morrill County, NE	2003	NA	2833	2722	111	3.9
CN3112500000000	31	125	Nance County, NE	2003	NA	2092	1984	108	5.2
CN3112700000000	31	127	Nemaha County, NE	2003	NA	3564	3412	152	4.3
CN3112900000000	31	129	Nuckolls County, NE	2003	NA	2512	2435	77	3.1
CN3113100000000	31	131	Otoe County, NE	2003	NA	8763	8410	353	4
CN3113300000000	31	133	Pawnee County, NE	2003	NA	1670	1602	68	4.1
CN3113500000000	31	135	Perkins County, NE	2003	NA	1664	1621	43	2.6
CN3113700000000	31	137	Phelps County, NE	2003	NA	5381	5217	164	3
CN3113900000000	31	139	Pierce County, NE	2003	NA	4326	4175	151	3.5
CN3114100000000	31	141	Platte County, NE	2003	NA	16916	16117	799	4.7
CN3114300000000	31	143	Polk County, NE	2003	NA	3054	2945	109	3.6
CN3114500000000	31	145	Red Willow County, NE	2003	NA	6078	5873	205	3.4
CN3114700000000	31	147	Richardson County, NE	2003	NA	4512	4256	256	5.7
CN3114900000000	31	149	Rock County, NE	2003	NA	1031	992	39	3.8
CN3115100000000	31	151	Saline County, NE	2003	NA	8218	7948	270	3.3
CN3115300000000	31	153	Sarpy County, NE	2003	NA	69654	67434	2220	3.2
CN3115500000000	31	155	Saunders County, NE	2003	NA	11032	10608	424	3.8
CN3115700000000	31	157	Scotts Bluff County, NE	2003	NA	18943	18002	941	5
CN3115900000000	31	159	Seward County, NE	2003	NA	9191	8894	297	3.2
CN3116100000000	31	161	Sheridan County, NE	2003	NA	3415	3326	89	2.6
CN3116300000000	31	163	Sherman County, NE	2003	NA	1855	1796	59	3.2
CN3116500000000	31	165	Sioux County, NE	2003	NA	800	776	24	3
CN3116700000000	31	167	Stanton County, NE	2003	NA	3754	3632	122	3.2
CN3116900000000	31	169	Thayer County, NE	2003	NA	3014	2920	94	3.1
CN3117100000000	31	171	Thomas County, NE	2003	NA	422	404	18	4.3
CN3117300000000	31	173	Thurston County, NE	2003	NA	2909	2692	217	7.5
CN3117500000000	31	175	Valley County, NE	2003	NA	2601	2513	88	3.4
CN3117700000000	31	177	Washington County, NE	2003	NA	11110	10766	344	3.1
CN3117900000000	31	179	Wayne County, NE	2003	NA	5475	5318	157	2.9
CN3118100000000	31	181	Webster County, NE	2003	NA	2046	1973	73	3.6
CN3118300000000	31	183	Wheeler County, NE	2003	NA	499	485	14	2.8
CN3118500000000	31	185	York County, NE	2003	NA	7883	7622	261	3.3
CN3200100000000	32	001	Churchill County, NV	2003	NA	12163	11606	557	4.6
CN3200300000000	32	003	Clark County, NV	2003	NA	801220	759476	41744	5.2
CN3200500000000	32	005	Douglas County, NV	2003	NA	22070	20993	1077	4.9
CN3200700000000	32	007	Elko County, NV	2003	NA	22799	21780	1019	4.5
CN3200900000000	32	009	Esmeralda County, NV	2003	NA	468	448	20	4.3
CN3201100000000	32	011	Eureka County, NV	2003	NA	705	667	38	5.4
CN3201300000000	32	013	Humboldt County, NV	2003	NA	7406	7047	359	4.8
CN3201500000000	32	015	Lander County, NV	2003	NA	2456	2330	126	5.1
CN3201700000000	32	017	Lincoln County, NV	2003	NA	1595	1512	83	5.2
CN3201900000000	32	019	Lyon County, NV	2003	NA	19946	18851	1095	5.5
CN3202100000000	32	021	Mineral County, NV	2003	NA	2138	2016	122	5.7
CN3202300000000	32	023	Nye County, NV	2003	NA	14967	13879	1088	7.3
CN3202700000000	32	027	Pershing County, NV	2003	NA	2529	2404	125	4.9
CN3202900000000	32	029	Storey County, NV	2003	NA	1991	1924	67	3.4
CN3203100000000	32	031	Washoe County, NV	2003	NA	203657	194591	9066	4.5
CN3203300000000	32	033	White Pine County, NV	2003	NA	3691	3545	146	4
CN3251000000000	32	510	Carson City, NV	2003	NA	27242	25721	1521	5.6
CN3300100000000	33	001	Belknap County, NH	2003	NA	31544	30323	1221	3.9
CN3300300000000	33	003	Carroll County, NH	2003	NA	24407	23544	863	3.5
CN3300500000000	33	005	Cheshire County, NH	2003	NA	40090	38673	1417	3.5
CN3300700000000	33	007	Coos County, NH	2003	NA	16511	15656	855	5.2
CN3300900000000	33	009	Grafton County, NH	2003	NA	45671	44295	1376	3
CN3301100000000	33	011	Hillsborough County, NH	2003	NA	219658	209646	10012	4.6
CN3301300000000	33	013	Merrimack County, NH	2003	NA	77336	74603	2733	3.5
CN3301500000000	33	015	Rockingham County, NH	2003	NA	166414	157694	8720	5.2
CN3301700000000	33	017	Strafford County, NH	2003	NA	64896	62327	2569	4
CN3301900000000	33	019	Sullivan County, NH	2003	NA	20994	20269	725	3.5
CN3400100000000	34	001	Atlantic County, NJ	2003	NA	132292	124072	8220	6.2
CN3400300000000	34	003	Bergen County, NJ	2003	NA	463347	439897	23450	5.1
CN3400500000000	34	005	Burlington County, NJ	2003	NA	230703	219602	11101	4.8
CN3400700000000	34	007	Camden County, NJ	2003	NA	256605	241129	15476	6
CN3400900000000	34	009	Cape May County, NJ	2003	NA	55722	51250	4472	8
CN3401100000000	34	011	Cumberland County, NJ	2003	NA	66586	61344	5242	7.9
CN3401300000000	34	013	Essex County, NJ	2003	NA	367727	341078	26649	7.2
CN3401500000000	34	015	Gloucester County, NJ	2003	NA	140946	133355	7591	5.4
CN3401700000000	34	017	Hudson County, NJ	2003	NA	291065	269663	21402	7.4
CN3401900000000	34	019	Hunterdon County, NJ	2003	NA	70296	67293	3003	4.3
CN3402100000000	34	021	Mercer County, NJ	2003	NA	186864	177229	9635	5.2
CN3402300000000	34	023	Middlesex County, NJ	2003	NA	409562	386982	22580	5.5
CN3402500000000	34	025	Monmouth County, NJ	2003	NA	322552	305095	17457	5.4
CN3402700000000	34	027	Morris County, NJ	2003	NA	265061	252952	12109	4.6
CN3402900000000	34	029	Ocean County, NJ	2003	NA	244048	229840	14208	5.8
CN3403100000000	34	031	Passaic County, NJ	2003	NA	235805	218576	17229	7.3
CN3403300000000	34	033	Salem County, NJ	2003	NA	30307	28490	1817	6
CN3403500000000	34	035	Somerset County, NJ	2003	NA	170535	162699	7836	4.6
CN3403700000000	34	037	Sussex County, NJ	2003	NA	82395	78133	4262	5.2
CN3403900000000	34	039	Union County, NJ	2003	NA	267073	250237	16836	6.3
CN3404100000000	34	041	Warren County, NJ	2003	NA	57664	54772	2892	5
CN3500100000000	35	001	Bernalillo County, NM	2003	NA	296480	280961	15519	5.2
CN3500300000000	35	003	Catron County, NM	2003	NA	1487	1375	112	7.5
CN3500500000000	35	005	Chaves County, NM	2003	NA	25859	23966	1893	7.3
CN3500600000000	35	006	Cibola County, NM	2003	NA	11852	11114	738	6.2
CN3500700000000	35	007	Colfax County, NM	2003	NA	7165	6718	447	6.2
CN3500900000000	35	009	Curry County, NM	2003	NA	20001	19112	889	4.4
CN3501100000000	35	011	De Baca County, NM	2003	NA	905	833	72	8
CN3501300000000	35	013	Dona Ana County, NM	2003	NA	81929	76633	5296	6.5
CN3501500000000	35	015	Eddy County, NM	2003	NA	24205	22767	1438	5.9
CN3501700000000	35	017	Grant County, NM	2003	NA	11934	10718	1216	10.2
CN3501900000000	35	019	Guadalupe County, NM	2003	NA	1671	1541	130	7.8
CN3502100000000	35	021	Harding County, NM	2003	NA	437	413	24	5.5
CN3502300000000	35	023	Hidalgo County, NM	2003	NA	2392	2270	122	5.1
CN3502500000000	35	025	Lea County, NM	2003	NA	23972	22718	1254	5.2
CN3502700000000	35	027	Lincoln County, NM	2003	NA	10867	10402	465	4.3
CN3502800000000	35	028	Los Alamos County, NM	2003	NA	11331	11028	303	2.7
CN3502900000000	35	029	Luna County, NM	2003	NA	12128	10196	1932	15.9
CN3503100000000	35	031	McKinley County, NM	2003	NA	26445	24630	1815	6.9
CN3503300000000	35	033	Mora County, NM	2003	NA	2113	1886	227	10.7
CN3503500000000	35	035	Otero County, NM	2003	NA	25474	23932	1542	6.1
CN3503700000000	35	037	Quay County, NM	2003	NA	3973	3712	261	6.6
CN3503900000000	35	039	Rio Arriba County, NM	2003	NA	20270	18920	1350	6.7
CN3504100000000	35	041	Roosevelt County, NM	2003	NA	9382	9010	372	4
CN3504300000000	35	043	Sandoval County, NM	2003	NA	46855	44021	2834	6
CN3504500000000	35	045	San Juan County, NM	2003	NA	51719	48244	3475	6.7
CN3504700000000	35	047	San Miguel County, NM	2003	NA	13618	12761	857	6.3
CN3504900000000	35	049	Santa Fe County, NM	2003	NA	73907	70728	3179	4.3
CN3505100000000	35	051	Sierra County, NM	2003	NA	5338	5043	295	5.5
CN3505300000000	35	053	Socorro County, NM	2003	NA	8761	8321	440	5
CN3505500000000	35	055	Taos County, NM	2003	NA	17251	15998	1253	7.3
CN3505700000000	35	057	Torrance County, NM	2003	NA	7490	7072	418	5.6
CN3505900000000	35	059	Union County, NM	2003	NA	2009	1932	77	3.8
CN3506100000000	35	061	Valencia County, NM	2003	NA	30518	28696	1822	6
CN3600100000000	36	001	Albany County, NY	2003	NA	157860	151200	6660	4.2
CN3600300000000	36	003	Allegany County, NY	2003	NA	23399	21881	1518	6.5
CN3600500000000	36	005	Bronx County, NY	2003	NA	497689	444901	52788	10.6
CN3600700000000	36	007	Broome County, NY	2003	NA	96722	91138	5584	5.8
CN3600900000000	36	009	Cattaraugus County, NY	2003	NA	42157	39725	2432	5.8
CN3601100000000	36	011	Cayuga County, NY	2003	NA	41387	39221	2166	5.2
CN3601300000000	36	013	Chautauqua County, NY	2003	NA	66735	62909	3826	5.7
CN3601500000000	36	015	Chemung County, NY	2003	NA	41187	38550	2637	6.4
CN3601700000000	36	017	Chenango County, NY	2003	NA	24219	22820	1399	5.8
CN3601900000000	36	019	Clinton County, NY	2003	NA	39878	37484	2394	6
CN3602100000000	36	021	Columbia County, NY	2003	NA	31337	29975	1362	4.3
CN3602300000000	36	023	Cortland County, NY	2003	NA	24375	22951	1424	5.8
CN3602500000000	36	025	Delaware County, NY	2003	NA	23012	21909	1103	4.8
CN3602700000000	36	027	Dutchess County, NY	2003	NA	143707	137820	5887	4.1
CN3602900000000	36	029	Erie County, NY	2003	NA	470115	443315	26800	5.7
CN3603100000000	36	031	Essex County, NY	2003	NA	18349	17389	960	5.2
CN3603300000000	36	033	Franklin County, NY	2003	NA	22398	20917	1481	6.6
CN3603500000000	36	035	Fulton County, NY	2003	NA	26513	25002	1511	5.7
CN3603700000000	36	037	Genesee County, NY	2003	NA	33154	31345	1809	5.5
CN3603900000000	36	039	Greene County, NY	2003	NA	23727	22519	1208	5.1
CN3604100000000	36	041	Hamilton County, NY	2003	NA	2952	2794	158	5.4
CN3604300000000	36	043	Herkimer County, NY	2003	NA	31369	29595	1774	5.7
CN3604500000000	36	045	Jefferson County, NY	2003	NA	45949	42837	3112	6.8
CN3604700000000	36	047	Kings County, NY	2003	NA	1041574	946939	94635	9.1
CN3604900000000	36	049	Lewis County, NY	2003	NA	12435	11639	796	6.4
CN3605100000000	36	051	Livingston County, NY	2003	NA	32663	30709	1954	6
CN3605300000000	36	053	Madison County, NY	2003	NA	35519	33550	1969	5.5
CN3605500000000	36	055	Monroe County, NY	2003	NA	374026	353621	20405	5.5
CN3605700000000	36	057	Montgomery County, NY	2003	NA	24006	22476	1530	6.4
CN3605900000000	36	059	Nassau County, NY	2003	NA	681398	649939	31459	4.6
CN3606100000000	36	061	New York County, NY	2003	NA	867301	802107	65194	7.5
CN3606300000000	36	063	Niagara County, NY	2003	NA	111316	104007	7309	6.6
CN3606500000000	36	065	Oneida County, NY	2003	NA	110669	104703	5966	5.4
CN3606700000000	36	067	Onondaga County, NY	2003	NA	231168	219486	11682	5.1
CN3606900000000	36	069	Ontario County, NY	2003	NA	55127	52287	2840	5.2
CN3607100000000	36	071	Orange County, NY	2003	NA	172258	164197	8061	4.7
CN3607300000000	36	073	Orleans County, NY	2003	NA	19920	18543	1377	6.9
CN3607500000000	36	075	Oswego County, NY	2003	NA	59880	55518	4362	7.3
CN3607700000000	36	077	Otsego County, NY	2003	NA	31024	29528	1496	4.8
CN3607900000000	36	079	Putnam County, NY	2003	NA	54374	52196	2178	4
CN3608100000000	36	081	Queens County, NY	2003	NA	1054959	976778	78181	7.4
CN3608300000000	36	083	Rensselaer County, NY	2003	NA	82105	78326	3779	4.6
CN3608500000000	36	085	Richmond County, NY	2003	NA	221855	205235	16620	7.5
CN3608700000000	36	087	Rockland County, NY	2003	NA	148401	141503	6898	4.6
CN3608900000000	36	089	St. Lawrence County, NY	2003	NA	49310	45857	3453	7
CN3609100000000	36	091	Saratoga County, NY	2003	NA	116292	111699	4593	3.9
CN3609300000000	36	093	Schenectady County, NY	2003	NA	73783	70480	3303	4.5
CN3609500000000	36	095	Schoharie County, NY	2003	NA	15464	14644	820	5.3
CN3609700000000	36	097	Schuyler County, NY	2003	NA	9782	9154	628	6.4
CN3609900000000	36	099	Seneca County, NY	2003	NA	17178	16253	925	5.4
CN3610100000000	36	101	Steuben County, NY	2003	NA	44926	41653	3273	7.3
CN3610300000000	36	103	Suffolk County, NY	2003	NA	760943	724648	36295	4.8
CN3610500000000	36	105	Sullivan County, NY	2003	NA	34390	32597	1793	5.2
CN3610700000000	36	107	Tioga County, NY	2003	NA	26318	24842	1476	5.6
CN3610900000000	36	109	Tompkins County, NY	2003	NA	53288	51200	2088	3.9
CN3611100000000	36	111	Ulster County, NY	2003	NA	91397	87246	4151	4.5
CN3611300000000	36	113	Warren County, NY	2003	NA	34478	32729	1749	5.1
CN3611500000000	36	115	Washington County, NY	2003	NA	30963	29561	1402	4.5
CN3611700000000	36	117	Wayne County, NY	2003	NA	48701	45823	2878	5.9
CN3611900000000	36	119	Westchester County, NY	2003	NA	472045	450950	21095	4.5
CN3612100000000	36	121	Wyoming County, NY	2003	NA	21091	19821	1270	6
CN3612300000000	36	123	Yates County, NY	2003	NA	12886	12270	616	4.8
CN3700100000000	37	001	Alamance County, NC	2003	NA	70121	65118	5003	7.1
CN3700300000000	37	003	Alexander County, NC	2003	NA	18578	17268	1310	7.1
CN3700500000000	37	005	Alleghany County, NC	2003	NA	4908	4457	451	9.2
CN3700700000000	37	007	Anson County, NC	2003	NA	10984	9944	1040	9.5
CN3700900000000	37	009	Ashe County, NC	2003	NA	12877	12019	858	6.7
CN3701100000000	37	011	Avery County, NC	2003	NA	8053	7588	465	5.8
CN3701300000000	37	013	Beaufort County, NC	2003	NA	20130	18416	1714	8.5
CN3701500000000	37	015	Bertie County, NC	2003	NA	8488	7869	619	7.3
CN3701700000000	37	017	Bladen County, NC	2003	NA	15053	13797	1256	8.3
CN3701900000000	37	019	Brunswick County, NC	2003	NA	39245	36750	2495	6.4
CN3702100000000	37	021	Buncombe County, NC	2003	NA	113491	108150	5341	4.7
CN3702300000000	37	023	Burke County, NC	2003	NA	43047	39721	3326	7.7
CN3702500000000	37	025	Cabarrus County, NC	2003	NA	77743	72104	5639	7.3
CN3702700000000	37	027	Caldwell County, NC	2003	NA	40599	37178	3421	8.4
CN3702900000000	37	029	Camden County, NC	2003	NA	3882	3724	158	4.1
CN3703100000000	37	031	Carteret County, NC	2003	NA	31306	29655	1651	5.3
CN3703300000000	37	033	Caswell County, NC	2003	NA	10871	9928	943	8.7
CN3703500000000	37	035	Catawba County, NC	2003	NA	77740	71634	6106	7.9
CN3703700000000	37	037	Chatham County, NC	2003	NA	29502	27997	1505	5.1
CN3703900000000	37	039	Cherokee County, NC	2003	NA	9842	9042	800	8.1
CN3704100000000	37	041	Chowan County, NC	2003	NA	6849	6493	356	5.2
CN3704300000000	37	043	Clay County, NC	2003	NA	4198	3996	202	4.8
CN3704500000000	37	045	Cleveland County, NC	2003	NA	48134	44016	4118	8.6
CN3704700000000	37	047	Columbus County, NC	2003	NA	23487	21648	1839	7.8
CN3704900000000	37	049	Craven County, NC	2003	NA	40097	37822	2275	5.7
CN3705100000000	37	051	Cumberland County, NC	2003	NA	122697	115103	7594	6.2
CN3705300000000	37	053	Currituck County, NC	2003	NA	10737	10396	341	3.2
CN3705500000000	37	055	Dare County, NC	2003	NA	21818	20721	1097	5
CN3705700000000	37	057	Davidson County, NC	2003	NA	79379	73714	5665	7.1
CN3705900000000	37	059	Davie County, NC	2003	NA	19368	18195	1173	6.1
CN3706100000000	37	061	Duplin County, NC	2003	NA	24366	22729	1637	6.7
CN3706300000000	37	063	Durham County, NC	2003	NA	127158	120142	7016	5.5
CN3706500000000	37	065	Edgecombe County, NC	2003	NA	25090	22631	2459	9.8
CN3706700000000	37	067	Forsyth County, NC	2003	NA	166347	157185	9162	5.5
CN3706900000000	37	069	Franklin County, NC	2003	NA	25568	23989	1579	6.2
CN3707100000000	37	071	Gaston County, NC	2003	NA	98527	91427	7100	7.2
CN3707300000000	37	073	Gates County, NC	2003	NA	4839	4640	199	4.1
CN3707500000000	37	075	Graham County, NC	2003	NA	3878	3557	321	8.3
CN3707700000000	37	077	Granville County, NC	2003	NA	24346	22472	1874	7.7
CN3707900000000	37	079	Greene County, NC	2003	NA	8896	8305	591	6.6
CN3708100000000	37	081	Guilford County, NC	2003	NA	238775	224234	14541	6.1
CN3708300000000	37	083	Halifax County, NC	2003	NA	23343	21361	1982	8.5
CN3708500000000	37	085	Harnett County, NC	2003	NA	43835	40993	2842	6.5
CN3708700000000	37	087	Haywood County, NC	2003	NA	27176	25748	1428	5.3
CN3708900000000	37	089	Henderson County, NC	2003	NA	45370	43168	2202	4.9
CN3709100000000	37	091	Hertford County, NC	2003	NA	9728	9139	589	6.1
CN3709300000000	37	093	Hoke County, NC	2003	NA	16231	15027	1204	7.4
CN3709500000000	37	095	Hyde County, NC	2003	NA	2848	2638	210	7.4
CN3709700000000	37	097	Iredell County, NC	2003	NA	69316	64858	4458	6.4
CN3709900000000	37	099	Jackson County, NC	2003	NA	19797	18838	959	4.8
CN3710100000000	37	101	Johnston County, NC	2003	NA	67607	64022	3585	5.3
CN3710300000000	37	103	Jones County, NC	2003	NA	4731	4468	263	5.6
CN3710500000000	37	105	Lee County, NC	2003	NA	25341	23529	1812	7.2
CN3710700000000	37	107	Lenoir County, NC	2003	NA	27178	25174	2004	7.4
CN3710900000000	37	109	Lincoln County, NC	2003	NA	36013	33513	2500	6.9
CN3711100000000	37	111	McDowell County, NC	2003	NA	21684	20125	1559	7.2
CN3711300000000	37	113	Macon County, NC	2003	NA	15405	14650	755	4.9
CN3711500000000	37	115	Madison County, NC	2003	NA	9697	9196	501	5.2
CN3711700000000	37	117	Martin County, NC	2003	NA	12223	11356	867	7.1
CN3711900000000	37	119	Mecklenburg County, NC	2003	NA	418025	393995	24030	5.7
CN3712100000000	37	121	Mitchell County, NC	2003	NA	7709	7109	600	7.8
CN3712300000000	37	123	Montgomery County, NC	2003	NA	12538	11435	1103	8.8
CN3712500000000	37	125	Moore County, NC	2003	NA	35532	33254	2278	6.4
