LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3004500000000	30	045	Judith Basin County, MT	2013	NA	978	930	48	4.9
CN3004700000000	30	047	Lake County, MT	2013	NA	12370	11565	805	6.5
CN3004900000000	30	049	Lewis and Clark County, MT	2013	NA	35064	33537	1527	4.4
CN3005100000000	30	051	Liberty County, MT	2013	NA	991	957	34	3.4
CN3005300000000	30	053	Lincoln County, MT	2013	NA	8122	7068	1054	13
CN3005500000000	30	055	McCone County, MT	2013	NA	1095	1069	26	2.4
CN3005700000000	30	057	Madison County, MT	2013	NA	4161	3932	229	5.5
CN3005900000000	30	059	Meagher County, MT	2013	NA	931	882	49	5.3
CN3006100000000	30	061	Mineral County, MT	2013	NA	1781	1595	186	10.4
CN3006300000000	30	063	Missoula County, MT	2013	NA	59395	56311	3084	5.2
CN3006500000000	30	065	Musselshell County, MT	2013	NA	2376	2256	120	5.1
CN3006700000000	30	067	Park County, MT	2013	NA	8011	7502	509	6.4
CN3006900000000	30	069	Petroleum County, MT	2013	NA	294	280	14	4.8
CN3007100000000	30	071	Phillips County, MT	2013	NA	2057	1936	121	5.9
CN3007300000000	30	073	Pondera County, MT	2013	NA	2901	2758	143	4.9
CN3007500000000	30	075	Powder River County, MT	2013	NA	1124	1087	37	3.3
CN3007700000000	30	077	Powell County, MT	2013	NA	2946	2782	164	5.6
CN3007900000000	30	079	Prairie County, MT	2013	NA	521	497	24	4.6
CN3008100000000	30	081	Ravalli County, MT	2013	NA	18747	17484	1263	6.7
CN3008300000000	30	083	Richland County, MT	2013	NA	7070	6885	185	2.6
CN3008500000000	30	085	Roosevelt County, MT	2013	NA	4921	4650	271	5.5
CN3008700000000	30	087	Rosebud County, MT	2013	NA	4200	3931	269	6.4
CN3008900000000	30	089	Sanders County, MT	2013	NA	4739	4243	496	10.5
CN3009100000000	30	091	Sheridan County, MT	2013	NA	2172	2111	61	2.8
CN3009300000000	30	093	Silver Bow County, MT	2013	NA	17176	16237	939	5.5
CN3009500000000	30	095	Stillwater County, MT	2013	NA	5064	4860	204	4
CN3009700000000	30	097	Sweet Grass County, MT	2013	NA	1769	1703	66	3.7
CN3009900000000	30	099	Teton County, MT	2013	NA	2953	2826	127	4.3
CN3010100000000	30	101	Toole County, MT	2013	NA	2387	2295	92	3.9
CN3010300000000	30	103	Treasure County, MT	2013	NA	355	339	16	4.5
CN3010500000000	30	105	Valley County, MT	2013	NA	4244	4083	161	3.8
CN3010700000000	30	107	Wheatland County, MT	2013	NA	824	773	51	6.2
CN3010900000000	30	109	Wibaux County, MT	2013	NA	558	539	19	3.4
CN3011100000000	30	111	Yellowstone County, MT	2013	NA	79268	75831	3437	4.3
CN3100100000000	31	001	Adams County, NE	2013	NA	16963	16346	617	3.6
CN3100300000000	31	003	Antelope County, NE	2013	NA	3619	3503	116	3.2
CN3100500000000	31	005	Arthur County, NE	2013	NA	221	204	17	7.7
CN3100700000000	31	007	Banner County, NE	2013	NA	437	417	20	4.6
CN3100900000000	31	009	Blaine County, NE	2013	NA	272	258	14	5.1
CN3101100000000	31	011	Boone County, NE	2013	NA	3060	2960	100	3.3
CN3101300000000	31	013	Box Butte County, NE	2013	NA	5988	5757	231	3.9
CN3101500000000	31	015	Boyd County, NE	2013	NA	1130	1090	40	3.5
CN3101700000000	31	017	Brown County, NE	2013	NA	1437	1381	56	3.9
CN3101900000000	31	019	Buffalo County, NE	2013	NA	27441	26553	888	3.2
CN3102100000000	31	021	Burt County, NE	2013	NA	3658	3492	166	4.5
CN3102300000000	31	023	Butler County, NE	2013	NA	4791	4629	162	3.4
CN3102500000000	31	025	Cass County, NE	2013	NA	13321	12743	578	4.3
CN3102700000000	31	027	Cedar County, NE	2013	NA	4733	4593	140	3
CN3102900000000	31	029	Chase County, NE	2013	NA	2406	2349	57	2.4
CN3103100000000	31	031	Cherry County, NE	2013	NA	3490	3394	96	2.8
CN3103300000000	31	033	Cheyenne County, NE	2013	NA	5819	5655	164	2.8
CN3103500000000	31	035	Clay County, NE	2013	NA	3503	3383	120	3.4
CN3103700000000	31	037	Colfax County, NE	2013	NA	5626	5428	198	3.5
CN3103900000000	31	039	Cuming County, NE	2013	NA	4961	4811	150	3
CN3104100000000	31	041	Custer County, NE	2013	NA	6162	5991	171	2.8
CN3104300000000	31	043	Dakota County, NE	2013	NA	11215	10688	527	4.7
CN3104500000000	31	045	Dawes County, NE	2013	NA	5429	5234	195	3.6
CN3104700000000	31	047	Dawson County, NE	2013	NA	13275	12769	506	3.8
CN3104900000000	31	049	Deuel County, NE	2013	NA	1134	1096	38	3.4
CN3105100000000	31	051	Dixon County, NE	2013	NA	3123	3006	117	3.7
CN3105300000000	31	053	Dodge County, NE	2013	NA	19259	18449	810	4.2
CN3105500000000	31	055	Douglas County, NE	2013	NA	286568	274688	11880	4.1
CN3105700000000	31	057	Dundy County, NE	2013	NA	1304	1268	36	2.8
CN3105900000000	31	059	Fillmore County, NE	2013	NA	3306	3207	99	3
CN3106100000000	31	061	Franklin County, NE	2013	NA	1600	1544	56	3.5
CN3106300000000	31	063	Frontier County, NE	2013	NA	1598	1544	54	3.4
CN3106500000000	31	065	Furnas County, NE	2013	NA	2732	2636	96	3.5
CN3106700000000	31	067	Gage County, NE	2013	NA	11128	10617	511	4.6
CN3106900000000	31	069	Garden County, NE	2013	NA	1237	1202	35	2.8
CN3107100000000	31	071	Garfield County, NE	2013	NA	1231	1193	38	3.1
CN3107300000000	31	073	Gosper County, NE	2013	NA	1166	1126	40	3.4
CN3107500000000	31	075	Grant County, NE	2013	NA	420	406	14	3.3
CN3107700000000	31	077	Greeley County, NE	2013	NA	1302	1256	46	3.5
CN3107900000000	31	079	Hall County, NE	2013	NA	32586	31376	1210	3.7
CN3108100000000	31	081	Hamilton County, NE	2013	NA	4853	4698	155	3.2
CN3108300000000	31	083	Harlan County, NE	2013	NA	1863	1805	58	3.1
CN3108500000000	31	085	Hayes County, NE	2013	NA	648	626	22	3.4
CN3108700000000	31	087	Hitchcock County, NE	2013	NA	1363	1308	55	4
CN3108900000000	31	089	Holt County, NE	2013	NA	6014	5825	189	3.1
CN3109100000000	31	091	Hooker County, NE	2013	NA	436	415	21	4.8
CN3109300000000	31	093	Howard County, NE	2013	NA	3425	3299	126	3.7
CN3109500000000	31	095	Jefferson County, NE	2013	NA	4346	4185	161	3.7
CN3109700000000	31	097	Johnson County, NE	2013	NA	2186	2091	95	4.3
CN3109900000000	31	099	Kearney County, NE	2013	NA	3905	3795	110	2.8
CN3110100000000	31	101	Keith County, NE	2013	NA	4713	4543	170	3.6
CN3110300000000	31	103	Keya Paha County, NE	2013	NA	611	591	20	3.3
CN3110500000000	31	105	Kimball County, NE	2013	NA	2199	2126	73	3.3
CN3110700000000	31	107	Knox County, NE	2013	NA	4808	4638	170	3.5
CN3110900000000	31	109	Lancaster County, NE	2013	NA	168939	163096	5843	3.5
CN3111100000000	31	111	Lincoln County, NE	2013	NA	19247	18518	729	3.8
CN3111300000000	31	113	Logan County, NE	2013	NA	503	487	16	3.2
CN3111500000000	31	115	Loup County, NE	2013	NA	378	361	17	4.5
CN3111700000000	31	117	McPherson County, NE	2013	NA	372	358	14	3.8
CN3111900000000	31	119	Madison County, NE	2013	NA	19357	18681	676	3.5
CN3112100000000	31	121	Merrick County, NE	2013	NA	4210	4054	156	3.7
CN3112300000000	31	123	Morrill County, NE	2013	NA	2756	2667	89	3.2
CN3112500000000	31	125	Nance County, NE	2013	NA	2079	2012	67	3.2
CN3112700000000	31	127	Nemaha County, NE	2013	NA	3824	3633	191	5
CN3112900000000	31	129	Nuckolls County, NE	2013	NA	2458	2379	79	3.2
CN3113100000000	31	131	Otoe County, NE	2013	NA	8438	8078	360	4.3
CN3113300000000	31	133	Pawnee County, NE	2013	NA	1685	1632	53	3.1
CN3113500000000	31	135	Perkins County, NE	2013	NA	1823	1776	47	2.6
CN3113700000000	31	137	Phelps County, NE	2013	NA	5093	4942	151	3
CN3113900000000	31	139	Pierce County, NE	2013	NA	4223	4082	141	3.3
CN3114100000000	31	141	Platte County, NE	2013	NA	17752	17136	616	3.5
CN3114300000000	31	143	Polk County, NE	2013	NA	3001	2899	102	3.4
CN3114500000000	31	145	Red Willow County, NE	2013	NA	6439	6249	190	3
CN3114700000000	31	147	Richardson County, NE	2013	NA	4365	4170	195	4.5
CN3114900000000	31	149	Rock County, NE	2013	NA	887	859	28	3.2
CN3115100000000	31	151	Saline County, NE	2013	NA	7400	7085	315	4.3
CN3115300000000	31	153	Sarpy County, NE	2013	NA	89279	86071	3208	3.6
CN3115500000000	31	155	Saunders County, NE	2013	NA	11178	10727	451	4
CN3115700000000	31	157	Scotts Bluff County, NE	2013	NA	19161	18356	805	4.2
CN3115900000000	31	159	Seward County, NE	2013	NA	9023	8690	333	3.7
CN3116100000000	31	161	Sheridan County, NE	2013	NA	2801	2710	91	3.2
CN3116300000000	31	163	Sherman County, NE	2013	NA	1740	1682	58	3.3
CN3116500000000	31	165	Sioux County, NE	2013	NA	806	779	27	3.3
CN3116700000000	31	167	Stanton County, NE	2013	NA	3693	3570	123	3.3
CN3116900000000	31	169	Thayer County, NE	2013	NA	3058	2973	85	2.8
CN3117100000000	31	171	Thomas County, NE	2013	NA	455	437	18	4
CN3117300000000	31	173	Thurston County, NE	2013	NA	3105	2867	238	7.7
CN3117500000000	31	175	Valley County, NE	2013	NA	2143	2072	71	3.3
CN3117700000000	31	177	Washington County, NE	2013	NA	11140	10731	409	3.7
CN3117900000000	31	179	Wayne County, NE	2013	NA	5689	5509	180	3.2
CN3118100000000	31	181	Webster County, NE	2013	NA	1748	1680	68	3.9
CN3118300000000	31	183	Wheeler County, NE	2013	NA	525	508	17	3.2
CN3118500000000	31	185	York County, NE	2013	NA	7507	7237	270	3.6
CN3200100000000	32	001	Churchill County, NV	2013	NA	10916	9880	1036	9.5
CN3200300000000	32	003	Clark County, NV	2013	NA	1005660	908300	97360	9.7
CN3200500000000	32	005	Douglas County, NV	2013	NA	22636	20429	2207	9.7
CN3200700000000	32	007	Elko County, NV	2013	NA	28762	26975	1787	6.2
CN3200900000000	32	009	Esmeralda County, NV	2013	NA	541	515	26	4.8
CN3201100000000	32	011	Eureka County, NV	2013	NA	1091	1024	67	6.1
CN3201300000000	32	013	Humboldt County, NV	2013	NA	9078	8496	582	6.4
CN3201500000000	32	015	Lander County, NV	2013	NA	3517	3258	259	7.4
CN3201700000000	32	017	Lincoln County, NV	2013	NA	2016	1822	194	9.6
CN3201900000000	32	019	Lyon County, NV	2013	NA	22351	19494	2857	12.8
CN3202100000000	32	021	Mineral County, NV	2013	NA	1841	1610	231	12.5
CN3202300000000	32	023	Nye County, NV	2013	NA	16351	14361	1990	12.2
CN3202700000000	32	027	Pershing County, NV	2013	NA	2619	2384	235	9
CN3202900000000	32	029	Storey County, NV	2013	NA	1896	1676	220	11.6
CN3203100000000	32	031	Washoe County, NV	2013	NA	221619	200638	20981	9.5
CN3203300000000	32	033	White Pine County, NV	2013	NA	4865	4506	359	7.4
CN3251000000000	32	510	Carson City, NV	2013	NA	25400	22755	2645	10.4
CN3300100000000	33	001	Belknap County, NH	2013	NA	31992	30389	1603	5
CN3300300000000	33	003	Carroll County, NH	2013	NA	24429	23228	1201	4.9
CN3300500000000	33	005	Cheshire County, NH	2013	NA	41945	39958	1987	4.7
CN3300700000000	33	007	Coos County, NH	2013	NA	15929	14960	969	6.1
CN3300900000000	33	009	Grafton County, NH	2013	NA	48366	46322	2044	4.2
CN3301100000000	33	011	Hillsborough County, NH	2013	NA	227769	215532	12237	5.4
CN3301300000000	33	013	Merrimack County, NH	2013	NA	80880	77141	3739	4.6
CN3301500000000	33	015	Rockingham County, NH	2013	NA	175733	166177	9556	5.4
CN3301700000000	33	017	Strafford County, NH	2013	NA	70150	66728	3422	4.9
CN3301900000000	33	019	Sullivan County, NH	2013	NA	24092	23100	992	4.1
CN3400100000000	34	001	Atlantic County, NJ	2013	NA	137707	121628	16079	11.7
CN3400300000000	34	003	Bergen County, NJ	2013	NA	481398	449009	32389	6.7
CN3400500000000	34	005	Burlington County, NJ	2013	NA	232955	215038	17917	7.7
CN3400700000000	34	007	Camden County, NJ	2013	NA	258070	233809	24261	9.4
CN3400900000000	34	009	Cape May County, NJ	2013	NA	49389	42349	7040	14.3
CN3401100000000	34	011	Cumberland County, NJ	2013	NA	69744	61557	8187	11.7
CN3401300000000	34	013	Essex County, NJ	2013	NA	379967	343127	36840	9.7
CN3401500000000	34	015	Gloucester County, NJ	2013	NA	150305	136764	13541	9
CN3401700000000	34	017	Hudson County, NJ	2013	NA	359472	331172	28300	7.9
CN3401900000000	34	019	Hunterdon County, NJ	2013	NA	66590	62694	3896	5.9
CN3402100000000	34	021	Mercer County, NJ	2013	NA	193914	179786	14128	7.3
CN3402300000000	34	023	Middlesex County, NJ	2013	NA	432083	399517	32566	7.5
CN3402500000000	34	025	Monmouth County, NJ	2013	NA	328758	304017	24741	7.5
CN3402700000000	34	027	Morris County, NJ	2013	NA	265032	248681	16351	6.2
CN3402900000000	34	029	Ocean County, NJ	2013	NA	266927	242170	24757	9.3
CN3403100000000	34	031	Passaic County, NJ	2013	NA	250983	225959	25024	10
CN3403300000000	34	033	Salem County, NJ	2013	NA	31832	28513	3319	10.4
CN3403500000000	34	035	Somerset County, NJ	2013	NA	174719	163627	11092	6.3
CN3403700000000	34	037	Sussex County, NJ	2013	NA	79412	73105	6307	7.9
CN3403900000000	34	039	Union County, NJ	2013	NA	281378	257806	23572	8.4
CN3404100000000	34	041	Warren County, NJ	2013	NA	57922	53498	4424	7.6
CN3500100000000	35	001	Bernalillo County, NM	2013	NA	319638	298965	20673	6.5
CN3500300000000	35	003	Catron County, NM	2013	NA	1240	1130	110	8.9
CN3500500000000	35	005	Chaves County, NM	2013	NA	26633	24960	1673	6.3
CN3500600000000	35	006	Cibola County, NM	2013	NA	9105	8330	775	8.5
CN3500700000000	35	007	Colfax County, NM	2013	NA	6173	5735	438	7.1
CN3500900000000	35	009	Curry County, NM	2013	NA	21427	20330	1097	5.1
CN3501100000000	35	011	De Baca County, NM	2013	NA	809	772	37	4.6
CN3501300000000	35	013	Dona Ana County, NM	2013	NA	93721	86715	7006	7.5
CN3501500000000	35	015	Eddy County, NM	2013	NA	27668	26399	1269	4.6
CN3501700000000	35	017	Grant County, NM	2013	NA	12842	11973	869	6.8
CN3501900000000	35	019	Guadalupe County, NM	2013	NA	1632	1490	142	8.7
CN3502100000000	35	021	Harding County, NM	2013	NA	284	269	15	5.3
CN3502300000000	35	023	Hidalgo County, NM	2013	NA	2174	2010	164	7.5
CN3502500000000	35	025	Lea County, NM	2013	NA	29310	27998	1312	4.5
CN3502700000000	35	027	Lincoln County, NM	2013	NA	8804	8237	567	6.4
CN3502800000000	35	028	Los Alamos County, NM	2013	NA	8621	8257	364	4.2
CN3502900000000	35	029	Luna County, NM	2013	NA	11300	9151	2149	19
CN3503100000000	35	031	McKinley County, NM	2013	NA	24305	21847	2458	10.1
CN3503300000000	35	033	Mora County, NM	2013	NA	2254	1991	263	11.7
CN3503500000000	35	035	Otero County, NM	2013	NA	25244	23635	1609	6.4
CN3503700000000	35	037	Quay County, NM	2013	NA	3305	3065	240	7.3
CN3503900000000	35	039	Rio Arriba County, NM	2013	NA	16644	15053	1591	9.6
CN3504100000000	35	041	Roosevelt County, NM	2013	NA	8342	7877	465	5.6
CN3504300000000	35	043	Sandoval County, NM	2013	NA	60574	56064	4510	7.4
CN3504500000000	35	045	San Juan County, NM	2013	NA	54546	50846	3700	6.8
CN3504700000000	35	047	San Miguel County, NM	2013	NA	11093	10166	927	8.4
CN3504900000000	35	049	Santa Fe County, NM	2013	NA	73219	69131	4088	5.6
CN3505100000000	35	051	Sierra County, NM	2013	NA	3989	3600	389	9.8
CN3505300000000	35	053	Socorro County, NM	2013	NA	6612	6124	488	7.4
CN3505500000000	35	055	Taos County, NM	2013	NA	15047	13493	1554	10.3
CN3505700000000	35	057	Torrance County, NM	2013	NA	5597	5025	572	10.2
CN3505900000000	35	059	Union County, NM	2013	NA	1865	1779	86	4.6
CN3506100000000	35	061	Valencia County, NM	2013	NA	29884	27388	2496	8.4
CN3600100000000	36	001	Albany County, NY	2013	NA	160805	151059	9746	6.1
CN3600300000000	36	003	Allegany County, NY	2013	NA	23799	22014	1785	7.5
CN3600500000000	36	005	Bronx County, NY	2013	NA	603461	532428	71033	11.8
CN3600700000000	36	007	Broome County, NY	2013	NA	91934	84779	7155	7.8
CN3600900000000	36	009	Cattaraugus County, NY	2013	NA	38100	34851	3249	8.5
CN3601100000000	36	011	Cayuga County, NY	2013	NA	38854	35989	2865	7.4
CN3601300000000	36	013	Chautauqua County, NY	2013	NA	60218	55387	4831	8
CN3601500000000	36	015	Chemung County, NY	2013	NA	39609	36479	3130	7.9
CN3601700000000	36	017	Chenango County, NY	2013	NA	24097	22335	1762	7.3
CN3601900000000	36	019	Clinton County, NY	2013	NA	37176	34085	3091	8.3
CN3602100000000	36	021	Columbia County, NY	2013	NA	31847	29936	1911	6
CN3602300000000	36	023	Cortland County, NY	2013	NA	24308	22426	1882	7.7
CN3602500000000	36	025	Delaware County, NY	2013	NA	21050	19394	1656	7.9
CN3602700000000	36	027	Dutchess County, NY	2013	NA	145589	135882	9707	6.7
CN3602900000000	36	029	Erie County, NY	2013	NA	460260	426138	34122	7.4
CN3603100000000	36	031	Essex County, NY	2013	NA	18113	16615	1498	8.3
CN3603300000000	36	033	Franklin County, NY	2013	NA	21544	19640	1904	8.8
CN3603500000000	36	035	Fulton County, NY	2013	NA	24736	22393	2343	9.5
CN3603700000000	36	037	Genesee County, NY	2013	NA	30534	28447	2087	6.8
CN3603900000000	36	039	Greene County, NY	2013	NA	21353	19483	1870	8.8
CN3604100000000	36	041	Hamilton County, NY	2013	NA	2430	2198	232	9.5
CN3604300000000	36	043	Herkimer County, NY	2013	NA	30004	27656	2348	7.8
CN3604500000000	36	045	Jefferson County, NY	2013	NA	48330	43868	4462	9.2
CN3604700000000	36	047	Kings County, NY	2013	NA	1212011	1098648	113363	9.4
CN3604900000000	36	049	Lewis County, NY	2013	NA	12245	11087	1158	9.5
CN3605100000000	36	051	Livingston County, NY	2013	NA	31880	29640	2240	7
CN3605300000000	36	053	Madison County, NY	2013	NA	34421	31803	2618	7.6
CN3605500000000	36	055	Monroe County, NY	2013	NA	374652	348519	26133	7
CN3605700000000	36	057	Montgomery County, NY	2013	NA	23179	21049	2130	9.2
CN3605900000000	36	059	Nassau County, NY	2013	NA	697079	655888	41191	5.9
CN3606100000000	36	061	New York County, NY	2013	NA	904861	836910	67951	7.5
CN3606300000000	36	063	Niagara County, NY	2013	NA	105051	96158	8893	8.5
CN3606500000000	36	065	Oneida County, NY	2013	NA	107247	99277	7970	7.4
CN3606700000000	36	067	Onondaga County, NY	2013	NA	231715	215866	15849	6.8
CN3606900000000	36	069	Ontario County, NY	2013	NA	55910	52396	3514	6.3
CN3607100000000	36	071	Orange County, NY	2013	NA	178952	166724	12228	6.8
CN3607300000000	36	073	Orleans County, NY	2013	NA	18710	17009	1701	9.1
CN3607500000000	36	075	Oswego County, NY	2013	NA	57217	51569	5648	9.9
CN3607700000000	36	077	Otsego County, NY	2013	NA	31133	29012	2121	6.8
CN3607900000000	36	079	Putnam County, NY	2013	NA	51371	48251	3120	6.1
CN3608100000000	36	081	Queens County, NY	2013	NA	1143134	1054708	88426	7.7
CN3608300000000	36	083	Rensselaer County, NY	2013	NA	83498	77929	5569	6.7
CN3608500000000	36	085	Richmond County, NY	2013	NA	221068	201233	19835	9
CN3608700000000	36	087	Rockland County, NY	2013	NA	150777	141334	9443	6.3
CN3608900000000	36	089	St. Lawrence County, NY	2013	NA	48498	44069	4429	9.1
CN3609100000000	36	091	Saratoga County, NY	2013	NA	118109	111244	6865	5.8
CN3609300000000	36	093	Schenectady County, NY	2013	NA	78057	72831	5226	6.7
CN3609500000000	36	095	Schoharie County, NY	2013	NA	15298	14057	1241	8.1
CN3609700000000	36	097	Schuyler County, NY	2013	NA	8880	8099	781	8.8
CN3609900000000	36	099	Seneca County, NY	2013	NA	15922	14817	1105	6.9
CN3610100000000	36	101	Steuben County, NY	2013	NA	45687	41830	3857	8.4
CN3610300000000	36	103	Suffolk County, NY	2013	NA	781627	730042	51585	6.6
CN3610500000000	36	105	Sullivan County, NY	2013	NA	34588	31778	2810	8.1
CN3610700000000	36	107	Tioga County, NY	2013	NA	24972	23194	1778	7.1
CN3610900000000	36	109	Tompkins County, NY	2013	NA	55924	53012	2912	5.2
CN3611100000000	36	111	Ulster County, NY	2013	NA	90350	83899	6451	7.1
CN3611300000000	36	113	Warren County, NY	2013	NA	33147	30437	2710	8.2
CN3611500000000	36	115	Washington County, NY	2013	NA	29415	27222	2193	7.5
CN3611700000000	36	117	Wayne County, NY	2013	NA	45964	42482	3482	7.6
CN3611900000000	36	119	Westchester County, NY	2013	NA	477670	447795	29875	6.3
CN3612100000000	36	121	Wyoming County, NY	2013	NA	18818	17327	1491	7.9
CN3612300000000	36	123	Yates County, NY	2013	NA	11977	11158	819	6.8
CN3700100000000	37	001	Alamance County, NC	2013	NA	77241	71636	5605	7.3
CN3700300000000	37	003	Alexander County, NC	2013	NA	17479	16120	1359	7.8
CN3700500000000	37	005	Alleghany County, NC	2013	NA	4418	4030	388	8.8
CN3700700000000	37	007	Anson County, NC	2013	NA	10919	9886	1033	9.5
CN3700900000000	37	009	Ashe County, NC	2013	NA	12855	11676	1179	9.2
CN3701100000000	37	011	Avery County, NC	2013	NA	7684	7000	684	8.9
CN3701300000000	37	013	Beaufort County, NC	2013	NA	20457	18514	1943	9.5
CN3701500000000	37	015	Bertie County, NC	2013	NA	8460	7608	852	10.1
CN3701700000000	37	017	Bladen County, NC	2013	NA	14348	12692	1656	11.5
CN3701900000000	37	019	Brunswick County, NC	2013	NA	47687	43022	4665	9.8
CN3702100000000	37	021	Buncombe County, NC	2013	NA	127657	120025	7632	6
CN3702300000000	37	023	Burke County, NC	2013	NA	40101	36781	3320	8.3
CN3702500000000	37	025	Cabarrus County, NC	2013	NA	92218	85209	7009	7.6
CN3702700000000	37	027	Caldwell County, NC	2013	NA	36369	32887	3482	9.6
CN3702900000000	37	029	Camden County, NC	2013	NA	4522	4200	322	7.1
CN3703100000000	37	031	Carteret County, NC	2013	NA	31178	28746	2432	7.8
CN3703300000000	37	033	Caswell County, NC	2013	NA	9858	8971	887	9
CN3703500000000	37	035	Catawba County, NC	2013	NA	76000	69551	6449	8.5
CN3703700000000	37	037	Chatham County, NC	2013	NA	31556	29575	1981	6.3
CN3703900000000	37	039	Cherokee County, NC	2013	NA	11264	10226	1038	9.2
CN3704100000000	37	041	Chowan County, NC	2013	NA	5721	5158	563	9.8
CN3704300000000	37	043	Clay County, NC	2013	NA	4054	3699	355	8.8
CN3704500000000	37	045	Cleveland County, NC	2013	NA	46531	42113	4418	9.5
CN3704700000000	37	047	Columbus County, NC	2013	NA	24084	21604	2480	10.3
CN3704900000000	37	049	Craven County, NC	2013	NA	41467	37866	3601	8.7
CN3705100000000	37	051	Cumberland County, NC	2013	NA	130858	118196	12662	9.7
CN3705300000000	37	053	Currituck County, NC	2013	NA	12601	11611	990	7.9
CN3705500000000	37	055	Dare County, NC	2013	NA	20509	18245	2264	11
CN3705700000000	37	057	Davidson County, NC	2013	NA	79304	72799	6505	8.2
CN3705900000000	37	059	Davie County, NC	2013	NA	19961	18464	1497	7.5
CN3706100000000	37	061	Duplin County, NC	2013	NA	26448	24336	2112	8
CN3706300000000	37	063	Durham County, NC	2013	NA	150359	140933	9426	6.3
CN3706500000000	37	065	Edgecombe County, NC	2013	NA	23959	20849	3110	13
CN3706700000000	37	067	Forsyth County, NC	2013	NA	177448	164068	13380	7.5
CN3706900000000	37	069	Franklin County, NC	2013	NA	28238	25905	2333	8.3
CN3707100000000	37	071	Gaston County, NC	2013	NA	100807	91777	9030	9
CN3707300000000	37	073	Gates County, NC	2013	NA	5255	4889	366	7
CN3707500000000	37	075	Graham County, NC	2013	NA	3516	2980	536	15.2
CN3707700000000	37	077	Granville County, NC	2013	NA	28335	26396	1939	6.8
CN3707900000000	37	079	Greene County, NC	2013	NA	9411	8669	742	7.9
CN3708100000000	37	081	Guilford County, NC	2013	NA	255228	234235	20993	8.2
CN3708300000000	37	083	Halifax County, NC	2013	NA	21762	19195	2567	11.8
CN3708500000000	37	085	Harnett County, NC	2013	NA	49676	45085	4591	9.2
CN3708700000000	37	087	Haywood County, NC	2013	NA	27582	25428	2154	7.8
CN3708900000000	37	089	Henderson County, NC	2013	NA	49054	46007	3047	6.2
CN3709100000000	37	091	Hertford County, NC	2013	NA	9503	8610	893	9.4
CN3709300000000	37	093	Hoke County, NC	2013	NA	19761	17808	1953	9.9
CN3709500000000	37	095	Hyde County, NC	2013	NA	2161	1911	250	11.6
CN3709700000000	37	097	Iredell County, NC	2013	NA	79420	72776	6644	8.4
CN3709900000000	37	099	Jackson County, NC	2013	NA	18421	16804	1617	8.8
CN3710100000000	37	101	Johnston County, NC	2013	NA	84436	78453	5983	7.1
CN3710300000000	37	103	Jones County, NC	2013	NA	4539	4157	382	8.4
CN3710500000000	37	105	Lee County, NC	2013	NA	26079	23433	2646	10.1
CN3710700000000	37	107	Lenoir County, NC	2013	NA	28502	26023	2479	8.7
CN3710900000000	37	109	Lincoln County, NC	2013	NA	39874	36584	3290	8.3
CN3711100000000	37	111	McDowell County, NC	2013	NA	20426	18593	1833	9
CN3711300000000	37	113	Macon County, NC	2013	NA	15200	13812	1388	9.1
CN3711500000000	37	115	Madison County, NC	2013	NA	9486	8710	776	8.2
CN3711700000000	37	117	Martin County, NC	2013	NA	10106	9049	1057	10.5
CN3711900000000	37	119	Mecklenburg County, NC	2013	NA	537143	496753	40390	7.5
CN3712100000000	37	121	Mitchell County, NC	2013	NA	6668	5935	733	11
CN3712300000000	37	123	Montgomery County, NC	2013	NA	11679	10711	968	8.3
CN3712500000000	37	125	Moore County, NC	2013	NA	37899	34956	2943	7.8
CN3712700000000	37	127	Nash County, NC	2013	NA	45333	40644	4689	10.3
CN3712900000000	37	129	New Hanover County, NC	2013	NA	109520	101245	8275	7.6
CN3713100000000	37	131	Northampton County, NC	2013	NA	8159	7344	815	10
CN3713300000000	37	133	Onslow County, NC	2013	NA	64041	59535	4506	7
CN3713500000000	37	135	Orange County, NC	2013	NA	72648	68785	3863	5.3
CN3713700000000	37	137	Pamlico County, NC	2013	NA	5330	4883	447	8.4
CN3713900000000	37	139	Pasquotank County, NC	2013	NA	17676	15973	1703	9.6
CN3714100000000	37	141	Pender County, NC	2013	NA	25025	22765	2260	9
CN3714300000000	37	143	Perquimans County, NC	2013	NA	5223	4722	501	9.6
CN3714500000000	37	145	Person County, NC	2013	NA	18290	16445	1845	10.1
CN3714700000000	37	147	Pitt County, NC	2013	NA	87887	80794	7093	8.1
CN3714900000000	37	149	Polk County, NC	2013	NA	8666	8091	575	6.6
CN3715100000000	37	151	Randolph County, NC	2013	NA	67952	62081	5871	8.6
CN3715300000000	37	153	Richmond County, NC	2013	NA	17436	15386	2050	11.8
CN3715500000000	37	155	Robeson County, NC	2013	NA	52119	45939	6180	11.9
CN3715700000000	37	157	Rockingham County, NC	2013	NA	42156	38076	4080	9.7
CN3715900000000	37	159	Rowan County, NC	2013	NA	62823	56994	5829	9.3
CN3716100000000	37	161	Rutherford County, NC	2013	NA	25935	23039	2896	11.2
CN3716300000000	37	163	Sampson County, NC	2013	NA	29661	27265	2396	8.1
CN3716500000000	37	165	Scotland County, NC	2013	NA	12250	10404	1846	15.1
